Wall time,Step,Value
1563708186.1197958,6380,-213.35093688964844
1563708186.2843506,6400,-213.35902404785156
1563708186.4526584,6420,-213.37413024902344
1563708186.6185968,6440,-213.3743896484375
1563708186.7815888,6460,-213.37525939941406
1563708186.9485602,6480,-213.37310791015625
1563708187.1123044,6500,-213.38026428222656
1563708187.2777321,6520,-213.38230895996094
1563708187.4440281,6540,-213.39041137695312
1563708187.609401,6560,-213.3896484375
1563708187.7714565,6580,-213.37918090820312
1563708187.9349995,6600,-213.38812255859375
1563708188.1029902,6620,-213.40135192871094
1563708188.2681348,6640,-213.40342712402344
1563708188.4330225,6660,-213.4021453857422
1563708188.5991843,6680,-213.40499877929688
1563708188.7629132,6700,-213.4105224609375
1563708188.9273329,6720,-213.41970825195312
1563708189.0973382,6740,-213.42405700683594
1563708189.2632785,6760,-213.42910766601562
1563708189.4314964,6780,-213.4325714111328
1563708189.5943496,6800,-213.43511962890625
1563708189.7582672,6820,-213.43797302246094
1563708189.9270942,6840,-213.45498657226562
1563708190.0931952,6860,-213.452392578125
1563708190.257003,6880,-213.4564666748047
1563708190.4206405,6900,-213.46018981933594
1563708190.5847821,6920,-213.45907592773438
1563708190.751852,6940,-213.4635009765625
1563708190.920881,6960,-213.46397399902344
1563708191.089489,6980,-213.46881103515625
1563708191.2558892,7000,-213.46853637695312
1563708191.4226062,7020,-213.46640014648438
1563708191.5856416,7040,-213.47335815429688
1563708191.7503068,7060,-213.47500610351562
1563708191.9128113,7080,-213.48194885253906
1563708192.075193,7100,-213.47975158691406
1563708192.2394247,7120,-213.48411560058594
1563708192.4028232,7140,-213.4842529296875
1563708192.5668743,7160,-213.489501953125
1563708192.7315686,7180,-213.49722290039062
1563708192.8988056,7200,-213.50030517578125
1563708193.0794015,7220,-213.50265502929688
1563708193.2607033,7240,-213.51275634765625
1563708193.440183,7260,-213.51280212402344
1563708193.618526,7280,-213.50704956054688
1563708193.797795,7300,-213.51417541503906
1563708193.9775097,7320,-213.51132202148438
1563708194.1530197,7340,-213.50823974609375
1563708194.3355663,7360,-213.51210021972656
1563708194.5140498,7380,-213.51199340820312
1563708194.6912286,7400,-213.5142822265625
1563708194.8711805,7420,-213.513916015625
1563708195.0777807,7440,-213.5201416015625
1563708195.2612607,7460,-213.52850341796875
1563708195.4383214,7480,-213.52392578125
1563708195.6178157,7500,-213.53298950195312
1563708195.7966392,7520,-213.53607177734375
1563708195.9704802,7540,-213.5465545654297
1563708196.1487463,7560,-213.55130004882812
1563708196.3235562,7580,-213.5553436279297
1563708196.5008686,7600,-213.56192016601562
1563708196.6787145,7620,-213.55816650390625
1563708196.854073,7640,-213.55917358398438
1563708197.030476,7660,-213.5698699951172
1563708197.2042258,7680,-213.5696258544922
1563708197.382026,7700,-213.57676696777344
1563708197.5605576,7720,-213.57525634765625
1563708197.7372131,7740,-213.5748291015625
1563708197.9150581,7760,-213.5806427001953
1563708198.090666,7780,-213.5821990966797
1563708198.2661347,7800,-213.5830841064453
1563708198.4420147,7820,-213.57449340820312
1563708198.6197352,7840,-213.57652282714844
1563708198.795031,7860,-213.58599853515625
1563708198.9693515,7880,-213.5815887451172
1563708199.1396265,7900,-213.57984924316406
1563708199.3015492,7920,-213.58106994628906
1563708199.462456,7940,-213.5907745361328
1563708199.6223247,7960,-213.59068298339844
1563708199.7851095,7980,-213.59356689453125
1563708199.9533267,8000,-213.5908660888672
1563708200.115054,8020,-213.59158325195312
1563708200.282425,8040,-213.59715270996094
1563708200.445312,8060,-213.6047821044922
1563708200.6073825,8080,-213.60629272460938
1563708200.770199,8100,-213.6036376953125
1563708200.9326286,8120,-213.60552978515625
1563708201.099737,8140,-213.60452270507812
1563708201.2649188,8160,-213.60508728027344
1563708201.4310184,8180,-213.60887145996094
1563708201.5905454,8200,-213.6056671142578
