Wall time,Step,Value
1563708134.4263847,20,89.52751922607422
1563708134.5929298,40,123.21419525146484
1563708134.7572534,60,150.12303161621094
1563708134.9204192,80,170.89976501464844
1563708135.0860128,100,187.62159729003906
1563708135.2508771,120,201.37254333496094
1563708135.4163723,140,213.10284423828125
1563708135.5804334,160,222.70875549316406
1563708135.744936,180,230.98907470703125
1563708135.910577,200,238.21104431152344
1563708136.0814245,220,244.40806579589844
1563708136.2445397,240,250.05508422851562
1563708136.4093328,260,254.8424530029297
1563708136.572706,280,259.52142333984375
1563708136.7354147,300,263.37493896484375
1563708136.8990324,320,266.95880126953125
1563708137.0644593,340,270.2851257324219
1563708137.2279634,360,273.4325866699219
1563708137.3933275,380,276.409423828125
1563708137.5612938,400,279.023193359375
1563708137.7277048,420,281.4682312011719
1563708137.8898635,440,283.78717041015625
1563708138.0565474,460,286.02996826171875
1563708138.219282,480,288.12359619140625
1563708138.3830667,500,290.07568359375
1563708138.544147,520,291.965087890625
1563708138.707069,540,293.6553649902344
1563708138.869376,560,295.26971435546875
1563708139.0359807,580,296.87786865234375
1563708139.1987793,600,298.4745178222656
1563708139.3642266,620,299.97998046875
1563708139.5271354,640,301.4342346191406
1563708139.6906123,660,302.7499694824219
1563708139.8520968,680,303.9521484375
1563708140.014912,700,305.16412353515625
1563708140.179046,720,306.2181396484375
1563708140.3426092,740,307.3006591796875
1563708140.5087512,760,308.2598876953125
1563708140.6735957,780,309.2434387207031
1563708140.8388362,800,310.1508483886719
1563708141.002501,820,311.05841064453125
1563708141.1665988,840,311.9828796386719
1563708141.3302262,860,312.87725830078125
1563708141.4941585,880,313.69183349609375
1563708141.6583226,900,314.44500732421875
1563708141.8202496,920,315.1145935058594
1563708141.98361,940,315.8835754394531
1563708142.148179,960,316.633544921875
1563708142.3112347,980,317.2808532714844
1563708142.4773111,1000,317.9315185546875
1563708142.6384795,1020,318.53057861328125
1563708142.7987754,1040,319.1466064453125
1563708142.9579427,1060,319.7010803222656
1563708143.11836,1080,320.3130798339844
1563708143.2809966,1100,320.89910888671875
1563708143.4467907,1120,321.42840576171875
1563708143.6104121,1140,322.0111999511719
1563708143.8085456,1160,322.53564453125
1563708143.9825947,1180,322.99609375
1563708144.148624,1200,323.4643249511719
1563708144.311966,1220,323.918212890625
1563708144.4728162,1240,324.4140625
1563708144.6368806,1260,324.8382873535156
1563708144.7990174,1280,325.2757263183594
1563708144.961646,1300,325.6740417480469
1563708145.125807,1320,326.12652587890625
1563708145.2924464,1340,326.4848937988281
1563708145.4544635,1360,326.8988342285156
1563708145.6167934,1380,327.2547302246094
1563708145.7805016,1400,327.642333984375
1563708145.9457157,1420,328.0080871582031
1563708146.1109877,1440,328.3683776855469
1563708146.2759426,1460,328.71905517578125
1563708146.437516,1480,329.0381774902344
1563708146.5997777,1500,329.3760986328125
1563708146.765031,1520,329.7511291503906
1563708146.930521,1540,330.1024475097656
1563708147.0916746,1560,330.40875244140625
1563708147.2544208,1580,330.7079162597656
