root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.0815190676462583,0.5867451165376094,0.8131992463361781,0.7659928958793348,0.18320010947079768,3799,0.17841056751983242
0.07742674923929099,0.5864186953170328,0.8274524519759421,0.7657797955790117,0.19042660294125105,3999,0.17807745686535117
0.07350145226316167,0.5891077484397629,0.8228286181822514,0.7675335487389218,0.18722911464710335,4199,0.1863155846003463
0.07803767954635911,0.5921595497780633,0.8341288191815615,0.7695190379568677,0.19294905475179078,4399,0.1623226549000681
0.0756312668124107,0.5922684177247705,0.8182799101523547,0.7695897723623739,0.1899357225631468,4599,0.1757730005320492
0.07610959042589358,0.5902701800372293,0.8372764066025271,0.7682904268811562,0.18437642378791527,4799,0.2504196872354852
0.07390978063762778,0.5914588936675205,0.8259481892213917,0.7690636473449518,0.1872362509272729,4999,0.16120307800750236
0.07789836287063265,0.5902581736363827,0.824357907486647,0.7682826131290378,0.1836913056573699,5199,0.20074599403744833
0.07438161990573866,0.5943432262782633,0.8156985606292158,0.7709365903096462,0.181811690231392,5399,0.2078994274791402
0.0776548169070917,0.592829913127007,0.8273847174360499,0.7699544876984659,0.18866116723351276,5599,0.19526374087903878
0.07620719444237865,0.5915120834172917,0.8429728655179919,0.7690982274178583,0.19055237794704416,5799,0.16602037638237707
0.07559460296542792,0.5948627244837267,0.8103353609286985,0.7712734433932797,0.1877786109028488,5999,0.24280873326680177
0.07663128700588202,0.5922048485550014,0.7992312511094356,0.7695484705689444,0.18344663136182168,6199,0.15497593501773715
0.0753179184729602,0.5938292981406565,0.8140780466826238,0.7706032040814887,0.1858347489221995,6399,0.17138980896411823
0.07532448199077575,0.5893643655064288,0.8185315243645142,0.7677007004728007,0.18675562933604573,6599,0.1686070761749466
0.07804821310288332,0.5927066694167379,0.8214484504121193,0.7698744504247026,0.1864878929649691,6799,0.2069034030947691
0.07447817617048864,0.5866739170610317,0.8296541250354027,0.7659464191841565,0.17656793591763278,6999,0.16912094520861906
0.07758356956105476,0.5949140482249441,0.822492857184162,0.7713067147542176,0.18495468767014195,7199,0.19408408774918928
0.07663535063974032,0.5953889389249511,0.8351004912557032,0.7716145014999077,0.18738700094435365,7399,0.15648656713090123
0.0757796946819952,0.5994509255018531,0.8243036627360949,0.7742421620538713,0.1833265479690521,7599,0.19721187258675069
0.07444642568013243,0.5888096239659018,0.8231161742030076,0.7673393147531943,0.1928522121558031,7799,0.1664840784099442
0.075628828158388,0.5847330504784015,0.8223997592935479,0.7646783967645493,0.19591145028157986,7999,0.1702437086947077
0.07500345169234701,0.589247262615745,0.8400294980301634,0.7676244280999303,0.1895083518987334,8199,0.1637969841036816
0.0758827416796594,0.589568691696176,0.8305933630269534,0.7678337656655743,0.18650341956892197,8399,0.1825453975938105
0.0760843583355401,0.5903066841475504,0.8283682205736045,0.7683141832268557,0.18307575693123862,8599,0.15651917577440516
0.07429350664738908,0.5838712978752917,0.8193929776738103,0.7641147151280963,0.18901374028697726,8799,0.18321933165692153
0.07180277989359156,0.5949428271008039,0.8002417715843684,0.7713253704506315,0.18587934649984814,8999,0.1971711382522007
0.0735062365133162,0.5957421194124404,0.8240033580818489,0.7718433256901561,0.18158512250333594,9199,0.1488658922618649
0.07622959179134138,0.5938048263583658,0.8483813262409127,0.770587325588973,0.1895623148817036,9399,0.19940134121841308
0.07465321493134378,0.596200477024315,0.8251412711241444,0.7721401925973773,0.19031989229354365,9599,0.19389361207231295
0.07831390075567271,0.5833663478186976,0.8300073072222035,0.7637842285742077,0.19697431012791322,9799,0.16518641745150614
0.07845987483036079,0.58249537962674,0.8116992806135128,0.763213849210521,0.19465177594082425,9999,0.17619784421505152
