Wall time,Step,Value
1563787129.4743755,80,0.02887841686606407
1563787149.8941648,120,0.027988508343696594
1563787173.5397258,180,0.02700142003595829
1563787203.678342,260,0.026184596121311188
1563787241.698276,360,0.025503944605588913
1563787255.3932936,400,0.02527889423072338
1563787268.9500973,440,0.025067539885640144
1563787290.0137212,500,0.024765118956565857
1563787314.9755533,560,0.024469837546348572
1563787331.4365892,600,0.024273358285427094
1563787418.08207,780,0.023362772539258003
1563787433.6677048,820,0.023151233792304993
1563787441.0114691,840,0.023044494912028313
1563787449.2590818,860,0.022938206791877747
1563787489.8164752,940,0.022507134824991226
1563787520.1177602,1000,0.022184601053595543
1563787540.524295,1040,0.0220003854483366
1563787557.2771864,1080,0.021805502474308014
1563787566.1478033,1100,0.02170637436211109
1563787584.844665,1140,0.02150827646255493
1563787592.9546773,1160,0.021409956738352776
1563787609.8270943,1200,0.021215304732322693
1563787697.614968,1420,0.020165832713246346
1563787795.9172084,1640,0.019164765253663063
1563787803.9027436,1660,0.020147638395428658
1563787811.4856682,1680,0.020137324929237366
1563787843.5410085,1760,0.019934063777327538
1563787875.9794445,1820,0.019752206280827522
1563787886.0083728,1840,0.01968926563858986
1563787922.15652,1920,0.019432716071605682
1563787946.8402529,1980,0.019239673390984535
1563787972.9405077,2040,0.019088566303253174
1563788003.5319765,2120,0.018902402371168137
1563788011.353781,2140,0.018855102360248566
1563788022.2213721,2160,0.018807752057909966
1563788031.3958783,2180,0.0187604371458292
1563788081.9749913,2300,0.01848062500357628
1563788101.7119358,2340,0.018389992415905
1563788180.9226887,2540,0.017963791266083717
1563788202.2947552,2600,0.01784496381878853
1563788224.4249716,2660,0.01773015782237053
1563788232.7579656,2680,0.017692754045128822
1563788248.8120694,2720,0.017619207501411438
1563788282.810898,2800,0.017476988956332207
1563788293.4633021,2820,0.017442410811781883
1563788313.4193964,2860,0.01737438701093197
1563788357.4745612,2960,0.017210621386766434
1563788456.4880805,3200,0.01683352142572403
1563788465.5384607,3220,0.016803164035081863
1563788474.4466379,3240,0.016773050650954247
1563788524.7309344,3340,0.016626164317131042
1563788561.3026412,3420,0.016513045877218246
1563788597.3877668,3500,0.016403697431087494
1563788606.127383,3520,0.016376931220293045
1563788659.0724795,3640,0.016220945864915848
1563788689.8761744,3700,0.01614580862224102
1563788700.3138812,3720,0.016121169552206993
1563788710.3797956,3740,0.016096729785203934
1563788718.8937128,3760,0.016072487458586693
1563788727.3415327,3780,0.016048438847064972
1563788770.9249058,3880,0.0159310270100832
1563788781.21934,3900,0.015908094123005867
1563788817.0694015,3980,0.015818119049072266
1563788833.4685369,4020,0.01578407734632492
1563788841.9498239,4040,0.01577097363770008
1563788878.8664916,4120,0.015711843967437744
1563788899.5275116,4160,0.015679873526096344
1563788925.2915215,4220,0.01563049852848053
1563788968.956189,4320,0.015546810813248158
1563789005.057207,4400,0.015479949302971363
1563789013.056168,4420,0.0154633279889822
1563789029.9666464,4460,0.015430235303938389
1563789038.9908054,4480,0.015413770452141762
1563789046.8228834,4500,0.015397366136312485
1563789074.7348409,4560,0.015348536893725395
1563789095.0114007,4600,0.015316326171159744
1563789145.2385476,4720,0.015221456997096539
1563789154.1652932,4740,0.015205909498035908
1563789161.6846206,4760,0.015190438367426395
1563789171.2751179,4780,0.015175042673945427
1563789199.5320761,4840,0.015129310078918934
1563789207.7918167,4860,0.01511421613395214
1563789233.738267,4920,0.01506938599050045
1563789251.201196,4960,0.015039868652820587
1563789360.0079145,5220,0.014927365817129612
1563789376.6946812,5260,0.014908072538673878
1563789393.33983,5300,0.014888299629092216
1563789480.7964368,5500,0.014786222949624062
1563789488.752671,5520,0.014775904826819897
1563789504.2274168,5560,0.014755267649888992
1563789511.9839134,5580,0.01474495604634285
1563789527.2668598,5620,0.01472435612231493
1563789535.1333828,5640,0.014714072458446026
1563789564.8833833,5720,0.014673085883259773
1563789580.1634765,5760,0.014652700163424015
1563789588.4095967,5780,0.014642537571489811
1563789617.4553986,5860,0.014602117240428925
1563789641.6971982,5920,0.014572064392268658
1563789649.3485382,5940,0.014562100172042847
1563789656.5609677,5960,0.014552163891494274
1563789672.352632,6000,0.01453237235546112
1563789680.4335785,6020,0.0145214032381773
1563789696.1673052,6060,0.014497674070298672
1563789759.7038786,6220,0.014399045147001743
1563789775.5102274,6260,0.014374254271388054
1563789782.5446062,6280,0.014361884444952011
1563789789.718092,6300,0.014349537901580334
1563789804.5764751,6340,0.014324920251965523
1563789828.3069384,6400,0.01428820751607418
1563789898.505365,6580,0.014179756864905357
1563789915.4728508,6620,0.014155992306768894
1563789922.9116948,6640,0.01414415705949068
1563789946.571502,6700,0.014108845964074135
1563789954.3531606,6720,0.014097142033278942
1563789977.243348,6780,0.014062232337892056
1563789985.2223372,6800,0.014050662517547607
1563789993.2654877,6820,0.014039128087460995
1563790000.4939046,6840,0.014027626253664494
1563790008.647257,6860,0.014016158878803253
1563790024.630122,6900,0.013993324711918831
1563790032.8136382,6920,0.013981957919895649
1563790049.2532682,6960,0.013959325850009918
1563790056.9727967,6980,0.01394805870950222
1563790071.4208353,7020,0.013932343572378159
1563790118.919106,7140,0.013886980712413788
1563790127.301726,7160,0.01387839112430811
1563790142.8305304,7200,0.013860820792615414
1563790150.3298352,7220,0.013851892203092575
1563790165.8798914,7260,0.013833833858370781
1563790181.4013076,7300,0.013815588317811489
1563790197.7230763,7340,0.013797223567962646
1563790205.5322983,7360,0.0137880127876997
1563790214.0347545,7380,0.013778787106275558
1563790223.6004496,7400,0.013769552111625671
1563790243.3209279,7440,0.01375106256455183
1563790283.0152047,7520,0.013714073225855827
1563790318.0196135,7600,0.013677149079740047
1563790328.8364758,7620,0.013667936436831951
1563790346.988893,7660,0.013649540953338146
1563790356.2342257,7680,0.013640359044075012
1563790365.5816796,7700,0.013631188310682774
1563790373.9668043,7720,0.013622029684484005
1563790382.0873003,7740,0.013612883165478706
1563790471.4735713,7960,0.01351323164999485
1563790496.384317,8020,0.013488203287124634
1563790504.30601,8040,0.013480701483786106
1563790511.9060788,8060,0.01347290724515915
1563790528.4164455,8100,0.013456625863909721
1563790536.4280932,8120,0.013448212295770645
1563790544.0951731,8140,0.013439657166600227
1563790568.526504,8200,0.013413368724286556
1563790584.587898,8240,0.013395493850111961
1563790617.4381294,8320,0.01335928961634636
1563790643.4151697,8380,0.013331935741007328
1563790695.3215199,8500,0.013277111575007439
1563790702.756744,8520,0.013267983682453632
1563790711.1595626,8540,0.013258862309157848
1563790736.9881387,8600,0.013231544755399227
1563790752.4683661,8640,0.013213380239903927
1563790771.3472,8680,0.013195258565247059
1563790779.4743636,8700,0.013186215423047543
1563790811.072005,8780,0.01315016858279705
1563790828.714912,8820,0.013132224790751934
1563790854.619121,8880,0.013105414807796478
1563790862.4780917,8900,0.013096506707370281
1563790878.2007146,8940,0.013078735210001469
1563790886.4993742,8960,0.013069871813058853
1563790933.1521406,9060,0.013031979091465473
1563790959.0461252,9120,0.01301067229360342
1563790967.2611892,9140,0.013003417290747166
1563790974.881601,9160,0.012996101751923561
1563791001.570068,9220,0.01297387108206749
1563791048.8981519,9320,0.012936173006892204
1563791060.4623225,9340,0.012928568758070469
1563791071.2526734,9360,0.012920948676764965
1563791114.7151763,9440,0.012890350073575974
1563791123.2207177,9460,0.012882678769528866
1563791133.5361018,9480,0.01287500187754631
1563791173.7039979,9560,0.012844259850680828
1563791183.4659717,9580,0.012836570851504803
1563791213.7593963,9640,0.0128135085105896
1563791225.3203835,9660,0.012805824168026447
1563791237.5413213,9680,0.012798142619431019
1563791270.4442756,9740,0.01277511939406395
1563791280.6733794,9760,0.01276745367795229
1563791290.4052217,9780,0.012759793549776077
1563791341.2266173,9880,0.012721576727926731
1563791370.000065,9940,0.012698723934590816
1563791393.998214,10000,0.012675939127802849
1563791401.9538732,10020,0.01267337054014206
1563791433.5083942,10080,0.012661062180995941
1563791446.0565944,10100,0.012656318955123425
