root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.11907239096491323,0.4679092469624402,0.837035188855901,0.6840389221107526,0.3645197733141055,25999,0.36297221043054817
0.11326942819594334,0.4636950154675884,0.8418222809750406,0.6809515514833551,0.3612793501699249,26999,0.36554168336438164
0.11407839234536482,0.4729813176934332,0.8268665617800987,0.6877363722338911,0.3504290260311735,27999,0.3385946115333079
0.11591878855296983,0.4607734650748641,0.8140691201351501,0.6788029648394769,0.3393602990128731,28999,0.3379827831923775
0.11213325621196257,0.47244210947154447,0.8287049881076533,0.6873442437902164,0.3505807971598197,29999,0.379428673019996
0.10291441179644265,0.46504608832615824,0.8208593262219601,0.6819428776123102,0.3588151554655929,30999,0.34839363878800644
0.10332074856170945,0.45630811788025527,0.8226952881780661,0.6755058237204585,0.3663346257797344,31999,0.35796920755086886
0.1117658451127773,0.45703076729982867,0.8408032639315987,0.6760405071442307,0.3714098778310818,32999,0.37068810767892013
0.11110616311297174,0.45773226338866296,0.8428721115923699,0.6765591351749402,0.3730435843053595,33999,0.3769645227511389
0.1014195465637366,0.4334091781379307,0.8271069727195581,0.6583381943484145,0.36302906474431257,34999,0.34771258540044014
0.107668731942896,0.45738250136404174,0.8251948295173076,0.6763005998548587,0.37339876269362154,35999,0.3695689190412738
0.11100362669390984,0.4735887015978104,0.8164964725466012,0.6881778124858505,0.3446585796849285,36999,0.35089619634308217
0.10156794220345845,0.45001825810267737,0.8263046454655653,0.6708340018981427,0.37176410088767264,37999,0.3622428953190171
0.10004127832070273,0.4601342462174423,0.8267092133642037,0.6783319587174427,0.3805715500390444,38999,0.3727084371438228
0.09319913856364946,0.44268165986130487,0.8091448800306714,0.6653432646847076,0.3525914598841315,39999,0.3459611760161697
0.10508257357160619,0.4494512527712038,0.8149352609130565,0.6704112564472674,0.362812449975867,40999,0.35075137034758475
0.10105559238365709,0.4506779063338396,0.8248229315129978,0.6713254846449966,0.37988160594981596,41999,0.36961652242578324
0.10578260060247335,0.4539935031076339,0.840656054770694,0.6737903999817999,0.3857482046336409,42999,0.37324040666649255
0.09817938600764452,0.44805771085412827,0.8267057125556639,0.669371130878923,0.37740162004623357,43999,0.3737878798134429
0.104958802560071,0.44681344678095375,0.8238696454136508,0.6684410570730629,0.381354822251957,44999,0.37753140168456883
0.10958658450658115,0.44391289535635625,0.8296853787568468,0.6662678855808347,0.38665051598130223,45999,0.3868923494308017
0.10814755870144518,0.4279183753975908,0.8534500948503189,0.654154702954577,0.4032697342463888,46999,0.4155805647305097
0.09285629748606139,0.44715909737537374,0.8179557838085696,0.6686995568828902,0.3747322484931467,47999,0.3616460233880131
0.09739467110775285,0.4273402307806,0.8100825643465759,0.6537126515378144,0.3793357567012946,48999,0.3676656504731109
0.11043518367085543,0.4390738134926953,0.8251057829282974,0.66262645094555,0.39812819058322474,49999,0.4020771119984876
0.101112858339355,0.4375352889219478,0.8385209223962059,0.661464503145821,0.38212008500347067,50999,0.36924425011852824
