Wall time,Step,Value
1563092594.7034583,20,8.266877557616681e-06
1563092594.7852702,40,2.075745396723505e-05
1563092594.8602889,60,5.328304905560799e-05
1563092594.949272,80,8.31412835395895e-05
1563092595.0200207,100,0.00010242154530715197
1563092595.1074681,120,0.0001279224525205791
1563092595.20089,140,0.00016849602980073541
1563092595.3058465,160,0.00027947602211497724
1563092595.4027808,180,0.0003163870715070516
1563092595.4907901,200,0.00036134934634901583
1563092595.54764,220,0.00042548286728560925
1563092595.6041005,240,0.0005132138030603528
1563092595.6621087,260,0.0005393218016251922
1563092595.7191463,280,0.0005836638156324625
1563092595.7770433,300,0.0005994943785481155
1563092595.840315,320,0.0006590993725694716
1563092595.9326193,340,0.0006814746302552521
1563092595.9926648,360,0.0007265094318427145
1563092596.0538962,380,0.0007383307674899697
1563092596.1093125,400,0.0007665661396458745
1563092596.1876693,420,0.0008012801990844309
1563092596.2730746,440,0.0008261289913207293
1563092596.3299685,460,0.0008464113925583661
1563092596.3877156,480,0.0008612258825451136
1563092596.443639,500,0.0008969281916506588
1563092596.5006905,520,0.000904568238183856
1563092596.5601635,540,0.0009329302120022476
1563092596.6172135,560,0.0009431585785932839
1563092596.6758382,580,0.0009551688563078642
1563092596.7318597,600,0.0009666441474109888
1563092596.7882342,620,0.0009863802697509527
1563092596.8438258,640,0.000980659038759768
1563092596.9004264,660,0.000999551615677774
1563092596.959981,680,0.0009980456670746207
1563092597.020338,700,0.0010025885421782732
1563092597.0779276,720,0.0010103652020916343
1563092597.1346655,740,0.001029797364026308
1563092597.1920383,760,0.001028353231959045
1563092597.2486377,780,0.0010410727700218558
1563092597.3053627,800,0.0010427854722365737
1563092597.3631597,820,0.0010504721431061625
1563092597.4206297,840,0.00105176935903728
1563092597.4763007,860,0.0010575292399153113
1563092597.5394602,880,0.0010574355255812407
1563092597.6353314,900,0.0010588880395516753
1563092597.7411776,920,0.001063306350260973
1563092597.8174963,940,0.0010751080699265003
1563092597.8733191,960,0.0010819470044225454
1563092597.9287245,980,0.001087027951143682
1563092597.9842553,1000,0.0010877237655222416
1563092598.0399847,1020,0.0010974869364872575
1563092598.1209626,1040,0.0011072935303673148
1563092598.229551,1060,0.001110876677557826
1563092598.2913034,1080,0.001112797181122005
1563092598.3475568,1100,0.001120884669944644
1563092598.4060044,1120,0.001119845313951373
1563092598.4624095,1140,0.0011240777093917131
