root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.07376159554081171,0.3344420790672302,0.8297414604687668,0.5783096740218256,0.4902756956563614,1999,0.48466132377038973
0.06840997253896032,0.34527507424354553,0.8225588814971757,0.5876011183137295,0.4737643461382312,2099,0.46473316781339563
0.07043100344718582,0.33469119668006897,0.8286098490580404,0.5785250181971986,0.48561175853978084,2199,0.47601851221873354
0.07166551130159611,0.3298599421977997,0.8219253578681103,0.5743343470469093,0.4840955213371697,2299,0.4748390261724233
0.06541764447418913,0.3367617130279541,0.8458113100542466,0.5803117377995676,0.5001145038179979,2399,0.49629171513238124
0.06857399627814607,0.3372105062007904,0.8339646225386059,0.5806982918872677,0.4969715310592002,2499,0.4883814603471695
0.06924165440401193,0.35680529475212097,0.8121117178471904,0.5973318129416187,0.47819170977251724,2599,0.46888576642475
0.0637871114849449,0.34359270334243774,0.8154952694224098,0.5861678115884885,0.47511447609914004,2699,0.46370699555015976
0.06325081149130089,0.3439273238182068,0.8051899149793879,0.5864531727411889,0.47053552229088574,2799,0.4594859623073535
0.06411660732663575,0.3354933559894562,0.8143370763404226,0.5792178830021188,0.4790948437415661,2899,0.47305469652442256
0.06716251990115484,0.3327057659626007,0.8298867110778868,0.5768065238557906,0.4782094043297393,2999,0.48171067946405666
0.06463015692599675,0.3349591791629791,0.832002176797849,0.5787565802329846,0.4730767610165267,3099,0.4656186715792211
0.07036743402294957,0.33935317397117615,0.8284195203672274,0.5825402766943897,0.48113757341729485,3199,0.473199323185523
0.06370963808064221,0.3399604558944702,0.806806799574297,0.5830612797077767,0.46565426566956314,3299,0.4573022940157082
0.06578209967642111,0.3328827917575836,0.8234722167704258,0.576959956806002,0.4817507959755609,3399,0.4866435116028693
0.0702230129079042,0.3408200740814209,0.8194253024405272,0.5837979736873201,0.47868898577274804,3499,0.46938779431801675
0.06987477519672208,0.34184542298316956,0.8154008699739491,0.5846754851908618,0.47461131700682435,3599,0.46530033647962704
0.07012504849691464,0.33156609535217285,0.831756278017604,0.5758177622756812,0.49800151233593326,3699,0.488971208717618
0.06362720001671171,0.33218222856521606,0.8052876267172981,0.5763525210886269,0.46739170817365777,3799,0.46472790019156957
0.07134085563539841,0.3326820135116577,0.8321625542107074,0.5767859338711874,0.48384620500603615,3899,0.47699802799071894
0.06696227395634777,0.3463926315307617,0.7998900113670069,0.588551298979759,0.45789410959838706,3999,0.44933679793346715
0.06835974284481806,0.32754281163215637,0.8207938318312218,0.5723135605873378,0.4847844009954532,4099,0.4756195552883269
0.0674647096154719,0.3367537260055542,0.8282701581667113,0.5803048560933763,0.49168188443694305,4199,0.47872535257704907
0.06498211825025457,0.3439585566520691,0.8237281213178604,0.5864798007195722,0.4804115254664275,4299,0.4682317815950231
0.06683460739814327,0.34499257802963257,0.8193283603391289,0.58736068818881,0.4759326860876754,4399,0.46762405687795566
0.07038322507741798,0.33528122305870056,0.8346065479398126,0.579034733896595,0.4828764157165243,4499,0.47289427098123
0.06931716033383487,0.3378830552101135,0.8223916988761021,0.5812770898720451,0.47202409246543403,4599,0.4628051291745117
0.06770936303395014,0.3317722976207733,0.832677549011434,0.5759967861201774,0.4891681733586352,4699,0.4861838492782447
0.06557657706106387,0.34343421459198,0.8279446033522305,0.5860326054000579,0.4831537213851068,4799,0.4746944347431323
0.06630000914228205,0.3429349660873413,0.829672713486234,0.5856064942325532,0.4921136511482838,4899,0.48390668813132015
0.06912402557208779,0.3321654498577118,0.8469278328145357,0.576337964963017,0.49652230056208835,4999,0.4859711099369563
