Wall time,Step,Value
1563092594.7119923,20,1.2591584920883179
1563092594.7955163,40,1.1916674375534058
1563092594.8653483,60,1.1332916021347046
1563092594.95408,80,1.0698392391204834
1563092595.0294616,100,1.0037049055099487
1563092595.1159062,120,0.9448209404945374
1563092595.2090902,140,0.8909514546394348
1563092595.3137305,160,0.8392153382301331
1563092595.4113672,180,0.7915266156196594
1563092595.4955099,200,0.7448561787605286
1563092595.5524962,220,0.7035341858863831
1563092595.6087844,240,0.6660721302032471
1563092595.6675982,260,0.6331274509429932
1563092595.7239447,280,0.6038366556167603
1563092595.7817252,300,0.5751559138298035
1563092595.8484578,320,0.5499739050865173
1563092595.940459,340,0.5278986692428589
1563092595.9974031,360,0.5073067545890808
1563092596.0585337,380,0.4891059398651123
1563092596.1137094,400,0.47165802121162415
1563092596.1926312,420,0.45601338148117065
1563092596.277845,440,0.44182461500167847
1563092596.3347452,460,0.4283066689968109
1563092596.3923666,480,0.41613271832466125
1563092596.4482632,500,0.4046359360218048
1563092596.505426,520,0.394039511680603
1563092596.5649443,540,0.38393083214759827
1563092596.6218348,560,0.37537330389022827
1563092596.6803868,580,0.3672947883605957
1563092596.7365344,600,0.35918596386909485
1563092596.7925491,620,0.3518764078617096
1563092596.8484237,640,0.34469008445739746
1563092596.9054568,660,0.3382812738418579
1563092596.9647508,680,0.33193129301071167
1563092597.0250514,700,0.32631954550743103
1563092597.0826204,720,0.3206702172756195
1563092597.1395378,740,0.3156302273273468
1563092597.1963658,760,0.3107016384601593
1563092597.2533336,780,0.3058716058731079
1563092597.3100646,800,0.3014190196990967
1563092597.368077,820,0.2971309423446655
1563092597.4252706,840,0.2934180796146393
1563092597.480754,860,0.2898532748222351
1563092597.5441728,880,0.28593605756759644
1563092597.6453023,900,0.2824799418449402
1563092597.7497365,920,0.27884992957115173
1563092597.8221662,940,0.27598586678504944
1563092597.8776677,960,0.2730874717235565
1563092597.933034,980,0.2701667845249176
1563092597.9887297,1000,0.2670353055000305
1563092598.0443182,1020,0.2641504406929016
1563092598.12958,1040,0.2615301311016083
1563092598.2382631,1060,0.2588290870189667
1563092598.29591,1080,0.25654202699661255
1563092598.3527992,1100,0.2543696165084839
1563092598.410663,1120,0.2519719898700714
1563092598.4671228,1140,0.24985912442207336
1563092598.544729,1160,0.24755312502384186
1563092598.6169558,1180,0.24530133605003357
1563092598.708724,1200,0.243219256401062
1563092598.779197,1220,0.2412358671426773
1563092598.8431242,1240,0.2394840568304062
1563092598.9147289,1260,0.23757240176200867
1563092599.0247998,1280,0.23589679598808289
1563092599.121142,1300,0.23428428173065186
1563092599.2098193,1320,0.23305371403694153
1563092599.2826126,1340,0.23139120638370514
1563092599.3408937,1360,0.22991476953029633
1563092599.3976655,1380,0.22863999009132385
1563092599.4541538,1400,0.2272423952817917
1563092599.511133,1420,0.22587496042251587
1563092599.567144,1440,0.22469671070575714
1563092599.624615,1460,0.2233843356370926
1563092599.6804953,1480,0.22187097370624542
1563092599.739084,1500,0.22059063613414764
1563092599.794338,1520,0.21967671811580658
1563092599.8492532,1540,0.21841298043727875
1563092599.9043283,1560,0.2171783298254013
1563092599.9673445,1580,0.21600744128227234
1563092600.038776,1600,0.21511749923229218
1563092600.1457512,1620,0.21409562230110168
1563092600.2449675,1640,0.21296532452106476
1563092600.3156414,1660,0.21192429959774017
1563092600.3861265,1680,0.21066449582576752
1563092600.4442043,1700,0.20968201756477356
1563092600.5016735,1720,0.20880067348480225
1563092600.55786,1740,0.20788155496120453
1563092600.6125884,1760,0.20711785554885864
1563092600.6677656,1780,0.20629054307937622
1563092600.7240577,1800,0.20549042522907257
1563092600.781978,1820,0.20454518496990204
1563092600.838208,1840,0.20371294021606445
1563092600.8943815,1860,0.20300880074501038
1563092600.9505515,1880,0.20226483047008514
1563092601.017778,1900,0.2014225423336029
1563092601.0877573,1920,0.20050978660583496
1563092601.1933606,1940,0.1998976767063141
1563092601.2899668,1960,0.19908767938613892
1563092601.366678,1980,0.1983901411294937
1563092601.439208,2000,0.19764235615730286
1563092601.503791,2020,0.19689583778381348
1563092601.5607262,2040,0.1963316947221756
1563092601.6160026,2060,0.19558553397655487
1563092601.6732416,2080,0.19509699940681458
1563092601.7301471,2100,0.1945367157459259
1563092601.786585,2120,0.19390994310379028
1563092601.8430884,2140,0.19317802786827087
1563092601.9001327,2160,0.19267456233501434
1563092601.9553874,2180,0.19201312959194183
1563092602.0300667,2200,0.19137276709079742
1563092602.1024365,2220,0.19086238741874695
1563092602.2196217,2240,0.19029317796230316
1563092602.3516595,2260,0.1896977424621582
1563092602.4556406,2280,0.18912123143672943
1563092602.5637803,2300,0.1885857731103897
1563092602.6417973,2320,0.1880578249692917
1563092602.725162,2340,0.18754523992538452
1563092602.7811897,2360,0.18694555759429932
1563092602.837931,2380,0.18649135529994965
1563092602.8949292,2400,0.1860380321741104
1563092602.9511476,2420,0.185503289103508
1563092603.057216,2440,0.18499571084976196
1563092603.146492,2460,0.18453913927078247
1563092603.2497,2480,0.18404559791088104
1563092603.3499312,2500,0.18365657329559326
1563092603.426222,2520,0.18326236307621002
1563092603.500747,2540,0.18288950622081757
1563092603.5599923,2560,0.18255211412906647
1563092603.615171,2580,0.18218620121479034
1563092603.6701572,2600,0.18173794448375702
1563092603.7271602,2620,0.1812657117843628
1563092603.781739,2640,0.18077963590621948
1563092603.8365147,2660,0.1803591549396515
1563092603.8933396,2680,0.17988139390945435
1563092603.9508586,2700,0.17954757809638977
1563092604.0146835,2720,0.17912505567073822
1563092604.0806534,2740,0.17887529730796814
1563092604.1427777,2760,0.1785721331834793
1563092604.2045624,2780,0.17816491425037384
1563092604.2641766,2800,0.17769961059093475
1563092604.3223362,2820,0.17728908360004425
1563092604.3789768,2840,0.17700406908988953
1563092604.4352114,2860,0.17665964365005493
1563092604.4916153,2880,0.17643138766288757
1563092604.5689917,2900,0.17614400386810303
1563092604.672198,2920,0.17570552229881287
1563092604.7672668,2940,0.1752791702747345
1563092604.824908,2960,0.17499370872974396
1563092604.879678,2980,0.17471657693386078
1563092604.9356194,3000,0.17436468601226807
1563092604.9931357,3020,0.17403137683868408
1563092605.0502074,3040,0.17371901869773865
1563092605.1068668,3060,0.17345838248729706
1563092605.1644106,3080,0.17317742109298706
1563092605.2700927,3100,0.1729474663734436
1563092605.371238,3120,0.17265009880065918
1563092605.4319377,3140,0.17235919833183289
1563092605.4888098,3160,0.17202545702457428
1563092605.544794,3180,0.17175552248954773
1563092605.6015484,3200,0.17144206166267395
1563092605.6577277,3220,0.1711314171552658
1563092605.7239628,3240,0.170867919921875
1563092605.8334303,3260,0.17061199247837067
1563092605.9463632,3280,0.1703365296125412
1563092606.004099,3300,0.1700771152973175
1563092606.0608318,3320,0.16984467208385468
1563092606.1176698,3340,0.16959714889526367
1563092606.179947,3360,0.169327050447464
1563092606.241867,3380,0.16906557977199554
1563092606.3040235,3400,0.1688099354505539
1563092606.3825662,3420,0.1686672419309616
1563092606.4592924,3440,0.1684126853942871
1563092606.5159771,3460,0.16816407442092896
1563092606.5731719,3480,0.16788429021835327
1563092606.6279364,3500,0.16774339973926544
1563092606.6842535,3520,0.16745470464229584
1563092606.7748299,3540,0.16727106273174286
1563092606.8609562,3560,0.16700826585292816
1563092606.9228237,3580,0.16681964695453644
1563092606.9801123,3600,0.1666286140680313
1563092607.037121,3620,0.16643214225769043
