root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.05300575846732775,0.6244707881423238,0.8279175808236515,0.7902346411935659,0.19556089140881994,3999,0.20618704797188597
0.05735012731312595,0.6287273535794092,0.8241334024654057,0.7929232961512792,0.19500533755990326,4099,0.22841824860358215
0.05433007837225633,0.6359647600107968,0.812676904366674,0.7974739870433373,0.1830632464770234,4199,0.17327071351260698
0.0547142793789322,0.6253813905724223,0.824416881268373,0.790810590832231,0.19295219624561463,4299,0.18108566152343564
0.05283828187231839,0.6216894847295937,0.8179676777563408,0.7884728814167256,0.19564740459555024,4399,0.17888471749619786
0.055311045798324465,0.6258654335694569,0.8046600893860758,0.7911165739443567,0.18838825800886483,4499,0.1529809561865819
0.05332906002630406,0.6247715501640398,0.8449849598515456,0.7904249174741645,0.1862310449132685,4599,0.18480632420141982
0.054021814416215286,0.6261239263230314,0.8305999396703344,0.7912799291799529,0.1945242302734589,4699,0.20755189130324686
0.05047898682343053,0.6306837858339892,0.8177045877280729,0.7941560210903077,0.19008358345128293,4799,0.1879879623537653
0.05736518460592442,0.6260947055783049,0.8206674696327302,0.7912614647373553,0.18548375214277626,4899,0.1699540302152352
0.054047619209819917,0.6299376027777573,0.8279723188292739,0.7936860857906968,0.18592686312699905,4999,0.19228022277560378
