root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.5102146261327407,0.0003836252144537866,0.8319516228451675,0.019586352760373398,0.8180559389888487,999,0.8067613925376532
0.47120706008445423,0.003867418970912695,0.8317246060740924,0.062188575887478684,0.7815402026155661,1999,0.7724564614577318
0.4238998422725426,0.007808072026818991,0.8156504695596363,0.0883632956991702,0.7455732989919678,2999,0.7336574589028448
0.41225893461586555,0.010015619918704033,0.8120257930252006,0.100078069119583,0.7300870735367788,3999,0.7193853835814059
0.41744770122228225,0.010952012613415718,0.838581111378568,0.10465186387931998,0.7541650605185595,4999,0.748051802291403
0.42303651284500915,0.0113622285425663,0.8502000701494377,0.10659375470714173,0.7644858163776673,5999,0.7554131112980824
0.41241767162877063,0.012111678719520569,0.827809265382312,0.11005307228569573,0.7377607537949828,6999,0.7299509224991406
0.40573564392848066,0.01203816570341587,0.8282812289768795,0.10971857501542695,0.7391143781319514,7999,0.7294652597461935
0.39855895341764086,0.012594414874911308,0.8080318739626058,0.11222484072125613,0.716233873091265,8999,0.7162773397255996
0.40709777551969517,0.012753164395689964,0.8098535393938566,0.11292990921669052,0.7187388085117453,9999,0.7106710732003761
0.4208614926154801,0.012168249115347862,0.8493761908480699,0.1103097870333719,0.760647366609403,10999,0.7526872901742231
0.4002668049719686,0.01246067974716425,0.8275897663091183,0.11162741485479384,0.7385968716205245,11999,0.7279596207040986
0.4133536370960088,0.012626496143639088,0.8437630156203837,0.11236768282579777,0.752821908044695,12999,0.7427784790894378
0.4095344917084647,0.012779632583260536,0.8273886209905187,0.11304703703883856,0.7361775451612751,13999,0.7303546897082556
0.40114106354328954,0.012611876241862774,0.8292896449866533,0.11230261012934105,0.737590842627741,14999,0.7353718173505113
0.3896445367374062,0.012880546040832996,0.8134038742359363,0.1134924933237128,0.7230355069307192,15999,0.7143934610686976
0.3885382417761404,0.012906555086374283,0.8185456731443459,0.11360702040971889,0.726467663570964,16999,0.7190747438151374
0.3993354290922881,0.012678633444011211,0.8256213758271802,0.1125994380270666,0.7342791106176942,17999,0.7238658688259224
0.4023507312057884,0.012965948320925236,0.826389512543343,0.11386811810566308,0.7369891204370324,18999,0.7256685378443868
0.401858045864069,0.012944882735610008,0.8233904235406064,0.11377558057689711,0.7320989368089765,19999,0.7217812124367697
0.40326344825801286,0.012785451486706734,0.8316344995637973,0.11307277075718422,0.7414375680739667,20999,0.728936006172006
0.3884853509721079,0.013040459714829922,0.8053852177619146,0.11419483225973898,0.7146768560611949,21999,0.7030913408729824
0.38917729089939573,0.013089214451611042,0.8114730983005656,0.1144081048335783,0.7190005085618226,22999,0.7112859809398016
0.39854405418208627,0.013423485681414604,0.8286965119570716,0.11585976731123969,0.7366606832400764,23999,0.7249681010581039
0.3985562241137766,0.012776860035955906,0.8281439378625302,0.11303477356971131,0.7370726487240985,24999,0.7254169754736657
0.40748092428270705,0.012570558115839958,0.8355441242436611,0.11211850032817937,0.7443725846099546,25999,0.7344438737338428
0.4025039168872155,0.012580019421875477,0.8153827292719953,0.11216068572309763,0.7251699684364146,26999,0.7149203344102635
0.4023327501885887,0.0123592559248209,0.84244272985428,0.11117219042917567,0.7527266913058578,27999,0.7426263193786147
0.40056483502837564,0.01275011245161295,0.8403094732132201,0.11291639584937588,0.7488245112652098,28999,0.7419932032253986
0.39633425797511546,0.013191110454499722,0.8229554460059156,0.11485255963407921,0.7285497281198268,29999,0.7232274882879782
0.4035725024482724,0.012597770430147648,0.834895705918546,0.11223978987038263,0.7443769520364337,30999,0.7359725601125635
0.404541549728308,0.012837319634854794,0.8265691191713882,0.11330189598967351,0.7333814056986429,31999,0.7254844704238436
0.3982507604674354,0.013280296698212624,0.8264577498722746,0.11524016963807639,0.7326107318900037,32999,0.7243255783587537
0.3904915963305375,0.01298591960221529,0.8210440205048566,0.11395577915233299,0.7273782343320244,33999,0.7202417753193988
0.39875995453155155,0.01246256846934557,0.8388308609525348,0.11163587447297382,0.7470529531703428,34999,0.7441261128585055
0.39045574336009986,0.012931786477565765,0.8160369157230203,0.11371801298635922,0.7242217885624497,35999,0.7146809155112969
0.40208387778382015,0.012924646958708763,0.8328961667234029,0.11368661732459438,0.7398426373366042,36999,0.7308351165439227
0.3948021138334645,0.012900837697088718,0.831802229465765,0.11358185461194371,0.7410479774243974,37999,0.7284135798172303
0.37584174575328355,0.01314520463347435,0.8075201442555174,0.11465253871360351,0.7130536927674049,38999,0.7094166691130399
0.39220441044676985,0.01303159724920988,0.8199173087810686,0.11415602151971609,0.7297521648916501,39999,0.7191333112343411
0.3897505318110118,0.012372671626508236,0.8244472779625353,0.11123251155353922,0.7345629677463632,40999,0.724950818561399
0.3916457381980985,0.0129313413053751,0.8132384148834749,0.11371605561825955,0.7222740220577271,41999,0.7119363582048044
0.40460210142136743,0.012557110749185085,0.832622718885065,0.11205851484463412,0.742248291383925,42999,0.7330116387435184
0.3937477792949724,0.012176275253295898,0.8276811582889174,0.11034616102654364,0.7392087695586126,43999,0.7317728038880064
0.39571755581569923,0.012305401265621185,0.8238169036444002,0.1109297131774043,0.736257663509413,44999,0.7259624115599125
0.39953380179606635,0.012574889697134495,0.8221879381710545,0.11213781564278169,0.731019017269129,45999,0.7195976913685904
0.3998743403764098,0.012698051519691944,0.825561013159336,0.11268563138081068,0.7337748393914584,46999,0.7253764732913048
0.39488134808221165,0.012329783290624619,0.8302574740048763,0.11103955732361606,0.7416573819869112,47999,0.7306919332548267
0.38978247380727815,0.012925392016768456,0.809840225447451,0.11368989408372433,0.7171332710344792,48999,0.7093580699271385
0.39783375943201965,0.012324090115725994,0.8263722315928808,0.11101391856756518,0.735009007004457,49999,0.7263011321615491
