Wall time,Step,Value
1563721810.2504349,20,179.8912811279297
1563721810.4332268,40,224.86050415039062
1563721810.607327,60,262.814453125
1563721810.7906303,80,294.87103271484375
1563721810.9655373,100,319.905517578125
1563721811.1467779,120,340.1076965332031
1563721811.328544,140,356.8649597167969
1563721811.5122573,160,370.1225891113281
1563721811.7070513,180,381.2626037597656
1563721811.9139247,200,390.5868835449219
1563721812.1062775,220,398.20330810546875
1563721812.3238528,240,404.8089904785156
1563721812.5674882,260,410.2167053222656
1563721812.7948253,280,415.3262939453125
1563721813.0137343,300,419.3204040527344
1563721813.1933947,320,423.0221252441406
1563721813.3790753,340,426.3883056640625
1563721813.55649,360,429.4420166015625
1563721813.7317452,380,432.2628479003906
1563721813.9060936,400,434.58538818359375
1563721814.0868502,420,436.7088623046875
1563721814.269761,440,438.6405334472656
1563721814.451857,460,440.521240234375
1563721814.6332412,480,442.20245361328125
1563721814.8149376,500,443.7581481933594
1563721814.9956856,520,445.23468017578125
1563721815.1898634,540,446.4637756347656
1563721815.3948581,560,447.6481018066406
1563721815.5674908,580,448.86553955078125
1563721815.7420557,600,450.08245849609375
1563721815.9213383,620,451.2094421386719
1563721816.1003618,640,452.27215576171875
1563721816.2798123,660,453.1802978515625
1563721816.46151,680,453.95245361328125
1563721816.6369488,700,454.75439453125
1563721816.8166282,720,455.4061584472656
1563721816.995116,740,456.103271484375
1563721817.1747782,760,456.6999816894531
1563721817.3571692,780,457.3202819824219
1563721817.539571,800,457.8716735839844
1563721817.71733,820,458.4339294433594
1563721817.902213,840,459.0029296875
1563721818.0822003,860,459.5845947265625
1563721818.2609482,880,460.10296630859375
1563721818.4442189,900,460.5626525878906
1563721818.6247919,920,460.9223327636719
1563721818.8019044,940,461.4058837890625
1563721818.9785466,960,461.8736267089844
1563721819.15794,980,462.23046875
1563721819.3404098,1000,462.58856201171875
1563721819.523277,1020,462.9062805175781
1563721819.7016735,1040,463.2425231933594
1563721819.881476,1060,463.5133056640625
1563721820.0633254,1080,463.8628234863281
1563721820.2428248,1100,464.1972961425781
1563721820.4273806,1120,464.4656066894531
1563721820.6098132,1140,464.7825927734375
1563721820.7941709,1160,465.0541687011719
1563721820.9747188,1180,465.2891540527344
1563721821.1561306,1200,465.53216552734375
1563721821.3401582,1220,465.7534484863281
1563721821.5292325,1240,466.0147705078125
1563721821.7117205,1260,466.2113952636719
1563721821.8958702,1280,466.43707275390625
1563721822.0736487,1300,466.6112365722656
