Wall time,Step,Value
1563721810.2441807,20,179.21681213378906
1563721810.4273913,40,157.5909423828125
1563721810.6013079,60,129.36224365234375
1563721810.7845087,80,102.34933471679688
1563721810.9595726,100,80.12316131591797
1563721811.1408684,120,62.095855712890625
1563721811.3222709,140,47.25755310058594
1563721811.5060043,160,35.210609436035156
1563721811.7006679,180,25.08306312561035
1563721811.9065914,200,16.285043716430664
1563721812.100147,220,9.050583839416504
1563721812.316483,240,2.8327324390411377
1563721812.5593202,260,-2.3284709453582764
1563721812.785367,280,-6.891539096832275
1563721813.0069485,300,-10.982028007507324
1563721813.1873627,320,-14.533482551574707
1563721813.3729987,340,-17.637388229370117
1563721813.5505152,360,-20.520225524902344
1563721813.7257104,380,-23.07070541381836
1563721813.9003417,400,-25.42328643798828
1563721814.0806887,420,-27.510448455810547
1563721814.263684,440,-29.35080909729004
1563721814.4458678,460,-31.0772762298584
1563721814.6273327,480,-32.65909957885742
1563721814.8087957,500,-34.13130187988281
1563721814.9897878,520,-35.494232177734375
1563721815.1834698,540,-36.803524017333984
1563721815.3890908,560,-37.89314651489258
1563721815.5616379,580,-38.952823638916016
1563721815.7360644,600,-40.0695686340332
1563721815.915637,620,-41.11184310913086
1563721816.09436,640,-42.0797233581543
1563721816.2738037,660,-42.95293045043945
1563721816.4557052,680,-43.746665954589844
1563721816.630989,700,-44.47391891479492
1563721816.810988,720,-45.18855285644531
1563721816.9891295,740,-45.84372329711914
1563721817.1686604,760,-46.44256591796875
1563721817.3511634,780,-47.06038284301758
1563721817.5336342,800,-47.664695739746094
1563721817.7114823,820,-48.23072814941406
1563721817.8953078,840,-48.714481353759766
1563721818.0759182,860,-49.202205657958984
1563721818.2549834,880,-49.716896057128906
1563721818.4382198,900,-50.18392562866211
1563721818.618964,920,-50.61913299560547
1563721818.7958844,940,-51.00326919555664
1563721818.9726882,960,-51.4090690612793
1563721819.1516976,980,-51.766292572021484
1563721819.334496,1000,-52.148746490478516
1563721819.5169694,1020,-52.49317932128906
1563721819.6957233,1040,-52.79641342163086
1563721819.875376,1060,-53.12038040161133
1563721820.0573251,1080,-53.42280960083008
1563721820.2368376,1100,-53.70030975341797
1563721820.421456,1120,-53.971946716308594
1563721820.6036787,1140,-54.26830291748047
1563721820.7880354,1160,-54.541324615478516
1563721820.9686744,1180,-54.83167266845703
1563721821.15007,1200,-55.086570739746094
1563721821.33411,1220,-55.335906982421875
1563721821.523199,1240,-55.5616569519043
1563721821.705579,1260,-55.790000915527344
1563721821.8896775,1280,-56.01530838012695
1563721822.0676394,1300,-56.19782257080078
1563721822.2517014,1320,-56.398292541503906
1563721822.433687,1340,-56.585235595703125
1563721822.6189237,1360,-56.787410736083984
1563721822.7973125,1380,-56.9448127746582
1563721822.9777167,1400,-57.11904525756836
1563721823.1634765,1420,-57.2984504699707
1563721823.344764,1440,-57.44901657104492
1563721823.5254004,1460,-57.597198486328125
1563721823.701051,1480,-57.765193939208984
1563721823.8837135,1500,-57.92921447753906
1563721824.064537,1520,-58.05612564086914
1563721824.241658,1540,-58.22016525268555
1563721824.4231658,1560,-58.35072708129883
1563721824.6013622,1580,-58.467655181884766
1563721824.7804544,1600,-58.59544372558594
1563721824.9539726,1620,-58.72280502319336
1563721825.130619,1640,-58.85026168823242
1563721825.3115244,1660,-58.97597885131836
1563721825.508989,1680,-59.1080436706543
1563721825.7097075,1700,-59.239768981933594
1563721825.8916166,1720,-59.346981048583984
1563721826.0736861,1740,-59.464046478271484
1563721826.2549024,1760,-59.55304718017578
1563721826.4361303,1780,-59.64990234375
1563721826.615717,1800,-59.76814270019531
1563721826.7920475,1820,-59.87854766845703
1563721826.9693232,1840,-59.98490524291992
1563721827.1447368,1860,-60.083641052246094
1563721827.3259375,1880,-60.16727066040039
1563721827.5057487,1900,-60.254878997802734
1563721827.6875439,1920,-60.34022521972656
1563721827.8666012,1940,-60.404052734375
1563721828.046256,1960,-60.48310852050781
1563721828.2251813,1980,-60.56206130981445
1563721828.4031572,2000,-60.64426803588867
1563721828.5836222,2020,-60.72809600830078
1563721828.764445,2040,-60.79182052612305
1563721828.9428542,2060,-60.868431091308594
1563721829.1206481,2080,-60.92048645019531
1563721829.3022842,2100,-60.992061614990234
1563721829.4837935,2120,-61.048255920410156
1563721829.6673927,2140,-61.11709213256836
1563721829.84893,2160,-61.171470642089844
1563721830.0302813,2180,-61.23675537109375
1563721830.207134,2200,-61.30138397216797
1563721830.3847928,2220,-61.36330032348633
1563721830.564658,2240,-61.4268913269043
1563721830.7378845,2260,-61.48595428466797
1563721830.9174979,2280,-61.54793167114258
1563721831.0955286,2300,-61.61580276489258
1563721831.2781215,2320,-61.68488311767578
1563721831.4636457,2340,-61.745750427246094
1563721831.645734,2360,-61.794620513916016
1563721831.8259735,2380,-61.84625244140625
1563721832.0057673,2400,-61.90330123901367
1563721832.1895266,2420,-61.95756149291992
1563721832.366612,2440,-62.00891876220703
1563721832.545013,2460,-62.05615234375
1563721832.7250292,2480,-62.09651184082031
1563721832.904531,2500,-62.13581085205078
1563721833.0851324,2520,-62.184608459472656
1563721833.2584188,2540,-62.23884201049805
1563721833.4411798,2560,-62.27586364746094
1563721833.622337,2580,-62.32606887817383
