root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.0899835359478274,0.234420046210289,0.8319516228451675,0.4841694395666552,0.5175173866635675,999,0.506473099510237
0.08986627254967115,0.23475050926208496,0.8317246060740924,0.4845105873580937,0.49581409140933774,1999,0.48823571446309033
0.08159887087990494,0.23851779103279114,0.8156504695596363,0.48838283245092795,0.4788484938012134,2999,0.47042804372182756
0.07985202048946377,0.2510014474391937,0.8120257930252006,0.5010004465459025,0.43721961879630666,3999,0.4419709723914993
0.078413689212722,0.26148492097854614,0.838581111378568,0.511355963081048,0.4421072542174898,4999,0.44356240259414237
0.08643540366534488,0.2798590660095215,0.8502000701494377,0.5290170753477826,0.42585876065296857,5999,0.44050982368863956
0.08357352297271067,0.3008250594139099,0.827809265382312,0.5484752131262723,0.36690516891137737,6999,0.3720198463410778
0.08402778368624535,0.31728413701057434,0.8282812289768795,0.5632798034818702,0.3576023867300768,7999,0.366087069714623
0.08133672856070856,0.33488377928733826,0.8080318739626058,0.5786914370261048,0.32248004548560155,8999,0.38366750616453915
0.08317145317890841,0.34856894612312317,0.8098535393938566,0.5903972782145284,0.31682942753624244,9999,0.3386997384814457
0.09166659078360076,0.3526516854763031,0.8493761908480699,0.5938448328278214,0.3362489274681723,10999,0.40640684055715864
0.08055153622816166,0.3568972051143646,0.8275897663091183,0.5974087420806333,0.31015284799751547,11999,0.32824319665447466
0.08531304544407234,0.3730839788913727,0.8437630156203837,0.6108060075763603,0.3079874937932379,12999,0.33391445716757917
0.0837173263756977,0.37372830510139465,0.8273886209905187,0.6113332193668153,0.2925214477589886,13999,0.3386528836490507
0.08307634217525187,0.37403053045272827,0.8292896449866533,0.6115803548616717,0.2957200976837899,14999,0.3707270575574345
0.07671542817458461,0.37588706612586975,0.8134038742359363,0.6130962943338263,0.2819595173093123,15999,0.305097989133648
0.07665845541069505,0.39187344908714294,0.8185456731443459,0.6259979625263512,0.2690567999382372,16999,0.3091088411098387
0.0816190216465969,0.3881886601448059,0.8256213758271802,0.6230478794962758,0.28078713548510653,17999,0.3379181702373691
0.08162478665215182,0.3791496753692627,0.826389512543343,0.6157513096772614,0.2833242109552791,18999,0.31661296477864836
0.0783016145651843,0.3838026821613312,0.8233904235406064,0.6195181047889813,0.27906104143076904,19999,0.31828822091694026
