Wall time,Step,Value
1563130427.0724027,80,2.376913547515869
1563130427.6124988,120,2.182267427444458
1563130428.461535,180,2.0530498027801514
1563130428.7186267,200,2.027435541152954
1563130429.5112793,260,1.9671354293823242
1563130430.8347118,360,1.9118797779083252
1563130431.3805947,400,1.8970063924789429
1563130431.9284585,440,1.8850411176681519
1563130432.843526,500,1.8716388940811157
1563130433.6475744,560,1.8619312047958374
1563130434.2883105,600,1.858648419380188
1563130436.0420394,740,1.8419033288955688
1563130436.379841,780,1.8368388414382935
1563130436.7077947,820,1.8306643962860107
1563130436.8718112,840,1.8286160230636597
1563130437.0668108,860,1.8271325826644897
1563130437.9384522,940,1.821030855178833
1563130438.5562055,1000,1.8156746625900269
1563130439.094315,1040,1.8130868673324585
1563130439.687222,1080,1.810642123222351
1563130439.9525328,1100,1.8099141120910645
1563130440.5419734,1140,1.8076831102371216
1563130440.839654,1160,1.8062530755996704
1563130441.4015522,1200,1.8031309843063354
1563130444.1974583,1420,1.7879716157913208
1563130446.6072538,1640,1.7788677215576172
1563130446.8346262,1660,1.7779858112335205
1563130447.0690105,1680,1.7767894268035889
1563130447.9819214,1760,1.7731144428253174
1563130448.7922451,1820,1.7705007791519165
1563130449.0873961,1840,1.7693843841552734
1563130450.447775,1920,1.7655918598175049
1563130451.0238278,1980,1.7631407976150513
1563130451.7642977,2040,1.7601220607757568
1563130452.8295112,2120,1.7574044466018677
1563130453.105115,2140,1.7567301988601685
1563130453.423889,2160,1.7564760446548462
1563130453.7524943,2180,1.7557600736618042
1563130455.572006,2300,1.7505720853805542
1563130456.133918,2340,1.7491607666015625
1563130458.5181317,2540,1.740319848060608
1563130459.0126176,2600,1.7385635375976562
1563130459.522033,2660,1.7358126640319824
1563130459.6863856,2680,1.734670877456665
1563130460.019806,2720,1.7327191829681396
1563130460.722474,2800,1.7292217016220093
1563130460.8895802,2820,1.7284318208694458
1563130461.2352536,2860,1.7265499830245972
1563130462.2685874,2960,1.7224348783493042
1563130465.0864782,3200,1.7126317024230957
1563130465.416032,3220,1.711804986000061
1563130465.6891508,3240,1.7110488414764404
1563130467.3635476,3340,1.7068220376968384
1563130468.8052433,3420,1.703005313873291
1563130470.0293012,3500,1.6994609832763672
1563130470.3353941,3520,1.6987673044204712
1563130472.4124963,3640,1.693664789199829
1563130473.3385358,3700,1.6909953355789185
1563130473.6743011,3720,1.6901694536209106
1563130474.078214,3740,1.6893620491027832
1563130474.4127119,3760,1.6883610486984253
1563130474.8200338,3780,1.687547206878662
1563130476.630606,3880,1.6830482482910156
1563130476.9569726,3900,1.6820942163467407
1563130478.19728,3980,1.6786774396896362
1563130478.9244075,4020,1.6768548488616943
1563130479.2451735,4040,1.6758525371551514
1563130480.6245534,4120,1.6722583770751953
1563130481.298917,4160,1.6704174280166626
1563130481.9580123,4220,1.6675288677215576
1563130482.7813563,4320,1.6627593040466309
1563130483.8664403,4400,1.658927083015442
1563130484.2614696,4420,1.6578848361968994
1563130484.8023183,4460,1.655755877494812
1563130485.1870065,4480,1.6547812223434448
1563130485.5171926,4500,1.653684377670288
1563130486.323296,4560,1.6507607698440552
1563130486.822735,4600,1.64875328540802
1563130487.8870666,4720,1.6428028345108032
1563130488.0627832,4740,1.6417264938354492
1563130488.243907,4760,1.6407300233840942
1563130488.5613606,4780,1.639596700668335
1563130489.115475,4840,1.6362898349761963
1563130489.2926104,4860,1.6352638006210327
1563130489.8233523,4920,1.63229501247406
1563130490.2069201,4960,1.630085825920105
1563130493.8431542,5220,1.6167984008789062
1563130494.3677375,5260,1.6145321130752563
1563130494.8933005,5300,1.6123483180999756
1563130497.7672389,5500,1.6015781164169312
1563130498.0550413,5520,1.6004984378814697
1563130498.6413598,5560,1.5983765125274658
1563130498.9528356,5580,1.5973398685455322
1563130499.5272498,5620,1.5952523946762085
1563130499.8131664,5640,1.594109296798706
1563130500.9672534,5720,1.5897343158721924
1563130501.5413392,5760,1.587568759918213
1563130501.899442,5780,1.5864812135696411
1563130503.047587,5860,1.5820200443267822
1563130503.834448,5920,1.5788778066635132
1563130504.0982625,5940,1.5777316093444824
1563130504.3609834,5960,1.5766981840133667
1563130504.6227996,5980,1.5755252838134766
1563130504.8829892,6000,1.574407696723938
1563130505.1453326,6020,1.5732342004776
1563130505.6721566,6060,1.5710985660552979
1563130507.8697069,6220,1.5623475313186646
1563130508.4413328,6260,1.5601192712783813
1563130508.731394,6280,1.5589959621429443
1563130509.0172677,6300,1.5579419136047363
1563130509.3907008,6340,1.555809497833252
1563130509.9969053,6400,1.5526185035705566
1563130511.7130263,6520,1.545947790145874
1563130512.571358,6580,1.5425375699996948
1563130513.1367664,6620,1.5404491424560547
1563130513.3977475,6640,1.5393764972686768
1563130514.1832325,6700,1.53616201877594
1563130514.4438286,6720,1.5350228548049927
1563130515.2284303,6780,1.5318530797958374
1563130515.489538,6800,1.5307493209838867
1563130515.7489822,6820,1.5296672582626343
1563130516.0090072,6840,1.5285818576812744
1563130516.2697756,6860,1.5275622606277466
1563130516.7900832,6900,1.525557279586792
1563130517.0532796,6920,1.5244636535644531
1563130517.5769408,6960,1.5223854780197144
