Wall time,Step,Value
1563130427.0667908,80,0.11235111206769943
1563130427.606632,120,0.14517742395401
1563130428.4537053,180,0.17314288020133972
1563130428.7123144,200,0.1797078251838684
1563130429.5054474,260,0.19246824085712433
1563130430.8285816,360,0.20457381010055542
1563130431.3733225,400,0.20803022384643555
1563130431.9210694,440,0.21064803004264832
1563130432.8372574,500,0.2138575166463852
1563130433.6408696,560,0.216165691614151
1563130434.2824435,600,0.21761174499988556
1563130436.037194,740,0.22168289124965668
1563130436.3750527,780,0.22250846028327942
1563130436.703374,820,0.22333024442195892
1563130436.8672538,840,0.22362929582595825
1563130437.0603566,860,0.22390735149383545
1563130437.9337027,940,0.22500336170196533
1563130438.5516288,1000,0.2258063405752182
1563130439.0879822,1040,0.22619648277759552
1563130439.681119,1080,0.22656677663326263
1563130439.94671,1100,0.22669163346290588
1563130440.5356207,1140,0.22698113322257996
1563130440.8337815,1160,0.22717028856277466
1563130441.395501,1200,0.22745336592197418
1563130444.1892695,1420,0.2289789766073227
1563130446.6027212,1640,0.23015037178993225
1563130446.8275182,1660,0.23024849593639374
1563130447.0611832,1680,0.23035642504692078
1563130447.9741411,1760,0.23071177303791046
1563130448.7793145,1820,0.23101255297660828
1563130449.081654,1840,0.23111392557621002
1563130450.4360802,1920,0.23139391839504242
1563130451.019591,1980,0.23159518837928772
1563130451.7586246,2040,0.23183031380176544
1563130452.8237164,2120,0.2320598065853119
1563130453.0991616,2140,0.23212233185768127
1563130453.409637,2160,0.23215454816818237
1563130453.7466824,2180,0.2322007715702057
1563130455.565283,2300,0.2325606495141983
1563130456.128153,2340,0.232688769698143
1563130458.51382,2540,0.2331303507089615
1563130459.0084414,2600,0.23325401544570923
1563130459.517772,2660,0.23333799839019775
1563130459.6821024,2680,0.23337477445602417
1563130460.015299,2720,0.23344436287879944
1563130460.718246,2800,0.23362667858600616
1563130460.8850663,2820,0.23366782069206238
1563130461.2306411,2860,0.23370712995529175
1563130462.2623456,2960,0.23391279578208923
1563130465.0729938,3200,0.2343786656856537
1563130465.409818,3220,0.23440875113010406
1563130465.6824138,3240,0.23445063829421997
1563130467.3558064,3340,0.23456548154354095
1563130468.7961967,3420,0.23469969630241394
1563130470.0209644,3500,0.23486332595348358
1563130470.327304,3520,0.23489560186862946
1563130472.405486,3640,0.23514555394649506
1563130473.3315551,3700,0.2353098839521408
1563130473.6650324,3720,0.23535753786563873
1563130474.0706313,3740,0.23541408777236938
1563130474.4050868,3760,0.2354617416858673
1563130474.813042,3780,0.23549358546733856
1563130476.606145,3880,0.2357538938522339
1563130476.9427445,3900,0.23581822216510773
1563130478.1859894,3980,0.23602358996868134
1563130478.9111814,4020,0.23614323139190674
1563130479.237851,4040,0.236207515001297
1563130480.6204295,4120,0.23642891645431519
1563130481.2928717,4160,0.23654241859912872
1563130481.9532654,4220,0.23672696948051453
1563130482.7771096,4320,0.23704878985881805
1563130483.8613167,4400,0.23734234273433685
