root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.06843781058576297,0.35527852177619934,0.8319516228451675,0.5960524488467431,0.49716887252499303,999,0.4851404760372669
0.10766462294873706,0.21585626900196075,0.8317246060740924,0.464603345878999,0.5168151011696506,1999,0.5088109983632906
0.1255815137377691,0.17837849259376526,0.8156504695596363,0.4223487807414214,0.5290037686656406,2999,0.5168986939189955
0.13219155280571576,0.17294606566429138,0.8120257930252006,0.41586784639388913,0.513787452103761,3999,0.5039123133722962
0.1319536743017116,0.17403006553649902,0.838581111378568,0.41716910903912696,0.5449061943523158,4999,0.5447234994252619
0.14042692672498724,0.16847404837608337,0.8502000701494377,0.41045590308349006,0.5581183195544299,5999,0.5535726398216545
0.1401373035804162,0.17198219895362854,0.827809265382312,0.41470736544415093,0.5280393082965187,6999,0.5322910451193498
0.1359169610171558,0.16873738169670105,0.8282812289768795,0.410776559332079,0.5288653533892247,7999,0.5265242278101531
0.13600455115790158,0.17543132603168488,0.8080318739626058,0.4188452292096507,0.5051049434200187,8999,0.5097411324316815
0.13970375965948295,0.17922343313694,0.8098535393938566,0.4233478866569904,0.5075864119901958,9999,0.5068785022656159
0.15776073154364725,0.1685461848974228,0.8493761908480699,0.4105437673347664,0.5528518360436523,10999,0.560307184670145
0.1444544136872893,0.1706291139125824,0.8275897663091183,0.4130727707227655,0.5314248699215616,11999,0.5294950302526249
0.14947016292353227,0.17380867898464203,0.8437630156203837,0.41690368070411904,0.542767368074947,12999,0.5655929432527188
0.1470586392150804,0.17971374094486237,0.8273886209905187,0.423926574945311,0.520838226997412,13999,0.5417832460277607
0.15223991694714534,0.1646897792816162,0.8292896449866533,0.4058198852713063,0.5231744575148598,14999,0.5411657243092578
0.153962836053464,0.16937807202339172,0.8134038742359363,0.4115556730545598,0.5096970928589598,15999,0.5206306286709033
0.15856077833334856,0.17754437029361725,0.8185456731443459,0.4213601432190962,0.496972089308642,16999,0.5046869272029272
0.16824399220437736,0.17341212928295135,0.8256213758271802,0.4164278200156077,0.4958486147592515,17999,0.4899108642948551
0.17654823291998076,0.18775999546051025,0.826389512543343,0.4333128147891662,0.4942634082167735,18999,0.5019790315052177
0.18584705966204496,0.1912604570388794,0.8233904235406064,0.4373333477324584,0.4844684193917533,19999,0.49290606473283327
0.18058604024842492,0.19240854680538177,0.8316344995637973,0.4386439864005681,0.4800794999381525,20999,0.4838407584676454
0.18583460132382965,0.1953352838754654,0.8053852177619146,0.441967514502441,0.45996256324802853,21999,0.45537234560888784
0.18330016910895847,0.20416605472564697,0.8114730983005656,0.45184737990348794,0.4500016792163977,22999,0.4529709673794529
0.19616123801090218,0.20819967985153198,0.8286965119570716,0.45628903104450363,0.46207673412357836,23999,0.4514937149785066
0.2026356892387251,0.2106618732213974,0.8281439378625302,0.4589791642562845,0.4620131976282224,24999,0.4609064021935039
0.20479707078377923,0.21642012894153595,0.8355441242436611,0.4652097687511903,0.4547781254224916,25999,0.4559022758705273
0.20713076808727543,0.22027342021465302,0.8153827292719953,0.46933295240655437,0.4318921530776244,26999,0.4360523544921612
0.21110194471986835,0.22476345300674438,0.84244272985428,0.4740922410320004,0.45105431592963974,27999,0.455262202701402
0.21062264078896126,0.23454611003398895,0.8403094732132201,0.4842996077161213,0.430776470082873,28999,0.4326766802942439
0.2161670850547775,0.23222048580646515,0.8229554460059156,0.4818926081674891,0.41497055708691377,29999,0.4107431039802288
0.2174223905797802,0.2394883632659912,0.834895705918546,0.48937548290243477,0.42648091837926827,30999,0.44428885952738634
0.22854675993783144,0.23715972900390625,0.8265691191713882,0.486990481430496,0.41395745289825564,31999,0.4132850514752616
0.23745623015833223,0.23370064795017242,0.8264577498722746,0.4834259487762034,0.42299295097905776,32999,0.42720309725860783
0.2352697776422371,0.24307429790496826,0.8210440205048566,0.49302565643683116,0.4046490626326925,33999,0.3986053550335865
0.25011892768222327,0.24621137976646423,0.8388308609525348,0.4961969163209947,0.4155494386674701,34999,0.41709854410621444
0.25510049345072683,0.2355584055185318,0.8160369157230203,0.4853435953203996,0.4124949973387516,35999,0.412719385027924
0.2754382234385983,0.2408652901649475,0.8328961667234029,0.49078028705821863,0.42131957196863845,36999,0.4174878898902126
0.28766930404955504,0.23923255503177643,0.831802229465765,0.48911405114939854,0.4256441908030989,37999,0.4298291901037732
0.2998469071373607,0.24133099615573883,0.8075201442555174,0.49125451260597985,0.4111176246773139,38999,0.40486004177912427
0.3120678536268929,0.23846176266670227,0.8199173087810686,0.48832546796854887,0.43343762083605264,39999,0.42967346313197413
0.32939538941439805,0.23840636014938354,0.8244472779625353,0.488268737632652,0.44019011515479994,40999,0.4322829800040179
0.34348973261454213,0.227033331990242,0.8132384148834749,0.47648014857939464,0.4455784647816469,41999,0.44214002258927076
0.3617926833062959,0.24126183986663818,0.832622718885065,0.4911841201287336,0.4506401664457512,42999,0.43928286953442236
0.370640508028154,0.2366514950990677,0.8276811582889174,0.4864683906473962,0.4643191628538591,43999,0.4647559257040755
0.3737341058024313,0.23516994714736938,0.8238169036444002,0.4849432411606222,0.46227735079733917,44999,0.4794506790723753
0.3909205272475528,0.23705396056175232,0.8221879381710545,0.48688187536788874,0.4663649506027931,45999,0.45860817665991366
0.39725307118433195,0.2291444092988968,0.825561013159336,0.47869030625123044,0.47874768979617366,46999,0.4959979394978878
0.40712938132547727,0.23157472908496857,0.8302574740048763,0.48122212031968,0.4866195344459393,47999,0.48045656435783446
0.4013280547804545,0.23131594061851501,0.809840225447451,0.4809531584453054,0.47182147832975085,48999,0.471870850728726
0.41804106256147366,0.2376936376094818,0.8263722315928808,0.4875383447581142,0.48665951941355845,49999,0.4954712113348012
