root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.06227299419049018,0.6587504920557881,0.8141528058447942,0.8116344571639305,0.19167385739501486,19999,0.3389778146760203
0.07066360547269607,0.600966965741504,0.8326057370368372,0.775220591665046,0.19856788824423682,20999,0.40445282235673763
0.06495701840258929,0.6347230559124237,0.8166516409772786,0.7966950833991784,0.17612877887018608,21999,0.20679349504455863
0.05888111720178124,0.6940409389285451,0.834675663471527,0.8330911948451653,0.18159283196402942,22999,0.23195114670127948
0.061393912337089324,0.6078886152412282,0.8389798056595952,0.7796721203436917,0.21252579757485981,23999,0.3190633878792443
0.05726116923187335,0.6925720429737537,0.8098875380584437,0.8322091341566455,0.22029406903224688,24999,0.3119432315167987
0.05605909959910775,0.6099667353927736,0.8160566642627103,0.7810036718177281,0.18704241287165263,25999,0.4232268465244363
0.07240999805406889,0.6459368719121246,0.837243090531005,0.8037019795372689,0.20504508326102108,26999,0.30773451324938284
0.0691276970846616,0.6718330868375085,0.8189731944962081,0.8196542483495761,0.19526651375090104,27999,0.20716473880393144
0.058626664124496755,0.7126663780643048,0.829129729888115,0.8441956989136493,0.19077009628334513,28999,0.2661460519274409
0.07025075446731181,0.6261367232605181,0.8229126182126063,0.7912880153651501,0.21420690247007923,29999,0.3929218195251813
0.05874511624902626,0.6587209024506042,0.8271820156188867,0.8116162285530053,0.18876456942661426,30999,0.4555724178356164
0.07044148541938655,0.6485424108830908,0.8353932907793771,0.8053213090953765,0.19057777175380636,31999,0.27942712090233446
0.05730104685184746,0.6111822536413757,0.8141883655344684,0.7817814615615899,0.19077369437052794,32999,0.3843096626641812
0.06041108808640747,0.6807144401100412,0.8400876300485562,0.8250542043466242,0.19579119813101095,33999,0.20774738048660776
0.06148739109183056,0.6566932254729609,0.810714285334676,0.8103661058268423,0.18876152742434227,34999,0.2694663640336194
0.0687962923461539,0.6910833374669746,0.8278103980345769,0.8313142230630813,0.1993746056082368,35999,0.28315821223015103
0.064105356871868,0.6565939444001929,0.8195846588277763,0.8103048465856495,0.20546543211800633,36999,0.30234958591112904
0.05996878259121915,0.6421862049785818,0.8301204757210868,0.8013652132321328,0.19784403291184183,37999,0.3131752228913427
0.061832167922860046,0.6374387910807283,0.8396893118631771,0.7983976397013761,0.1888421664411089,38999,0.2050711609836653
0.06025431772606885,0.6824561811084984,0.81623350988785,0.8261090612676382,0.17323768910820392,39999,0.26428255709359216
0.058990271911581495,0.6897278285322339,0.8327524655377854,0.8304985421614139,0.18735603108772927,40999,0.19307882567069723
0.0636355285062688,0.6509676115029303,0.8245945528243425,0.806825638848277,0.1881900683463965,41999,0.4240643429958956
0.06889203835780909,0.6242643966676341,0.8194281639587011,0.7901040416727623,0.19183332030028796,42999,0.21393600821395845
0.06167749079066693,0.6353309657072915,0.8265807129391057,0.7970765118276234,0.23457522740074366,43999,0.3525455872072427
0.06385498867530925,0.6636601181074699,0.8182813988730098,0.8146533729798643,0.1853542035646121,44999,0.3018048599740699
0.0674799436901887,0.6612814845787806,0.8179194535915147,0.8131921572290159,0.2171955077140128,45999,0.39089709644608334
0.05894943722107204,0.6735651225377772,0.8442464752946561,0.8207101330785292,0.18750591520781132,46999,0.2106279054392153
0.06256509763842448,0.6451064177495405,0.8179251572208769,0.8031851702749127,0.1952106432095285,47999,0.3567185235693438
0.059174910537039854,0.6485901965125233,0.8420500231308087,0.8053509772220576,0.1906139631262103,48999,0.3718480842174941
0.059981192418989054,0.6432543392669918,0.8174963519062737,0.802031382968891,0.19738645437734428,49999,0.37770792893216587
