Wall time,Step,Value
1563454696.4124541,80,0.04874587804079056
1563454696.6370678,120,0.1824662834405899
1563454696.9820986,180,0.37410852313041687
1563454697.1026862,200,0.42918428778648376
1563454697.4414165,260,0.5669375061988831
1563454698.0098417,360,0.7420185804367065
1563454698.3664095,400,0.8007196187973022
1563454698.605618,440,0.8538660407066345
1563454698.9555123,500,0.925869882106781
1563454699.322538,560,0.9901394248008728
1563454699.6236153,600,1.0269047021865845
1563454700.5703502,740,1.1422162055969238
1563454700.8023765,780,1.1684222221374512
1563454701.0498192,820,1.1926466226577759
1563454701.2459402,840,1.2051023244857788
1563454701.358399,860,1.2163130044937134
1563454701.8155782,940,1.258975625038147
1563454702.3833919,1000,1.2858585119247437
1563454702.6479752,1040,1.287965178489685
1563454702.8741534,1080,1.2778562307357788
1563454702.985046,1100,1.2692313194274902
1563454703.3230445,1140,1.2475985288619995
1563454703.454223,1160,1.2351505756378174
1563454703.6806579,1200,1.2092976570129395
1563454705.130614,1420,1.081088900566101
1563454706.5020578,1640,0.9924031496047974
1563454706.6253943,1660,0.9875803589820862
1563454706.7614236,1680,0.9836234450340271
1563454707.2957828,1760,0.9660248160362244
1563454707.7554286,1820,0.95058274269104
1563454707.8673651,1840,0.9457632303237915
1563454708.327789,1920,0.9273068904876709
1563454708.7121506,1980,0.9139348864555359
1563454709.0748422,2040,0.9013952612876892
1563454709.5371282,2120,0.8853194117546082
1563454709.668808,2140,0.8814836144447327
1563454709.8015535,2160,0.8778811097145081
1563454709.915326,2180,0.8744117021560669
1563454710.6321867,2300,0.8561118245124817
1563454710.857884,2340,0.8506693243980408
1563454712.0524611,2540,0.8315435647964478
1563454712.4425952,2600,0.8283624649047852
1563454712.7088933,2660,0.8268564343452454
1563454712.807632,2680,0.8264700770378113
1563454713.018453,2720,0.8259265422821045
1563454713.471711,2800,0.8272376656532288
1563454713.6613412,2820,0.8280762434005737
1563454713.9429097,2860,0.8307443857192993
1563454714.500256,2960,0.8469061255455017
1563454715.8346274,3200,0.9132229685783386
1563454715.9470959,3220,0.9183196425437927
1563454716.057343,3240,0.9232437014579773
1563454716.6161423,3340,0.9468885660171509
1563454717.059412,3420,0.9641088247299194
1563454717.510779,3500,0.980059802532196
1563454717.621448,3520,0.9838742017745972
1563454718.2953987,3640,1.0045511722564697
1563454718.628362,3700,1.0142402648925781
1563454718.7396204,3720,1.0172958374023438
1563454718.8497882,3740,1.020222544670105
1563454718.962715,3760,1.0231127738952637
1563454719.0731533,3780,1.0260478258132935
1563454719.629608,3880,1.0394871234893799
1563454719.7407432,3900,1.0420634746551514
1563454720.4217985,3980,1.0513850450515747
1563454720.6763003,4020,1.0558192729949951
1563454720.7874079,4040,1.0578116178512573
1563454721.2336152,4120,1.0655827522277832
1563454721.4543743,4160,1.0692439079284668
1563454721.786631,4220,1.074281096458435
1563454722.3445058,4320,1.0820491313934326
1563454722.8319037,4400,1.087470531463623
1563454722.943134,4420,1.08872389793396
1563454723.1674035,4460,1.091229796409607
1563454723.2847686,4480,1.0924211740493774
1563454723.3957152,4500,1.0934593677520752
1563454723.726041,4560,1.096370816230774
1563454723.9488368,4600,1.0982530117034912
1563454724.6172056,4720,1.1030339002609253
1563454724.7285888,4740,1.1038668155670166
1563454724.838608,4760,1.104563593864441
1563454724.9488056,4780,1.1052566766738892
1563454725.2861757,4840,1.1070787906646729
1563454725.399637,4860,1.107592225074768
1563454725.73395,4920,1.109268069267273
1563454725.9549751,4960,1.1102255582809448
1563454727.4158173,5220,1.113747239112854
1563454727.638435,5260,1.1140249967575073
1563454727.8614357,5300,1.1144087314605713
1563454728.9790835,5500,1.1152743101119995
1563454729.0896008,5520,1.1154193878173828
1563454729.3160138,5560,1.115538239479065
1563454729.427002,5580,1.1155122518539429
1563454729.648174,5620,1.1155428886413574
1563454729.7599137,5640,1.1155527830123901
1563454730.2050316,5720,1.1155742406845093
1563454730.4270139,5760,1.1155519485473633
1563454730.537992,5780,1.1154983043670654
1563454730.9798179,5860,1.1153924465179443
