root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.15664478139523688,1.5311628580093384,0.8319516228451675,1.2374016558940506,0.7647066768977946,999,0.9995449557075129
0.16783912780418672,0.4610705077648163,0.8317246060740924,0.6790217284924072,0.44611372159259155,1999,0.6196196467676929
1.0487347495569523,1.691505789756775,0.8156504695596363,1.300579020958271,1.130103444453792,2999,1.4908510293347532
1.0927792737325999,1.4899897575378418,0.8120257930252006,1.2206513660901879,1.237774013355026,3999,1.4164823574999519
1.1119219060206076,1.14694082736969,0.838581111378568,1.0709532330450708,1.189502711946678,4999,1.2879351380714263
1.123149303243384,1.1007304191589355,0.8502000701494377,1.0491570040556064,1.1749049327099694,5999,1.3021081478482213
1.1245375318459097,1.12404203414917,0.827809265382312,1.0602084861710785,1.1756816818821474,6999,1.2835380564280123
1.1196496148903936,1.0918971300125122,0.8282812289768795,1.0449388163966884,1.1678096317217155,7999,1.2730760776141512
1.1461701100504653,1.023696780204773,0.8080318739626058,1.0117790174760362,1.2027063203384214,8999,1.3264577546934506
1.100940934803066,0.9583906531333923,0.8098535393938566,0.9789742862472908,1.1466197136718868,9999,1.2439962204087127
1.1191158591521029,1.0078790187835693,0.8493761908480699,1.0039317799450167,1.173497271787556,10999,1.2881647901655167
1.1220261155895355,1.0041134357452393,0.8275897663091183,1.0020546071673135,1.1632651881538245,11999,1.2682129746992494
1.115297546200963,1.0029504299163818,0.8437630156203837,1.0014741284308755,1.1518049974785027,12999,1.2456063869146397
1.1308728680110403,0.9503610730171204,0.8273886209905187,0.9748646434337027,1.1704965152157913,13999,1.255603564436661
1.152074439696785,0.9071939587593079,0.8292896449866533,0.9524673006247028,1.1909229921494962,14999,1.2899779768590438
1.0821777685236227,0.9598577618598938,0.8134038742359363,0.9797233088274944,1.116047789822962,15999,1.2190434809582593
1.1115615679994655,0.9138501882553101,0.8185456731443459,0.9559551183268543,1.1492494193739284,16999,1.2482550543541502
1.1744162408024088,0.9661962985992432,0.8256213758271802,0.9829528465797549,1.2121271993681728,17999,1.310983390516936
1.0853027025214965,0.9239868521690369,0.826389512543343,0.9612423483019445,1.131680947374351,18999,1.2285460803968768
1.1462219041815107,0.9385237097740173,0.8233904235406064,0.9687743337712954,1.190170131280519,19999,1.2777357142927543
1.1355449475723773,0.9582513570785522,0.8316344995637973,0.9789031397837848,1.1850304813848607,20999,1.2871105833217609
1.1180453974628954,0.8943373560905457,0.8053852177619146,0.945694113384738,1.1669054639543632,21999,1.2625773000564442
1.1267885190390359,0.8957411646842957,0.8114730983005656,0.9464360330652546,1.1804886813358457,22999,1.2724481642646808
1.150227766701375,0.9504393935203552,0.8286965119570716,0.9749048125434376,1.2012808553579783,23999,1.293547609895678
1.0849883507837146,0.8450040817260742,0.8281439378625302,0.9192410357061276,1.1427502099265658,24999,1.2258615692440642
1.1212111886748546,0.8922735452651978,0.8355441242436611,0.944602321225815,1.1730067479796285,25999,1.2492890417899762
1.1068332190789032,0.8729474544525146,0.8153827292719953,0.9343165707898553,1.1576353066005862,26999,1.248308538273818
1.1302991675280594,0.9108713269233704,0.84244272985428,0.9543957915473906,1.1744435744491764,27999,1.2675175374010073
1.0935138992521614,0.9146206378936768,0.8403094732132201,0.9563580071781053,1.146210781819474,28999,1.24771256932142
1.1169815407152368,0.8640635013580322,0.8229554460059156,0.9295501607541318,1.1671986034218855,29999,1.2829056545788013
1.1332278312401498,0.9171119332313538,0.834895705918546,0.9576596124048219,1.1758992810562976,30999,1.2540262503401707
1.1161014640036315,0.8265514373779297,0.8265691191713882,0.9091487432636806,1.1605517446022844,31999,1.2515272264842427
1.1546169811803308,0.8869037628173828,0.8264577498722746,0.9417556810645651,1.2005424306987094,32999,1.2787677103343191
