Wall time,Step,Value
1563774088.016896,80,52.685794830322266
1563774088.1087582,120,46.518314361572266
1563774088.238758,180,38.70446014404297
1563774088.4415357,260,31.149553298950195
1563774088.6727648,360,24.904253005981445
1563774088.7615697,400,23.071491241455078
1563774088.8547487,440,21.507232666015625
1563774088.9890363,500,19.54911994934082
1563774089.125989,560,17.946910858154297
1563774089.2150435,600,17.031999588012695
1563774089.6147096,780,13.945012092590332
1563774089.7031925,820,13.422563552856445
1563774089.7488499,840,13.177760124206543
1563774089.7927923,860,12.942964553833008
1563774090.0085511,940,12.091869354248047
1563774090.196952,1000,11.532295227050781
1563774090.3710525,1040,11.477120399475098
1563774090.5018675,1080,11.179555892944336
1563774090.5766985,1100,11.03636360168457
1563774090.706308,1140,10.76170825958252
1563774090.7646446,1160,10.629998207092285
1563774090.922244,1200,10.37692928314209
1563774091.6674268,1420,9.19443130493164
1563774092.4787235,1640,8.278143882751465
1563774092.533618,1660,8.20494556427002
1563774092.5949066,1680,8.13320255279541
1563774092.8342874,1760,7.859906196594238
1563774092.9991798,1820,7.668164253234863
1563774093.0525236,1840,7.606573581695557
1563774093.2681947,1920,7.370912551879883
1563774093.443255,1980,7.204590320587158
1563774093.6805742,2040,7.192795276641846
1563774093.915414,2120,7.013468265533447
1563774093.9802887,2140,6.9681172370910645
1563774094.0411978,2160,6.923005104064941
1563774094.104408,2180,6.878205299377441
1563774094.522666,2300,6.617616653442383
1563774094.680144,2340,6.53405237197876
1563774095.3581548,2540,6.142868518829346
1563774095.5481782,2600,6.034336566925049
1563774095.7698052,2660,5.929687023162842
1563774095.8476257,2680,5.895637512207031
1563774095.9736817,2720,5.8287529945373535
1563774096.2332935,2800,5.69966459274292
1563774096.296025,2820,5.668334484100342
1563774096.4288988,2860,5.606770038604736
1563774096.7066224,2960,5.458992004394531
1563774097.4207425,3200,5.143730640411377
1563774097.477661,3220,5.117880344390869
1563774097.5515733,3240,5.092267036437988
1563774097.8586628,3340,4.9677534103393555
1563774098.104846,3420,4.872344970703125
1563774098.367382,3500,4.780519962310791
1563774098.4271033,3520,4.7581048011779785
1563774098.8305426,3640,4.627945423126221
1563774099.044979,3700,4.565531253814697
1563774099.106865,3720,4.545105934143066
1563774099.1723742,3740,4.524866580963135
1563774099.255037,3760,4.5048112869262695
1563774099.3349235,3780,4.484936237335205
1563774099.7151763,3880,4.388200283050537
1563774099.7857504,3900,4.369364261627197
1563774100.084209,3980,4.295650959014893
1563774100.2676258,4020,4.3844122886657715
1563774100.332278,4040,4.389615058898926
1563774100.56959,4120,4.3349456787109375
1563774100.679519,4160,4.303792953491211
1563774100.87744,4220,4.2567338943481445
1563774101.3904,4320,4.178949356079102
1563774101.6273818,4400,4.1178460121154785
1563774101.6848798,4420,4.1027703285217285
1563774101.8110514,4460,4.072884559631348
1563774101.8895621,4480,4.058078765869141
1563774101.9662516,4500,4.043365955352783
1563774102.1889088,4560,3.999800682067871
1563774102.3135316,4600,3.9712395668029785
1563774102.6430135,4720,3.8878650665283203
1563774102.6979609,4740,3.874297857284546
1563774102.7550879,4760,3.8608222007751465
1563774102.8500903,4780,3.847437858581543
1563774103.1537433,4840,3.807828426361084
1563774103.2725635,4860,3.794804096221924
1563774103.4373147,4920,3.7562594413757324
1563774103.5289948,4960,3.730988025665283
1563774104.362686,5220,3.799727201461792
1563774104.4754214,5260,3.7844078540802
1563774104.5683515,5300,3.7687904834747314
1563774105.1001036,5500,3.689150094985962
1563774105.156774,5520,3.6811556816101074
1563774105.2681189,5560,3.6651804447174072
1563774105.3235917,5580,3.6572041511535645
1563774105.43564,5620,3.6412885189056396
1563774105.492926,5640,3.63334584236145
1563774105.731457,5720,3.6016154289245605
1563774105.9509404,5760,3.585810422897339
1563774106.0214288,5780,3.5779309272766113
1563774106.2722554,5860,3.546572685241699
1563774106.4382792,5920,3.5231478214263916
1563774106.4934294,5940,3.515362501144409
1563774106.5484672,5960,3.5075926780700684
1563774106.6791599,6000,3.4921066761016846
1563774106.8208203,6020,3.4961953163146973
1563774106.9467103,6060,3.4850075244903564
1563774107.451398,6220,3.424504041671753
1563774107.59241,6260,3.408642530441284
1563774107.659408,6280,3.400691270828247
1563774107.7268806,6300,3.3927361965179443
1563774107.874381,6340,3.3768346309661865
1563774108.1274707,6400,3.3530774116516113
1563774108.6706526,6580,3.2830593585968018
1563774108.8087492,6620,3.2678115367889404
1563774108.9094253,6640,3.2602312564849854
1563774109.1152236,6700,3.2376646995544434
1563774109.1802776,6720,3.2302021980285645
1563774109.353851,6780,3.207996368408203
1563774109.4098074,6800,3.2006571292877197
1563774109.4638016,6820,3.193349599838257
1563774109.5195036,6840,3.1860744953155518
1563774109.5761828,6860,3.1788320541381836
1563774109.6939309,6900,3.1644458770751953
1563774109.7603254,6920,3.1573023796081543
1563774109.9119468,6960,3.1431143283843994
1563774109.976282,6980,3.1360695362091064
1563774110.1632257,7020,3.1852283477783203
1563774110.5502682,7140,3.2230257987976074
1563774110.6284587,7160,3.2234976291656494
1563774110.7800658,7200,3.2240583896636963
1563774110.8674095,7220,3.224184274673462
1563774111.0214114,7260,3.224193572998047
1563774111.1402488,7300,3.223928213119507
1563774111.2565851,7340,3.2234315872192383
1563774111.317494,7360,3.2231051921844482
1563774111.3759441,7380,3.2227280139923096
1563774111.443434,7400,3.2223033905029297
1563774111.6027431,7440,3.221320390701294
1563774111.875484,7520,3.2186810970306396
1563774112.1036615,7600,3.215116262435913
1563774112.1612034,7620,3.2140884399414062
1563774112.2769525,7660,3.2119033336639404
1563774112.3431182,7680,3.210758924484253
1563774112.4117832,7700,3.2095859050750732
1563774112.4835787,7720,3.208386182785034
1563774112.564913,7740,3.207160472869873
1563774113.2531028,7960,3.1921494007110596
1563774113.5527506,8020,3.2208926677703857
1563774113.6135705,8040,3.2238922119140625
1563774113.6765852,8060,3.2219724655151367
1563774113.7759843,8100,3.2140674591064453
1563774113.82037,8120,3.2093729972839355
1563774113.8684287,8140,3.204461097717285
1563774114.001813,8200,3.1888058185577393
1563774114.093663,8240,3.1778039932250977
1563774114.338511,8320,3.155134677886963
1563774114.555459,8380,3.137795925140381
1563774114.8445272,8500,3.1027488708496094
1563774114.8916323,8520,3.0968897342681885
1563774114.9366236,8540,3.091033458709717
1563774115.112666,8600,3.073491334915161
1563774115.2716682,8640,3.061842679977417
1563774115.4169567,8680,3.0502467155456543
1563774115.4812417,8700,3.0444705486297607
1563774115.6659687,8780,3.0215115547180176
1563774115.7557094,8820,3.0101191997528076
1563774115.961462,8880,2.993142604827881
1563774116.0433946,8900,2.9875121116638184
1563774116.1703858,8940,2.9762966632843018
1563774116.2278385,8960,2.9707131385803223
