root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.06363911521729881,0.6453173443527024,0.8259597020296271,0.8033164658792339,0.17083238480892854,27999,0.2717987184891538
0.05866365331165694,0.5815233735255981,0.830437737616152,0.7625767984443259,0.1910152675167064,28999,0.36437534390607834
0.06786079932616607,0.6459063195258563,0.811999350118967,0.8036829720268163,0.20332830860195014,29999,0.4715750916690101
0.06476769565517013,0.6243702893027347,0.8471961916223091,0.7901710506610166,0.19214687846363884,30999,0.3263041320740066
0.06906131030412423,0.6430969251471969,0.8114443876813316,0.8019332423258165,0.18656267530718423,31999,0.3088434458684785
0.06816192154313856,0.6976311028640069,0.8127505079349434,0.8352431399682412,0.19107996781108516,32999,0.3804795218839788
0.06511806785417842,0.5877152561709003,0.8344585961626405,0.7666258906212993,0.18925574193176875,33999,0.24749519172824358
0.06380701799191524,0.703335674247803,0.8278924497040802,0.8386511040044023,0.18583400983246864,34999,0.49544393047135676
0.06883444307701331,0.6280233855363251,0.8186621097925066,0.7924792650513482,0.18253960856501833,35999,0.19800597959485075
0.06136024311888755,0.6767630065421246,0.8316112433504975,0.8226560681974726,0.18540519202778027,36999,0.29546556013416936
0.06504528197499629,0.6407953598967226,0.8252425893986811,0.8004969455886278,0.19517880582988376,37999,0.410247742231015
0.06252430661926019,0.671637599325093,0.825338862568559,0.8195349896893317,0.17937286101482053,38999,0.2967552430531015
0.06758816850946973,0.5765640914869531,0.8258524917461544,0.7593181753961596,0.18357455312513815,39999,0.24629806928748255
0.06043825593767616,0.6193626231253268,0.8124844012017627,0.7869959486079497,0.170060323348037,40999,0.365306368366778
0.07563764278026852,0.7031585796496673,0.8247030436653426,0.8385455143578476,0.18702117955225783,41999,0.5304028003351976
0.06410904441329292,0.6296643011893768,0.8343182120455696,0.7935138947676825,0.1810280336680102,42999,0.18032126202223986
0.05927644399860946,0.65464652170001,0.8306759714499582,0.8091022937181739,0.1703966890314199,43999,0.3972133709971818
0.0671199931929249,0.7407078409877442,0.8185921403313708,0.8606438525823236,0.1783247514514451,44999,0.41416563567428516
0.05593780950100623,0.6710624737668408,0.8136398951701763,0.8191840292430271,0.174136249093992,45999,0.2115316150897655
0.06369786761413192,0.6322577240200777,0.8200873302284128,0.7951463538368756,0.20345721355010038,46999,0.30492078643930925
0.06252772216784452,0.6464541270861609,0.8253573168794268,0.8040237105248581,0.17704235368065893,47999,0.39676145668134843
0.06839734551369808,0.6310273046125402,0.845233576986315,0.7943722707978547,0.1807290488387002,48999,0.21222163045768425
0.0687348555428979,0.6743063298837128,0.8134329453040995,0.8211615735552369,0.1968233205158091,49999,0.4042983624061514
0.06669050816828649,0.6255152686524286,0.8405107575756868,0.790895232412251,0.17983027910952432,50999,0.24432549186641855
