root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.3650672244520735,0.02364426665008068,0.8319516228451675,0.15376692313394544,0.7150812281404242,999,0.702790215955663
0.21181186725682907,0.12204628437757492,0.8317246060740924,0.34935123354236913,0.5826181612712643,1999,0.5791383002421171
0.11493200297691135,0.22083023190498352,0.8156504695596363,0.469925772760958,0.5140288491033573,2999,0.5018017207848692
0.11143967828504392,0.2185533046722412,0.8120257930252006,0.4674968499062226,0.49681474915441265,3999,0.48938779788925957
0.12447391758975065,0.2004438042640686,0.838581111378568,0.4477095087934459,0.5380356815722445,4999,0.53834812110398
0.13598824573308516,0.17868934571743011,0.8502000701494377,0.4227166257878085,0.5554728646165998,5999,0.5493680903045108
0.1456606657328288,0.1699187308549881,0.827809265382312,0.4122119974660952,0.5341082985637641,6999,0.5261201829571513
0.1480281166230634,0.1609632968902588,0.8282812289768795,0.4012023141636384,0.5412804322856488,7999,0.5327805303594286
0.15258670043481137,0.1591697633266449,0.8080318739626058,0.3989608543787785,0.526698159060172,8999,0.534604516370773
0.15644708958639214,0.1609092354774475,0.8098535393938566,0.4011349342521136,0.525560801899389,9999,0.5193068009029219
0.1710326893597952,0.15025672316551208,0.8493761908480699,0.3876296211146822,0.5738626436772135,10999,0.569281795039025
0.1583199481785797,0.1481979936361313,0.8275897663091183,0.38496492520245434,0.5562179041079808,11999,0.5470744702328876
0.16788281970654506,0.1470874547958374,0.8437630156203837,0.38351982321105305,0.5666048866999549,12999,0.5570501363434063
0.1652826227490647,0.14886574447155,0.8273886209905187,0.38583123833037414,0.5498811301227253,13999,0.5457360944909935
0.16341300535546266,0.14497625827789307,0.8292896449866533,0.3807574796085995,0.5539060957524182,14999,0.558307964155675
0.1597120708254998,0.14414146542549133,0.8134038742359363,0.3796596705280814,0.5427734663182436,15999,0.5345066063932409
0.15733202956905934,0.1415349543094635,0.8185456731443459,0.3762113160305834,0.5432893763272226,16999,0.5380226931632233
0.16726954888948847,0.1406671553850174,0.8256213758271802,0.375056202968325,0.5477768745791228,17999,0.5429749290762932
0.17540441492834435,0.14082753658294678,0.826389512543343,0.37526995161209853,0.56133033774838,18999,0.5494485737683056
0.17432706463710032,0.14025607705116272,0.8233904235406064,0.37450777969377713,0.5525401895780337,19999,0.5420426030694583
0.169711305878574,0.13980844616889954,0.8316344995637973,0.37390967648470874,0.5602674488374589,20999,0.5471258649151403
0.1666849779461016,0.14198410511016846,0.8053852177619146,0.37680778270912674,0.536901250246134,21999,0.5270799905645485
0.1652389703837557,0.14291055500507355,0.8114730983005656,0.37803512403621115,0.5376309045569001,22999,0.5333478656237401
0.1718552914070214,0.14100542664527893,0.8286965119570716,0.37550689293976874,0.5572832282973109,23999,0.550515188085246
0.17136602466989578,0.1407923698425293,0.8281439378625302,0.3752230934291349,0.5531160265369068,24999,0.544334080790263
0.17689370890431805,0.13951615989208221,0.8355441242436611,0.3735186205426474,0.5556734052720455,25999,0.547380664595967
0.17324036981087088,0.14280202984809875,0.8153827292719953,0.3778915583181222,0.5417433955530067,26999,0.5321450076479873
0.16935986170561107,0.13781683146953583,0.84244272985428,0.3712368940037289,0.565840634023852,27999,0.5564353309968688
0.16591146230710102,0.14260470867156982,0.8403094732132201,0.3776303863191756,0.5614113080260227,28999,0.5549862503170232
0.16603637453446046,0.14326415956020355,0.8229554460059156,0.3785025225281908,0.5382804288987051,29999,0.5387729816807939
0.16808333480667426,0.1431078165769577,0.834895705918546,0.37829593782772464,0.5548817486347856,30999,0.5469583477236533
0.1689636242595086,0.14561708271503448,0.8265691191713882,0.3815980643491716,0.5374335236957902,31999,0.5330592363099959
0.1652475315745,0.14581400156021118,0.8264577498722746,0.38185599584164076,0.540887905833561,32999,0.5328857909441079
0.16106284963505446,0.14470934867858887,0.8210440205048566,0.38040681996855535,0.5328723056047553,33999,0.5264467736560658
0.1671714044113802,0.14240410923957825,0.8388308609525348,0.37736468997453676,0.5522934612431314,34999,0.5541785771921384
0.16539253664421072,0.1416211873292923,0.8160369157230203,0.3763259057376894,0.5389366037973339,35999,0.5316378806837978
0.17185539437227473,0.1437177062034607,0.8328961667234029,0.3791011820127454,0.5485187748982497,36999,0.5417862648959131
0.16728730921297952,0.14374850690364838,0.831802229465765,0.3791418031603062,0.5515727362986492,37999,0.5409449571218115
0.15564800165237241,0.14607937633991241,0.8075201442555174,0.38220331806502206,0.5214587094114773,38999,0.5239109182105535
0.16956602851712943,0.14281317591667175,0.8199173087810686,0.3779063057381707,0.5480210208316093,39999,0.5424843065805992
0.17164456026569216,0.13742417097091675,0.8244472779625353,0.37070766241192904,0.5468543964242799,40999,0.5411482612991473
0.16502275329904548,0.1465623527765274,0.8132384148834749,0.38283462849711936,0.5326920667617572,41999,0.5291453775132766
0.17816313703414133,0.14405390620231628,0.832622718885065,0.3795443402322267,0.5494285598341347,42999,0.5441664299088081
0.16749836239441254,0.14776888489723206,0.8276811582889174,0.38440718632360665,0.5426231670427464,43999,0.5410452820705889
0.1725906245193657,0.14573261141777039,0.8238169036444002,0.3817494091911216,0.5464104619309611,44999,0.5435179524531357
0.17411676295570125,0.14867568016052246,0.8221879381710545,0.38558485468249715,0.5314591909032436,45999,0.5240122533284461
0.17399039356149085,0.14698415994644165,0.825561013159336,0.3833851326622378,0.5399403004852329,46999,0.5411463019367216
0.17075095215946648,0.14415131509304047,0.8302574740048763,0.3796726420128799,0.5467235459001717,47999,0.5382145662125883
0.1680213879012266,0.14932213723659515,0.809840225447451,0.3864222266337628,0.5193526452736968,48999,0.5202618347062598
0.17052201914292453,0.14651361107826233,0.8263722315928808,0.38277096425703755,0.5347925072152336,49999,0.532595708616581
