Wall time,Step,Value
1563474826.8045063,80,0.227860689163208
1563474826.9780777,120,0.6046515107154846
1563474827.2579827,180,0.952109158039093
1563474827.3636563,200,1.0282971858978271
1563474827.6631463,260,1.1924662590026855
1563474828.2083786,360,1.3525657653808594
1563474828.3821783,400,1.3946714401245117
1563474828.5926588,440,1.4289467334747314
1563474828.8760524,500,1.4694660902023315
1563474829.2122426,560,1.500324010848999
1563474829.4976327,600,1.5176026821136475
1563474830.281998,740,1.558720588684082
1563474830.573246,780,1.5659178495407104
1563474830.8190606,820,1.5716880559921265
1563474831.0032432,840,1.5744900703430176
1563474831.1453729,860,1.576859474182129
1563474831.7248113,940,1.5835648775100708
1563474832.1313581,1000,1.5858268737792969
1563474832.4123402,1040,1.5862551927566528
1563474832.7300346,1080,1.5863611698150635
1563474832.8444488,1100,1.5864876508712769
1563474833.0320218,1140,1.585452914237976
1563474833.123096,1160,1.5846407413482666
1563474833.3525612,1200,1.582587718963623
1563474834.623535,1420,1.5647205114364624
1563474836.7298553,1640,1.5385024547576904
1563474836.8733497,1660,1.5356769561767578
1563474837.021634,1680,1.5325353145599365
1563474837.5960312,1760,1.5213557481765747
1563474838.1367369,1820,1.51226007938385
1563474838.2856905,1840,1.5091652870178223
1563474838.7244334,1920,1.4966574907302856
1563474838.9845476,1980,1.487520456314087
1563474839.2927437,2040,1.478322982788086
1563474839.6819522,2120,1.4665696620941162
1563474839.8349135,2140,1.4636679887771606
1563474839.948125,2160,1.4606760740280151
1563474840.0481992,2180,1.457457184791565
1563474840.6338341,2300,1.4392063617706299
1563474840.8881345,2340,1.4332910776138306
1563474841.7652736,2540,1.405061960220337
1563474842.0521588,2600,1.397770643234253
1563474842.3279936,2660,1.3904699087142944
1563474842.414187,2680,1.3880890607833862
1563474842.5868819,2720,1.3835355043411255
1563474843.013913,2800,1.3750653266906738
1563474843.1071036,2820,1.3730942010879517
1563474843.3322065,2860,1.3693541288375854
1563474843.808474,2960,1.360923171043396
1563474844.8976333,3200,1.3443975448608398
1563474844.9842534,3220,1.3432204723358154
1563474845.0712218,3240,1.342213749885559
1563474845.5106707,3340,1.3372336626052856
1563474845.8602166,3420,1.33342707157135
1563474846.2063005,3500,1.3302738666534424
1563474846.293063,3520,1.3295179605484009
1563474846.9332,3640,1.3251458406448364
