root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.37824395885799306,0.5413768291473389,0.8377033971750172,0.7357831400265562,0.5931743324374485,1999,0.7579420233099775
0.46402984979513184,0.823544442653656,0.8158778477310776,0.9074934945516998,0.5841605643000521,3999,0.8604703122883763
0.5064064808356239,1.1336703300476074,0.8185303952187428,1.064739559726982,0.6084828257065724,5999,1.055608698185586
0.5388315784265691,1.389888882637024,0.8369669870049639,1.1789354870547515,0.6275014955247679,7999,1.19077869197698
0.5428508383521066,1.4626168012619019,0.8280067830218873,1.2093869526590328,0.6319834167764985,9999,1.2384181355968003
0.5259845595631872,1.5326412916183472,0.8153423458398043,1.2379989061458605,0.6274471852391654,11999,1.254537590369265
0.5261848431116991,1.5210278034210205,0.8173774700155582,1.2332995594830238,0.6457837850705767,13999,1.2635218601105793
0.5225414178485347,1.5847150087356567,0.8330658584889421,1.2588546416229542,0.6490933055185771,15999,1.2651433805860277
0.509873068291254,1.529714822769165,0.8089356267444033,1.23681640625,0.7107167348677977,17999,1.3007098091704905
0.48547975624065154,1.5354191064834595,0.8149369106328325,1.2391202954045502,0.7479395634901184,19999,1.279157290894108
0.4844858750222203,1.4974414110183716,0.8324811359946885,1.2236998860089723,0.6840408181746348,21999,1.2906430767206072
0.45846237367370896,1.5226694345474243,0.8207269621769141,1.2339649243586401,0.7539313423265991,23999,1.3101960365873204
0.472223020261514,1.4597868919372559,0.8419150033897538,1.2082164093974457,0.7880157239271026,25999,1.285746812720371
0.4817627485129576,1.4457104206085205,0.8367247413389597,1.2023769877241166,0.7774761155769973,27999,1.2907237656194817
0.43516290957493203,1.439375877380371,0.836471224496281,1.1997399207246424,0.7505027036543758,29999,1.2659156462244183
0.42435092588071743,1.427432656288147,0.838349584940399,1.1947521317361802,0.7615362673834504,31999,1.3008474652661743
0.41996580382053916,1.3832013607025146,0.8060498292429878,1.1760958127221246,0.7344722320333208,33999,1.2743573483004407
0.4439422036702786,1.4438084363937378,0.8302037236866348,1.2015858006791433,0.7986675516095568,35999,1.3242513210531137
0.40368126334289406,1.3605531454086304,0.812852918537747,1.1664275139967466,0.7090791915703041,37999,1.2897953877709107
0.4044950248438236,1.4444940090179443,0.8382040120876864,1.2018710450867616,0.7518762134335858,39999,1.2996861486761915
0.4230737608928148,1.4683647155761719,0.8266024674793722,1.2117609977120785,0.8164375495734891,41999,1.325747379214454
0.38975393449413576,1.4106348752975464,0.8015329463624193,1.1877015093438024,0.7921479488097591,43999,1.3245452866139367
0.4025333846504797,1.4550318717956543,0.8333886149113096,1.20624701939348,0.8402846474654547,45999,1.3330489450354508
0.39761098517885146,1.3977291584014893,0.8423413977260776,1.1822559614573696,0.7933692350258726,47999,1.355242698672805
0.39713305696714,1.4691352844238281,0.8285532113455446,1.2120789101472842,0.8037340792125907,49999,1.3711973757751128
0.38418081542306703,1.447094202041626,0.8223282516579897,1.202952285854109,0.8332520818173587,51999,1.3705071424492845
0.39186424140215914,1.396973729133606,0.8255437876529864,1.1819364319343093,0.8436842038021928,53999,1.343035274743712
0.38990536204802045,1.4503140449523926,0.8516725528866966,1.204289850888229,0.8363710473416118,55999,1.3786821140968772
0.3927479846205744,1.433264136314392,0.8208014853362653,1.1971901003242518,0.8978320711042683,57999,1.4050901605309756
0.3784438979586912,1.39736807346344,0.8191413747642088,1.1821032414571242,0.8447078503880907,59999,1.3612965996230384
0.37296881533088,1.4142287969589233,0.821930881757246,1.1892135203397762,0.8628643143127246,61999,1.3665312593720749
0.3855617632402049,1.451900601387024,0.8435798746045682,1.2049483812126658,0.8609966261826417,63999,1.3645774713547654
0.38235615758869973,1.4051424264907837,0.8244326191654648,1.1853870365795232,0.9037737656863133,65999,1.3923434456710324
0.35995225569904093,1.4446866512298584,0.8294926737282503,1.201951185044492,0.867175417495085,67999,1.3862204361700676
0.3869196629973405,1.4294641017913818,0.844126198339388,1.1956019830158287,0.8518435974748833,69999,1.3852424287986067
0.3901003556856921,1.4878871440887451,0.8367790558531015,1.2197897950420578,0.8603147845434876,71999,1.403538935367139
0.37502229147459953,1.4433449506759644,0.8333666146832039,1.2013929210195824,0.8452709354441219,73999,1.3860419304009126
0.34846404876835535,1.4979318380355835,0.8266236769828077,1.2239002565714183,0.8400316223153015,75999,1.3678547874625309
0.37005743586163325,1.42164146900177,0.8197196256486592,1.1923260749483633,0.8230508548482497,77999,1.390863620350385
0.35853717415828773,1.4105825424194336,0.8442968277061366,1.1876794779819315,0.8326471932102836,79999,1.3663392882292982
0.37510433335085597,1.36167573928833,0.8186003590527103,1.1669086250809573,0.9201240448417154,81999,1.3864332132868238
0.36605141789375756,1.4260179996490479,0.8472100884256959,1.1941599556378735,0.8848751667178376,83999,1.395753217019423
0.36994446924124885,1.4360253810882568,0.841447054507502,1.1983427644410662,0.8607364322186624,85999,1.3952520786220401
0.3559455189458871,1.4318901300430298,0.8263371885498884,1.1966161164061888,0.8226012843217888,87999,1.3691145508811933
0.36939829961032206,1.4301711320877075,0.8401421488462947,1.1958976260900043,0.887652322953106,89999,1.413917980498157
0.3409018323407343,1.506850004196167,0.8190970526474839,1.2275381884879049,0.8392249174862689,91999,1.3765932652621795
0.349216645509664,1.3774020671844482,0.8323514365376619,1.173627737906892,0.8046321516590846,93999,1.3634199936754499
0.38324269626075474,1.4385919570922852,0.825133648983851,1.1994131719688113,0.8993158474889482,95999,1.4078204846966205
0.34741442552921703,1.4096333980560303,0.8176774839618198,1.1872798314028712,0.8678378404904575,97999,1.3792081164441015
0.3573155062463769,1.5042132139205933,0.8239869151289954,1.2264637026510785,0.8545558164302385,99999,1.4068379211403017
