Wall time,Step,Value
1563094523.3253791,120,1.6950703859329224
1563094523.7606814,180,1.5959479808807373
1563094525.0711079,360,1.453041434288025
1563094525.6549113,440,1.422204852104187
1563094526.0941243,500,1.4054158926010132
1563094526.8221273,600,1.3842982053756714
1563094528.133292,780,1.351241111755371
1563094530.7822888,1140,1.3068207502365112
1563094530.9281704,1160,1.3049088716506958
1563094531.216335,1200,1.3005026578903198
1563094532.8036113,1420,1.2776693105697632
1563094534.3967707,1640,1.2580562829971313
1563094534.5433145,1660,1.2563464641571045
1563094534.6866503,1680,1.2541556358337402
1563094535.2560396,1760,1.2472559213638306
1563094535.705046,1820,1.2419250011444092
1563094535.8487473,1840,1.2403717041015625
1563094537.9769344,2120,1.2165600061416626
1563094538.1399853,2140,1.2147636413574219
1563094538.2799594,2160,1.213249921798706
1563094541.124278,2540,1.1810061931610107
1563094541.6995816,2600,1.176317572593689
1563094542.1619205,2660,1.1708672046661377
1563094542.314956,2680,1.1691641807556152
1563094543.735347,2860,1.1538320779800415
1563094547.175206,3420,1.1062391996383667
1563094547.5628595,3500,1.099536657333374
1563094547.657578,3520,1.097650408744812
1563094548.5323331,3700,1.0834873914718628
1563094548.6607487,3720,1.0817737579345703
1563094548.964319,3780,1.0766489505767822
1563094549.7436495,3880,1.0684683322906494
1563094549.8862405,3900,1.066640019416809
1563094550.8296778,4020,1.0565170049667358
1563094553.1098087,4320,1.0319174528121948
1563094553.7446854,4400,1.0252732038497925
1563094553.9052439,4420,1.023708701133728
1563094554.3490767,4480,1.0188493728637695
1563094554.503139,4500,1.0170989036560059
1563094555.2421155,4600,1.0090467929840088
1563094556.1556869,4720,0.9991858005523682
1563094556.3157024,4740,0.9974425435066223
1563094556.4918456,4760,0.9958786368370056
1563094557.2576368,4860,0.987994909286499
1563094557.6979318,4920,0.9832038283348083
1563094557.9904232,4960,0.9799961447715759
1563094560.7425427,5300,0.953863799571991
1563094562.4245765,5520,0.9372411966323853
1563094563.212519,5620,0.9300394058227539
1563094565.0921144,5860,0.9131971597671509
1563094565.8833385,5960,0.9063699841499329
1563094566.1938233,6000,0.9037394523620605
1563094566.3472912,6020,0.902341365814209
1563094566.6750271,6060,0.8996350765228271
1563094568.2701807,6260,0.8864844441413879
1563094568.6026778,6300,0.8838406801223755
1563094570.6530232,6580,0.8660246133804321
1563094571.0073397,6640,0.8622657060623169
1563094571.3738437,6700,0.8585215210914612
1563094571.5015128,6720,0.8573032021522522
1563094572.2726412,6820,0.8511557579040527
1563094572.4378304,6840,0.8499295711517334
1563094573.0696537,6920,0.845222532749176
1563094573.3874748,6960,0.8428635597229004
1563094573.557211,6980,0.8417871594429016
1563094574.6949701,7160,0.8311381340026855
1563094575.187688,7220,0.82785564661026
1563094576.1954432,7340,0.821114182472229
1563094576.371315,7360,0.8199610114097595
1563094576.5401556,7380,0.8188866972923279
1563094576.7097266,7400,0.8177489042282104
1563094577.030896,7440,0.8156548142433167
1563094577.673101,7520,0.8114495277404785
1563094578.2691586,7600,0.8072335124015808
1563094578.4183235,7620,0.8061217069625854
1563094578.8296175,7680,0.8030043840408325
1563094578.9612803,7700,0.8019327521324158
1563094579.0781934,7720,0.8008913397789001
1563094580.6456282,7960,0.7883810997009277
1563094581.290656,8040,0.784328281879425
1563094581.4442406,8060,0.7833928465843201
1563094582.4798532,8200,0.7763839960098267
1563094582.774388,8240,0.77442467212677
1563094584.593188,8520,0.761025071144104
1563094585.554569,8640,0.7555869817733765
1563094586.0251753,8700,0.7528648376464844
1563094586.6186166,8780,0.7492590546607971
1563094587.1912746,8880,0.7447938919067383
1563094587.6689017,8940,0.7420734763145447
1563094589.0279787,9120,0.734169065952301
1563094594.05614,9780,0.7072476148605347
1563094594.98205,9880,0.7033588290214539
1563094596.8866363,10140,0.6936667561531067
1563094597.6375346,10260,0.6893067359924316
1563094597.7723002,10280,0.6885752081871033
1563094597.908834,10300,0.6879073977470398
1563094598.2161388,10360,0.6857669949531555
1563094599.024975,10480,0.6815142631530762
1563094599.1857193,10500,0.6807738542556763
1563094600.5157638,10640,0.675964891910553
1563094601.1964533,10740,0.6725944876670837
1563094601.5048046,10800,0.670534610748291
1563094602.6312487,11020,0.6632082462310791
1563094602.7439165,11040,0.6625343561172485
1563094602.8568354,11060,0.6618756651878357
1563094602.9699545,11080,0.6612365245819092
1563094604.310836,11280,0.65486741065979
1563094605.1594493,11440,0.6497892141342163
1563094605.3465643,11480,0.6485327482223511
1563094605.629286,11540,0.6466425657272339
1563094605.7195086,11560,0.6460093855857849
1563094605.9937785,11620,0.6441585421562195
1563094606.551775,11740,0.6405194401741028
1563094606.7361498,11780,0.6393054723739624
1563094607.1038337,11860,0.6369407773017883
1563094608.3838382,12060,0.6309552192687988
1563094608.8189263,12120,0.6292489171028137
1563094609.1084065,12160,0.6281313300132751
1563094609.6882417,12240,0.6258155703544617
1563094610.1173973,12300,0.6240983009338379
1563094612.2486207,12580,0.6163446307182312
1563094613.656368,12760,0.6114926934242249
1563094614.5919585,12880,0.6082475185394287
1563094615.457391,13000,0.605118453502655
1563094615.744676,13040,0.6040533185005188
1563094616.6079316,13160,0.6009271740913391
1563094616.9067664,13200,0.5999165773391724
1563094617.100381,13220,0.5994236469268799
1563094617.6888506,13280,0.5978936553001404
1563094617.8806164,13300,0.597371518611908
1563094618.1682694,13340,0.5963454246520996
