root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.0627424447687646,0.5708135962486267,0.8094977680564684,0.7555220686708144,0.4672772745494653,1899,0.46566578918035245
0.06010833091885129,0.5541562438011169,0.8297414604687668,0.7444167138109655,0.4775988756302928,1999,0.48119867472452876
0.06272746580729929,0.5718784332275391,0.8225588814971757,0.7562264430893296,0.4707942437452157,2099,0.46671930685515534
0.062160135989766274,0.5547230839729309,0.8286098490580404,0.744797344230584,0.4808460282322296,2199,0.47752403474924343
0.06785935019018996,0.5465469360351562,0.8219253578681103,0.7392881278873321,0.48010454171647365,2299,0.4760229531404134
0.06561858395592621,0.55576491355896,0.8458113100542466,0.7454964208894366,0.4895283319596981,2399,0.49220392010159886
0.06680874300814424,0.5601569414138794,0.8339646225386059,0.7484363309018873,0.49110274870825593,2499,0.4879263783951878
0.06585427138327668,0.5904666185379028,0.8121117178471904,0.7684182575511223,0.4872817362568285,2599,0.48505899565863414
0.060023268335961256,0.5685285925865173,0.8154952694224098,0.7540083504753229,0.4704838613735314,2699,0.4673331612153447
0.06292814148673789,0.5692609548568726,0.8051899149793879,0.7544938401715898,0.4750446980910237,2799,0.4714212909162724
0.06389117548694452,0.556812047958374,0.8143370763404226,0.7461983971829301,0.48161730239016165,2899,0.48025134542064796
0.06098162019759364,0.5516501069068909,0.8298867110778868,0.7427315173781781,0.46992168821880564,2999,0.48021947252127367
0.06043269943912993,0.5537697672843933,0.832002176797849,0.744157085086471,0.4635305159955262,3099,0.4621784307121035
0.06421228770182333,0.5609116554260254,0.8284195203672274,0.748940355052407,0.4746525800922091,3199,0.4731977896613038
0.06255333829844252,0.5625433921813965,0.806806799574297,0.7500289275630617,0.4630137596324244,3299,0.46204643807319123
0.06151541400240523,0.5508902668952942,0.8234722167704258,0.742219823836102,0.47495769012671146,3399,0.48718737312805366
0.06489864533408204,0.5645525455474854,0.8194253024405272,0.751367117691136,0.4759348356338183,3499,0.4738515266390017
0.06391826418774742,0.5653119087219238,0.8154008699739491,0.7518722688874246,0.4729955110353151,3599,0.47032893006707843
0.06404470961386861,0.5503768920898438,0.831756278017604,0.7418739057884728,0.49127003661945723,3699,0.4889681405316046
0.05875489209800437,0.5514964461326599,0.8052876267172981,0.7426280671592341,0.46707701069856755,3799,0.47129518528036746
0.06713774940550578,0.5520848631858826,0.8321625542107074,0.7430241336496969,0.4734350961353894,3899,0.4732434006412858
0.06622932862268197,0.5728223323822021,0.7998900113670069,0.7568502707816138,0.46084913188178117,3999,0.45825369244752273
0.06227214824532142,0.5429826974868774,0.8207938318312218,0.7368735966818715,0.480588785090035,4099,0.47710336542350856
0.06051128248826136,0.5576744675636292,0.8282701581667113,0.7467760491363051,0.4867717050108167,4199,0.4805877101168474
0.06114516453374514,0.569425106048584,0.8237281213178604,0.7546026146579298,0.4763620835652631,4299,0.470550577410131
0.06689207044655666,0.5724650621414185,0.8193283603391289,0.7566142095820158,0.47742645937876416,4399,0.47467944730849865
0.06355966483439761,0.555397093296051,0.8346065479398126,0.7452496852035907,0.4721495083253366,4499,0.4689158193354798
0.06490239068464981,0.5573509335517883,0.8223916988761021,0.7465593972027867,0.4666466934319895,4599,0.4630136410205227
0.06258731197161703,0.5510557293891907,0.832677549011434,0.7423312800826802,0.4820937095438766,4699,0.4849057414624367
0.05943232524933447,0.5686486959457397,0.8279446033522305,0.7540879895249226,0.47939232709846447,4799,0.47829603066663356
0.06552981074957921,0.5676759481430054,0.829672713486234,0.7534427304998074,0.4913020046100885,4899,0.48930303227746086
0.05890733925611672,0.5502027869224548,0.8469278328145357,0.7417565550249319,0.4831102154920138,4999,0.47829802175776975
