root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.44004928841118873,0.21325886249542236,0.8216159638250219,0.4617995912681413,0.4973644517811142,24599,0.5215908563103148
0.446998816456604,0.22004470229148865,0.8383216788943616,0.4690892263647596,0.5035364388620426,25199,0.5085291585783688
0.43512364852660323,0.21360160410404205,0.8183642006338262,0.4621705357376669,0.4937193244264212,25799,0.48807424478145645
0.42391892967847405,0.22359710931777954,0.8273513794340054,0.4728605601208241,0.4869783623806963,26399,0.47990402250226577
0.4377556292445885,0.21723191440105438,0.8315826678200439,0.4660814461025609,0.49879115667217633,26999,0.5131437025105687
0.4282115034436609,0.22365036606788635,0.8311290406208578,0.47291687014515177,0.4946433285236439,27599,0.53260192436712
0.410340040899428,0.21706412732601166,0.8163655740126515,0.4659014137411601,0.4789346368738024,28199,0.4990194125368484
0.43006504118625544,0.2281874120235443,0.8446343895419179,0.47768966078777997,0.4947909489781034,28799,0.5065902070588788
0.41516700119092875,0.2259242981672287,0.8183649030457205,0.47531494629059234,0.47640007569868587,29399,0.4799481775803742
0.4131007270780734,0.2192111611366272,0.8107918492193741,0.4681999157802436,0.47722800791605746,29999,0.4730339698298139
