Wall time,Step,Value
1563101577.500442,80,2.1044652462005615
1563101577.8245535,120,1.9774210453033447
1563101577.9855387,140,1.9429588317871094
1563101578.1464803,160,1.9108295440673828
1563101578.3084764,180,1.8838162422180176
1563101578.4701955,200,1.8623601198196411
1563101578.6310158,220,1.8428361415863037
1563101578.7947717,240,1.8276476860046387
1563101578.9559247,260,1.8111075162887573
1563101579.7543128,360,1.7777446508407593
1563101579.9157755,380,1.774556279182434
1563101580.084456,400,1.7682753801345825
1563101580.258612,420,1.7627249956130981
1563101580.4202065,440,1.761246681213379
1563101580.5955389,460,1.7601814270019531
1563101580.793823,480,1.7587337493896484
1563101581.0259528,500,1.756251573562622
1563101581.1957293,520,1.757630705833435
1563101581.5900738,560,1.7538447380065918
1563101581.914207,600,1.758574366569519
1563101582.5951061,680,1.7541122436523438
1563101582.785419,700,1.7524336576461792
1563101582.9555233,720,1.7496068477630615
1563101583.1235971,740,1.7490087747573853
1563101583.299747,760,1.7470158338546753
1563101583.474768,780,1.7448456287384033
1563101583.6420734,800,1.740549087524414
1563101583.8027096,820,1.7380040884017944
1563101583.9639971,840,1.7375119924545288
1563101584.1269975,860,1.7376303672790527
1563101584.4490523,900,1.7354141473770142
1563101584.611982,920,1.7321659326553345
1563101584.7907348,940,1.7336320877075195
1563101584.968935,960,1.7317068576812744
1563101585.13723,980,1.7301573753356934
1563101585.3005517,1000,1.7289670705795288
1563101585.6242733,1040,1.7281590700149536
1563101585.9482286,1080,1.7276846170425415
1563101586.1096015,1100,1.7284927368164062
1563101586.2770195,1120,1.7285704612731934
1563101586.4567966,1140,1.727385401725769
1563101586.6254508,1160,1.7263303995132446
1563101586.7939727,1180,1.724992275238037
1563101586.9688146,1200,1.7235902547836304
1563101587.139667,1220,1.7216304540634155
1563101588.9796932,1420,1.7097101211547852
1563101589.1544077,1440,1.7084230184555054
1563101589.5219505,1480,1.7057275772094727
1563101590.2486567,1560,1.703770637512207
1563101590.6267664,1600,1.7035444974899292
1563101591.0158432,1640,1.7026360034942627
1563101591.2284603,1660,1.7017651796340942
1563101591.4293134,1680,1.6996710300445557
1563101591.6187506,1700,1.6980091333389282
1563101591.7719593,1720,1.6967856884002686
1563101591.9879134,1760,1.6949057579040527
1563101592.0944688,1780,1.6938010454177856
1563101592.2251801,1800,1.6917294263839722
1563101592.350837,1820,1.6905287504196167
1563101592.4737303,1840,1.688625454902649
1563101592.599424,1860,1.6879181861877441
1563101592.8617399,1900,1.6851954460144043
1563101593.0396721,1920,1.6825950145721436
1563101593.454448,1980,1.6783535480499268
1563101593.7114067,2020,1.6737631559371948
1563101593.8463786,2040,1.6722499132156372
1563101593.9571648,2060,1.67067289352417
1563101594.3408022,2120,1.6673917770385742
1563101594.4555178,2140,1.6662025451660156
1563101594.5672002,2160,1.6658036708831787
1563101594.792474,2180,1.6644455194473267
1563101594.9386125,2200,1.6625839471817017
1563101595.5257332,2280,1.6551105976104736
1563101595.710427,2300,1.6526414155960083
1563101596.0858796,2340,1.6493858098983765
1563101596.3032894,2380,1.6458386182785034
1563101596.745288,2460,1.6367114782333374
1563101596.8530684,2480,1.634909987449646
1563101596.9696224,2500,1.632425308227539
1563101597.2271633,2540,1.6285895109176636
1563101597.5445354,2600,1.6242589950561523
1563101597.7548814,2640,1.6193220615386963
1563101597.8612578,2660,1.6173781156539917
1563101597.9662423,2680,1.6148579120635986
1563101598.1835725,2720,1.609405755996704
1563101598.3958716,2760,1.604716181755066
1563101598.5033617,2780,1.6030805110931396
1563101598.6097076,2800,1.600705862045288
1563101598.7157624,2820,1.5983264446258545
1563101598.8222332,2840,1.5964025259017944
1563101598.927756,2860,1.5939667224884033
1563101599.2505987,2920,1.5873361825942993
1563101599.3573182,2940,1.5849107503890991
1563101599.4637232,2960,1.5824443101882935
1563101599.677008,3000,1.5783436298370361
1563101599.7830117,3020,1.5758700370788574
1563101599.8890977,3040,1.573373794555664
1563101600.1003296,3080,1.569338083267212
1563101600.2114704,3100,1.5671111345291138
1563101600.316619,3120,1.5646976232528687
1563101600.4215798,3140,1.56209135055542
1563101600.5268772,3160,1.5595921277999878
1563101600.73666,3200,1.5536531209945679
1563101600.8446503,3220,1.5511401891708374
1563101600.9493232,3240,1.5486488342285156
1563101601.3455534,3300,1.5408351421356201
1563101601.5838099,3340,1.5356004238128662
1563101601.6916924,3360,1.5330381393432617
1563101601.7977874,3380,1.5301711559295654
1563101601.90445,3400,1.5274059772491455
1563101602.0125434,3420,1.5248684883117676
1563101602.223521,3460,1.519545078277588
1563101602.4389255,3500,1.5140810012817383
1563101602.54521,3520,1.51189124584198
1563101602.651121,3540,1.5094538927078247
1563101602.75741,3560,1.50688636302948
1563101602.9657185,3600,1.5017155408859253
1563101603.0727563,3620,1.4990088939666748
1563101603.177821,3640,1.496042013168335
1563101603.283852,3660,1.4934014081954956
1563101603.3899665,3680,1.4906097650527954
1563101603.4957504,3700,1.487411618232727
