Wall time,Step,Value
1563132139.396286,80,3.104572057723999
1563132139.9418664,120,2.881010055541992
1563132140.8317835,180,2.73523211479187
1563132141.1514876,200,2.706134557723999
1563132141.9938612,260,2.6349241733551025
1563132143.3767447,360,2.5696866512298584
1563132143.9569576,400,2.5509984493255615
1563132144.6973042,440,2.5357418060302734
1563132145.5331917,500,2.519941806793213
1563132146.384829,560,2.5063188076019287
1563132146.9444642,600,2.5023796558380127
1563132148.91381,740,2.478727340698242
1563132149.4567852,780,2.47196102142334
1563132150.0460277,820,2.46394944190979
1563132150.3185425,840,2.46167254447937
1563132150.6548212,860,2.4597935676574707
1563132151.5401788,940,2.4521989822387695
1563132152.4092147,1000,2.4449071884155273
1563132152.9697003,1040,2.441415786743164
1563132153.5944724,1080,2.4387755393981934
1563132153.8648498,1100,2.4378771781921387
1563132154.4143252,1140,2.434414863586426
1563132154.6911273,1160,2.4325528144836426
1563132155.2417712,1200,2.428325653076172
1563132158.310811,1420,2.410078525543213
1563132160.7900138,1640,2.3981173038482666
1563132160.9689806,1660,2.396839141845703
1563132161.2406778,1680,2.3949320316314697
1563132162.1444416,1760,2.389721155166626
1563132163.0174408,1820,2.3858046531677246
1563132163.3054035,1840,2.3843424320220947
1563132164.146946,1920,2.378222942352295
1563132164.787258,1980,2.374340772628784
1563132165.3950095,2040,2.369365930557251
1563132166.4807563,2120,2.363720417022705
1563132166.70666,2140,2.3623206615448
1563132166.9715953,2160,2.3614017963409424
1563132167.2349102,2180,2.3600528240203857
1563132168.864917,2300,2.3491833209991455
1563132169.423977,2340,2.3458683490753174
1563132172.43855,2540,2.3270182609558105
1563132173.3277206,2600,2.321988582611084
1563132174.1197681,2660,2.315690279006958
1563132174.37952,2680,2.313447952270508
1563132174.947426,2720,2.3090786933898926
1563132176.0697668,2800,2.301133632659912
1563132176.3392274,2820,2.299020290374756
1563132176.858826,2860,2.2946527004241943
1563132178.18644,2960,2.284196615219116
1563132180.8038273,3200,2.257812023162842
1563132180.9811397,3220,2.2555718421936035
1563132181.2347503,3240,2.253450632095337
1563132182.075778,3340,2.241914749145508
1563132182.7451472,3420,2.2324349880218506
1563132183.4220216,3500,2.22290301322937
1563132183.5881655,3520,2.2207372188568115
1563132184.599927,3640,2.2065136432647705
1563132185.1052673,3700,2.1989963054656982
1563132185.2701774,3720,2.1966640949249268
1563132185.434871,3740,2.1943674087524414
1563132185.6003497,3760,2.191810369491577
1563132185.765964,3780,2.1894028186798096
1563132186.6385667,3880,2.1770637035369873
1563132186.8009074,3900,2.174561023712158
1563132187.4711177,3980,2.165138006210327
1563132187.8291986,4020,2.1603152751922607
1563132188.0206246,4040,2.157824993133545
1563132188.6992111,4120,2.148350477218628
1563132189.0606444,4160,2.14371395111084
1563132189.5760608,4220,2.1363704204559326
1563132190.5208724,4320,2.124809503555298
1563132191.2085724,4400,2.1152853965759277
1563132191.3756618,4420,2.1128528118133545
1563132191.7134109,4460,2.1081526279449463
1563132191.8893087,4480,2.1057910919189453
1563132192.0652354,4500,2.10331392288208
1563132192.5715327,4560,2.0961902141571045
1563132192.9093478,4600,2.09175443649292
1563132193.933067,4720,2.0781288146972656
1563132194.1116695,4740,2.0759050846099854
1563132194.2964828,4760,2.0736260414123535
1563132194.4790862,4780,2.0713908672332764
1563132195.0316806,4840,2.0644993782043457
1563132195.2222505,4860,2.062298059463501
1563132195.772177,4920,2.055781364440918
1563132196.1533008,4960,2.051328182220459
1563132198.5402937,5220,2.0235886573791504
1563132198.8776479,5260,2.0193071365356445
1563132199.2224069,5300,2.015106439590454
1563132200.9766757,5500,1.9948089122772217
1563132201.1499684,5520,1.9928299188613892
1563132201.4871867,5560,1.9888876676559448
1563132201.652476,5580,1.986986517906189
1563132201.994284,5620,1.983183741569519
1563132202.1667867,5640,1.9812151193618774
