root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.07043004806519351,0.4112786054611206,0.8160369157230203,0.6413100696707643,0.23690619375014324,35999,0.25971474020204727
0.07239352648247786,0.4150374233722687,0.8328961667234029,0.6442339818515231,0.2403034809021373,36999,0.25575033439232897
0.07048901613824296,0.4175366461277008,0.831802229465765,0.6461707561687552,0.2465206803547255,37999,0.292994754864518
0.06766619043249188,0.41753658652305603,0.8075201442555174,0.6461707100473187,0.2228854049650729,38999,0.2507011997353422
0.0665044269177281,0.4139847159385681,0.8199173087810686,0.6434164405255496,0.23712094249699806,39999,0.25470878677512687
0.06738818188711306,0.4155457615852356,0.8244472779625353,0.6446283903034644,0.236004647011261,40999,0.23819180545330954
0.06745922551967533,0.40155139565467834,0.8132384148834749,0.6336808310614093,0.2362093797376632,41999,0.27405041163852967
0.06942738962690169,0.4089178442955017,0.832622718885065,0.6394668437812094,0.2485462527170997,42999,0.2524662943380711
0.06897092159890084,0.4099704921245575,0.8276811582889174,0.6402893815491223,0.24488867307256454,43999,0.2912546688244175
0.065227345127807,0.41051051020622253,0.8238169036444002,0.6407109412256221,0.24245512407664846,44999,0.30655222481252864
0.06777538439677896,0.4202350974082947,0.8221879381710545,0.6482554260538779,0.22947419520362056,45999,0.2272642643623907
0.06812888183055262,0.4168876111507416,0.825561013159336,0.6456683445475251,0.23825241810378525,46999,0.2962855459938065
0.06701363103567982,0.40812939405441284,0.8302574740048763,0.6388500560025121,0.2476673403256163,47999,0.253561867327252
0.06602523341595333,0.4122025966644287,0.809840225447451,0.6420300590038045,0.2255180382746745,48999,0.2550850456805129
0.07127785267943239,0.40923449397087097,0.8263722315928808,0.6397143846834077,0.24455751452405633,49999,0.27240609057143933
