Wall time,Step,Value
1563098838.794872,80,1.7474470138549805
1563098839.1092246,120,1.6299422979354858
1563098839.5818214,180,1.534202218055725
1563098839.740022,200,1.5085060596466064
1563098840.215107,260,1.455473780632019
1563098840.9962552,360,1.4145774841308594
1563098841.3100178,400,1.402625560760498
1563098841.6226342,440,1.3935205936431885
1563098842.0977466,500,1.3857265710830688
1563098842.5708814,560,1.382312536239624
1563098842.8883631,600,1.3841402530670166
1563098844.0393102,740,1.3727954626083374
1563098844.3829525,780,1.368430495262146
1563098844.6910052,820,1.361965537071228
1563098844.8092601,840,1.3604251146316528
1563098844.915644,860,1.3604096174240112
1563098845.4316394,940,1.3556264638900757
1563098845.8007743,1000,1.3513399362564087
1563098846.1236548,1040,1.3507493734359741
1563098846.4954872,1080,1.3494038581848145
1563098846.6625745,1100,1.3494869470596313
1563098847.0081751,1140,1.3484569787979126
1563098847.1856408,1160,1.3475267887115479
1563098847.5195415,1200,1.34465491771698
1563098849.5295486,1420,1.3308466672897339
1563098851.3854535,1640,1.3240875005722046
1563098851.568599,1660,1.3233420848846436
1563098851.7294004,1680,1.3216779232025146
1563098852.3712425,1760,1.3170865774154663
1563098852.8603482,1820,1.3137106895446777
1563098853.0265527,1840,1.312051773071289
1563098853.7046485,1920,1.307664155960083
1563098854.2107313,1980,1.3043091297149658
1563098854.6915505,2040,1.299614667892456
1563098855.2139254,2120,1.2964725494384766
1563098855.355101,2140,1.2955944538116455
1563098855.5355117,2160,1.2957751750946045
1563098855.708461,2180,1.2949903011322021
1563098856.7763124,2300,1.2875913381576538
1563098857.1114924,2340,1.2854665517807007
1563098858.814064,2540,1.2718816995620728
1563098859.3089902,2600,1.2698719501495361
1563098859.8007667,2660,1.265675663948059
1563098859.9730039,2680,1.2639780044555664
1563098860.3474102,2720,1.2608225345611572
1563098861.034743,2800,1.255222201347351
1563098861.2210543,2820,1.2539446353912354
1563098861.546409,2860,1.2511743307113647
1563098862.4398527,2960,1.244170904159546
1563098864.360767,3200,1.2267262935638428
1563098864.5535026,3220,1.2253161668777466
1563098864.769875,3240,1.2236884832382202
1563098865.7519388,3340,1.215819001197815
1563098866.5111568,3420,1.2088149785995483
1563098867.2614248,3500,1.2020769119262695
1563098867.4619553,3520,1.20086669921875
1563098868.606633,3640,1.190975546836853
1563098869.1699786,3700,1.1857943534851074
1563098869.3650048,3720,1.1840273141860962
1563098869.551462,3740,1.1822808980941772
1563098869.7229056,3760,1.180275797843933
1563098869.8846295,3780,1.1786487102508545
1563098870.8253071,3880,1.1695078611373901
1563098871.0032065,3900,1.1677300930023193
1563098871.738942,3980,1.1609939336776733
1563098872.1149685,4020,1.1572842597961426
1563098872.306076,4040,1.1551393270492554
1563098873.0596857,4120,1.1479600667953491
1563098873.4443946,4160,1.1443990468978882
1563098874.0068882,4220,1.1387357711791992
1563098874.801168,4320,1.1294560432434082
1563098875.5787432,4400,1.1218241453170776
1563098875.7352307,4420,1.1198066473007202
1563098876.0640502,4460,1.1158733367919922
1563098876.259673,4480,1.1139470338821411
1563098876.3738492,4500,1.1118098497390747
1563098876.841932,4560,1.1058422327041626
1563098877.09636,4600,1.1019858121871948
1563098877.732537,4720,1.090563178062439
1563098877.8416002,4740,1.0885646343231201
1563098878.011599,4760,1.0867650508880615
1563098878.1351178,4780,1.0847593545913696
1563098878.6649866,4840,1.0787676572799683
1563098878.77829,4860,1.0769089460372925
1563098879.1217551,4920,1.071449637413025
1563098879.3592155,4960,1.0674245357513428
1563098880.7228272,5220,1.043135166168213
1563098880.9305484,5260,1.0392075777053833
1563098881.1923242,5300,1.0354015827178955
1563098882.393984,5500,1.0166171789169312
1563098882.5044312,5520,1.0147449970245361
1563098882.7305984,5560,1.0109798908233643
1563098882.849217,5580,1.0092908143997192
1563098883.1299279,5620,1.0058051347732544
1563098883.257524,5640,1.0040082931518555
1563098883.727808,5720,0.9969051480293274
1563098883.961023,5760,0.9933475852012634
1563098884.0672562,5780,0.9915301203727722
1563098884.4948194,5860,0.9839359521865845
1563098884.8148568,5920,0.9790173172950745
1563098884.9233568,5940,0.9770380258560181
1563098885.061765,5960,0.9753784537315369
1563098885.2114658,5980,0.9735432863235474
1563098885.316479,6000,0.9718231558799744
1563098885.4281116,6020,0.9699625372886658
1563098885.6488276,6060,0.9665769934654236
1563098886.5391526,6220,0.9527820944786072
1563098886.7524154,6260,0.9493999481201172
1563098886.885496,6280,0.9476847052574158
1563098886.9957888,6300,0.9460546374320984
1563098887.2358215,6340,0.9427993893623352
1563098887.563643,6400,0.9377152323722839
1563098888.2042825,6520,0.9274911880493164
1563098888.541979,6580,0.9224230051040649
1563098888.7484581,6620,0.9192948341369629
1563098888.8539498,6640,0.9177420735359192
1563098889.1706557,6700,0.9129413366317749
1563098889.2828615,6720,0.9113158583641052
1563098889.721398,6780,0.9065827131271362
1563098889.8281522,6800,0.9049543738365173
1563098889.932061,6820,0.9033558368682861
1563098890.038737,6840,0.9018151760101318
1563098890.1452293,6860,0.9003165364265442
1563098890.3771932,6900,0.8973994255065918
1563098890.4921079,6920,0.8958112001419067
1563098890.7052696,6960,0.8928198218345642
1563098890.8192286,6980,0.891348123550415
1563098891.0336154,7020,0.8881982564926147
1563098891.8460019,7140,0.8790437579154968
1563098891.985132,7160,0.8775302171707153
1563098892.2157967,7200,0.8747605681419373
1563098892.3490686,7220,0.873223602771759
1563098892.6879127,7260,0.8701983690261841
1563098893.0055742,7300,0.8670390844345093
1563098893.3443491,7340,0.8640389442443848
1563098893.505969,7360,0.8626358509063721
1563098893.6910787,7380,0.8611249327659607
1563098893.8729305,7400,0.8595768809318542
1563098894.2292387,7440,0.8568032383918762
1563098894.9359224,7520,0.8512252569198608
1563098895.5426311,7600,0.845801591873169
1563098895.700695,7620,0.8442895412445068
1563098896.0146224,7660,0.8416155576705933
1563098896.1748645,7680,0.8401235342025757
1563098896.3316865,7700,0.838813304901123
1563098896.4896965,7720,0.83744877576828
1563098896.6504998,7740,0.8359488248825073
1563098898.4383626,7960,0.8209798336029053
1563098898.9317415,8020,0.8169361352920532
1563098899.0938923,8040,0.815696120262146
1563098899.2612064,8060,0.8145471215248108
1563098899.5856016,8100,0.8119147419929504
1563098899.7439442,8120,0.8106600046157837
1563098899.9038239,8140,0.8093300461769104
1563098900.3797297,8200,0.8053834438323975
1563098900.7118487,8240,0.8025628924369812
1563098901.3741193,8320,0.7974070310592651
1563098901.9952757,8380,0.793567955493927
1563098902.9559107,8500,0.786346435546875
1563098903.1766727,8520,0.7851963639259338
1563098903.384489,8540,0.7839009761810303
1563098904.0422425,8600,0.7802352905273438
1563098904.2798016,8640,0.7779709100723267
1563098904.5094004,8680,0.7755523324012756
1563098904.6281803,8700,0.774359941482544
1563098905.1025608,8780,0.7696484327316284
1563098905.328774,8820,0.7670708894729614
1563098905.8748016,8880,0.7634196877479553
1563098906.0763178,8900,0.7621941566467285
1563098906.4780421,8940,0.7598774433135986
1563098906.6551406,8960,0.7587747573852539
1563098907.5197434,9060,0.752776026725769
1563098908.0857122,9120,0.7493656873703003
1563098908.2980864,9140,0.7482775449752808
1563098908.4944677,9160,0.7471503615379333
1563098909.0593677,9220,0.7438793182373047
1563098910.110118,9320,0.738331139087677
1563098910.3685234,9340,0.7371948957443237
1563098910.541122,9360,0.7361676096916199
1563098911.5116043,9440,0.7319226861000061
1563098911.7070277,9460,0.7306880950927734
1563098911.8833592,9480,0.7296646237373352
1563098912.426019,9560,0.7254666686058044
1563098912.6602516,9580,0.7244287729263306
1563098913.2825193,9640,0.7210760116577148
1563098913.4787636,9660,0.7201327681541443
1563098913.6507292,9680,0.7190858721733093
1563098914.193935,9740,0.7161548137664795
1563098914.4349077,9760,0.7150627374649048
1563098914.6766858,9780,0.7139409184455872
1563098915.649033,9880,0.7089666128158569
1563098916.214312,9940,0.706017255783081
1563098916.7412283,10000,0.703265368938446
1563098916.9162657,10020,0.7021878361701965
1563098917.430401,10080,0.6992188692092896
1563098917.6010633,10100,0.6981675028800964
1563098917.9491513,10140,0.6962670683860779
1563098918.476972,10200,0.6934083700180054
1563098918.9892306,10260,0.6906413435935974
1563098919.1639533,10280,0.6897181868553162
1563098919.3351238,10300,0.6888298988342285
1563098919.846555,10360,0.68599933385849
1563098920.01272,10380,0.6850578188896179
1563098920.17113,10400,0.6840952634811401
1563098920.3302882,10420,0.6831544041633606
1563098920.65002,10460,0.6813216805458069
1563098920.8058596,10480,0.6804270148277283
1563098920.9620974,10500,0.6795096397399902
1563098921.1192842,10520,0.6785918474197388
1563098921.9125686,10620,0.6741194128990173
1563098922.1071594,10640,0.6731834411621094
1563098922.7043192,10700,0.6706268787384033
1563098923.0334618,10740,0.6688057780265808
1563098923.4239798,10800,0.6663448810577393
1563098923.6339884,10840,0.6647213101387024
1563098923.9318416,10880,0.6630727052688599
1563098924.500497,10980,0.6589092016220093
1563098924.6136615,11000,0.6580449342727661
1563098924.7291696,11020,0.6572275757789612
1563098924.8421087,11040,0.6563462615013123
1563098924.9606898,11060,0.6554653644561768
1563098925.1447332,11080,0.6546769738197327
1563098925.921073,11200,0.6496915817260742
1563098926.3509843,11260,0.6471599340438843
1563098926.4633565,11280,0.6463985443115234
1563098926.8047383,11340,0.6438836455345154
1563098927.5295322,11440,0.6397955417633057
1563098927.7572143,11480,0.6382589936256409
1563098928.0985708,11540,0.6360620260238647
