root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.1782848093010196,0.1352466493844986,0.8319516228451675,0.3677589555462907,0.5723450183029966,999,0.5616664212581636
0.18208298091359662,0.13698256015777588,0.8317246060740924,0.3701115509650785,0.5492954743625444,1999,0.5395663772312262
0.17214383428386162,0.14448389410972595,0.8156504695596363,0.38011037095786526,0.5174617933971675,2999,0.5059045727259132
0.189560653217198,0.15216483175754547,0.8120257930252006,0.39008310878266117,0.47742978793520907,3999,0.4665294115969749
0.21709515268661456,0.1579061597585678,0.838581111378568,0.39737408038090233,0.4916823289221183,4999,0.4894426900768845
0.25385295602047747,0.16161790490150452,0.8502000701494377,0.4020172942816074,0.49487898162541427,5999,0.4871465464326136
0.2843046798326586,0.1672760248184204,0.827809265382312,0.40899391782570604,0.4697050996541846,6999,0.4646432388556639
0.31368993467262823,0.17110469937324524,0.8282812289768795,0.41364803803867517,0.4754853032249802,7999,0.46540361904637284
0.33281280311606487,0.17343725264072418,0.8080318739626058,0.4164579842441782,0.46408478579518625,8999,0.471673182730017
0.36236041275408104,0.1790267527103424,0.8098535393938566,0.4231155311618121,0.46929089154397513,9999,0.4649243857719819
0.4015599922369048,0.18625687062740326,0.8493761908480699,0.4315748725625755,0.5070144136743444,10999,0.5155254881856355
0.39932059614446724,0.18313607573509216,0.8275897663091183,0.42794401004698285,0.5017087929592458,11999,0.49157892432228445
0.42865625958221243,0.18985049426555634,0.8437630156203837,0.43571836576572753,0.5120691281170403,12999,0.5107613411122699
0.4395708392689348,0.18726487457752228,0.8273886209905187,0.4327411172716573,0.5091724484187853,13999,0.5103367247983439
0.44267771745919354,0.19033047556877136,0.8292896449866533,0.4362688111345703,0.5088285302366019,14999,0.528589351554243
0.44033414899833284,0.1908537894487381,0.8134038742359363,0.4368681602597494,0.5062963969971006,15999,0.5029823281210173
0.447516658249139,0.19179624319076538,0.8185456731443459,0.43794547970125847,0.50983516145263,16999,0.5053487898283449
