root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.09475424450549243,0.6694914698600769,0.814032340148801,0.8182245839988413,0.22230162251475596,17999,0.33763547283859363
0.10018624828006456,0.645577073097229,0.8255917238927261,0.8034781099054467,0.2283088433345768,18599,0.3465966481016601
0.09714314608549099,0.6554827094078064,0.8125029830858262,0.8096188667563314,0.22910935182259698,19199,0.38797050805834715
0.09821155024874388,0.679375410079956,0.82716900748459,0.8242423248535324,0.23502770144451388,19799,0.36260082607864325
0.08870669429109816,0.6757180094718933,0.8292894937586915,0.8220206867663935,0.22593276563575013,20399,0.35771133008305056
0.09050801121142903,0.6719828844070435,0.8202483545634952,0.8197456217675355,0.22147086645548772,20999,0.3625272425981121
0.09527876737762728,0.682273268699646,0.8504241073317903,0.8259983466688332,0.22376246055629936,21599,0.3662989579757569
0.0920450275467565,0.6702190637588501,0.8248946742313916,0.8186690807394952,0.2294556259351372,22199,0.34457065965232425
0.091359924738825,0.6641566157341003,0.8254975835466789,0.8149580453827672,0.2237784540432972,22799,0.3500525675060123
0.08688502951915618,0.6693748235702515,0.8154767657175377,0.8181533007757479,0.22024670181646,23399,0.38905286653275023
0.09440876556455602,0.6761041283607483,0.8196802215434777,0.822255512818703,0.21780945259137469,23999,0.368014402278173
0.09414780676423676,0.6538227200508118,0.828355102289659,0.8085930497171069,0.22207374116860634,24599,0.39557206327322825
0.08251059500708272,0.6844249367713928,0.8163113652399551,0.8272997865171928,0.2161114508512572,25199,0.35259114275549736
0.08522790586622911,0.6807701587677002,0.8266404680121235,0.8250879703205594,0.21209419094009457,25799,0.36282000126874797
0.08180324053748352,0.6738835573196411,0.8273835203357035,0.8209041096983503,0.2123278406795832,26399,0.36447408996219843
0.08706759704011031,0.6686486005783081,0.8414883874128803,0.8177093619240935,0.2122102843861119,26999,0.35860387393046544
0.07944499918553008,0.6731123328208923,0.8107822317836136,0.8204342343057683,0.21228502597430451,27599,0.34234121247657034
0.08871515599966348,0.6867347955703735,0.8314932285764444,0.8286946334871329,0.20800523634888565,28199,0.36691370886999547
0.08544308231662956,0.6689370274543762,0.8188360388914568,0.8178857056180748,0.22377375749025907,28799,0.372324822345521
0.0839813337218959,0.6396951079368591,0.8010972839973713,0.7998094197600195,0.221361330813588,29399,0.3389838753462131
0.0804022272141852,0.6908113360404968,0.8139537450072604,0.8311506097215455,0.21135441957681644,29999,0.32218840826551753
