Wall time,Step,Value
1563115815.526415,80,4.9096221923828125
1563115815.7279685,120,4.579167366027832
1563115815.8259459,140,4.477084159851074
1563115815.92254,160,4.389559745788574
1563115816.0270128,180,4.29638671875
1563115816.1314888,200,4.241515159606934
1563115816.230674,220,4.192580699920654
1563115816.329965,240,4.132662296295166
1563115816.4344325,260,4.095489501953125
1563115816.9253552,360,3.9778685569763184
1563115817.0230546,380,3.9567956924438477
1563115817.1211917,400,3.943586826324463
1563115817.2185113,420,3.9211361408233643
1563115817.3150802,440,3.9020960330963135
1563115817.4129155,460,3.8857290744781494
1563115817.5112805,480,3.873582601547241
1563115817.6093435,500,3.8607969284057617
1563115817.706564,520,3.8495523929595947
1563115817.9010959,560,3.836752414703369
1563115818.1040776,600,3.828312635421753
1563115818.4936795,680,3.800417184829712
1563115818.5913165,700,3.794623613357544
1563115818.6887786,720,3.7909486293792725
1563115818.790059,740,3.7868759632110596
1563115818.910287,760,3.782406806945801
1563115819.0609922,780,3.7784979343414307
1563115819.1681745,800,3.7765207290649414
1563115819.2562382,820,3.775841474533081
1563115819.3434913,840,3.7723493576049805
1563115819.4332843,860,3.7687506675720215
1563115819.8310988,900,3.759765863418579
1563115819.9403458,920,3.7583088874816895
1563115820.0816853,940,3.7559964656829834
1563115820.199959,960,3.753537654876709
1563115820.3162303,980,3.749966621398926
1563115820.4315019,1000,3.744940996170044
1563115820.6450071,1040,3.7402420043945312
1563115820.876257,1080,3.7337849140167236
1563115820.9856606,1100,3.7291104793548584
1563115821.1116421,1120,3.7236251831054688
1563115821.2301557,1140,3.7194392681121826
1563115821.3425462,1160,3.7159271240234375
1563115821.4299734,1180,3.71272349357605
1563115821.518818,1200,3.7113335132598877
1563115821.610601,1220,3.709906578063965
1563115822.6758215,1420,3.6681175231933594
1563115822.7469606,1440,3.665865421295166
1563115822.9767756,1480,3.6577365398406982
1563115823.353253,1560,3.6385128498077393
1563115823.5590339,1600,3.6306774616241455
1563115823.814954,1640,3.621413469314575
1563115823.9291732,1660,3.619283437728882
1563115824.045116,1680,3.616239070892334
1563115824.203616,1700,3.612046480178833
1563115824.3164797,1720,3.6069862842559814
1563115824.4888244,1760,3.598707437515259
1563115824.5577495,1780,3.59492564201355
1563115824.6280274,1800,3.592424154281616
1563115824.6944869,1820,3.5895259380340576
1563115824.761348,1840,3.587282180786133
1563115824.8305047,1860,3.5841386318206787
1563115824.9644766,1900,3.5782508850097656
1563115825.0326188,1920,3.5737788677215576
1563115825.237362,1980,3.564069986343384
1563115825.3715856,2020,3.5575499534606934
1563115825.4395087,2040,3.5535857677459717
1563115825.5052838,2060,3.551675319671631
1563115825.7099495,2120,3.5413880348205566
1563115825.7773488,2140,3.5379998683929443
1563115825.8444173,2160,3.5349509716033936
1563115825.9120214,2180,3.5320680141448975
1563115825.9790525,2200,3.528264045715332
1563115826.273047,2280,3.5117125511169434
1563115826.3857713,2300,3.506882429122925
1563115826.5302677,2340,3.5006346702575684
1563115826.679571,2380,3.4918839931488037
1563115827.076131,2460,3.4779844284057617
1563115827.1706448,2480,3.4744064807891846
1563115827.2375073,2500,3.47038197517395
1563115827.3733296,2540,3.462902069091797
1563115827.6416247,2600,3.451262950897217
1563115827.7782598,2640,3.443526029586792
1563115827.8472564,2660,3.438485622406006
1563115827.9151082,2680,3.4345216751098633
1563115828.0635393,2720,3.4261598587036133
1563115828.2388062,2760,3.4183945655822754
1563115828.336573,2780,3.415178060531616
1563115828.4157197,2800,3.41086483001709
1563115828.4829013,2820,3.4067142009735107
1563115828.5489721,2840,3.4035184383392334
1563115828.615839,2860,3.399643659591675
1563115828.8212361,2920,3.386688232421875
1563115828.889814,2940,3.3837287425994873
1563115828.9566333,2960,3.3795902729034424
1563115829.0909333,3000,3.372143030166626
1563115829.158874,3020,3.3679251670837402
1563115829.23035,3040,3.363938331604004
1563115829.3654947,3080,3.355417013168335
1563115829.433083,3100,3.3503968715667725
1563115829.4996147,3120,3.345914125442505
