Wall time,Step,Value
1563115815.5142815,80,4.8173394203186035
1563115815.7165773,120,4.41554594039917
1563115815.8131053,140,4.282980918884277
1563115815.910608,160,4.167905807495117
1563115816.0113633,180,4.049846649169922
1563115816.119837,200,3.9745445251464844
1563115816.2189028,220,3.9085774421691895
1563115816.3180866,240,3.8335108757019043
1563115816.4212313,260,3.783597946166992
1563115816.9132276,360,3.6156721115112305
1563115817.0110068,380,3.5871524810791016
1563115817.1091816,400,3.5676565170288086
1563115817.2062247,420,3.539884567260742
1563115817.3032334,440,3.515648126602173
1563115817.4006755,460,3.4947619438171387
1563115817.499274,480,3.478739023208618
1563115817.5966825,500,3.4625093936920166
1563115817.6943913,520,3.4476547241210938
1563115817.8891912,560,3.428317070007324
1563115818.091138,600,3.4153506755828857
1563115818.482071,680,3.3780202865600586
1563115818.579266,700,3.370216131210327
1563115818.6765158,720,3.3647313117980957
1563115818.7777696,740,3.3589401245117188
1563115818.8963943,760,3.3527088165283203
1563115819.0401824,780,3.3475632667541504
1563115819.1555138,800,3.344203472137451
1563115819.2449446,820,3.3419597148895264
1563115819.331432,840,3.3371686935424805
1563115819.4200091,860,3.33274245262146
1563115819.8186874,900,3.321934461593628
1563115819.91936,920,3.31960129737854
1563115820.0660427,940,3.3164026737213135
1563115820.1883893,960,3.3132236003875732
1563115820.30219,980,3.309143543243408
1563115820.416158,1000,3.3034629821777344
1563115820.6323895,1040,3.297597885131836
1563115820.86311,1080,3.290191411972046
1563115820.9740648,1100,3.285248279571533
1563115821.0967228,1120,3.279467821121216
1563115821.2134094,1140,3.2750792503356934
1563115821.3259282,1160,3.271371603012085
1563115821.418953,1180,3.267639636993408
1563115821.5058014,1200,3.265660285949707
1563115821.5971348,1220,3.263575315475464
1563115822.6662598,1420,3.2170777320861816
1563115822.7380853,1440,3.2146875858306885
1563115822.9622421,1480,3.2062535285949707
1563115823.3445346,1560,3.186241388320923
1563115823.5433125,1600,3.1778507232666016
1563115823.7987707,1640,3.168107271194458
1563115823.912957,1660,3.165750503540039
1563115824.0289993,1680,3.1624915599823
1563115824.1884222,1700,3.158003330230713
1563115824.301206,1720,3.1526904106140137
1563115824.480234,1760,3.143836259841919
1563115824.5488937,1780,3.1396420001983643
1563115824.6160436,1800,3.136807441711426
1563115824.6857922,1820,3.133652925491333
1563115824.7527568,1840,3.131166934967041
1563115824.8217106,1860,3.127685308456421
1563115824.9554296,1900,3.1216602325439453
1563115825.0238228,1920,3.117161512374878
1563115825.228651,1980,3.1071219444274902
1563115825.3627121,2020,3.1002748012542725
1563115825.4309397,2040,3.0960867404937744
1563115825.496677,2060,3.0941162109375
1563115825.7006772,2120,3.0835413932800293
1563115825.7686713,2140,3.0800044536590576
1563115825.8358903,2160,3.0767765045166016
1563115825.9030807,2180,3.07369065284729
1563115825.9706123,2200,3.069732427597046
1563115826.257328,2280,3.052783727645874
1563115826.3707197,2300,3.0478198528289795
1563115826.5215738,2340,3.041203498840332
1563115826.6674554,2380,3.0323309898376465
1563115827.0602014,2460,3.0181307792663574
1563115827.1618805,2480,3.0145182609558105
1563115827.2286072,2500,3.0103516578674316
1563115827.364502,2540,3.0025763511657715
1563115827.633084,2600,2.9905714988708496
1563115827.7695305,2640,2.982543706893921
1563115827.8376217,2660,2.977328062057495
