Wall time,Step,Value
1563477795.8031948,80,8.822663949104026e-05
1563477796.0356474,120,8.967228495748714e-05
1563477796.3192167,180,0.00011300249752821401
1563477796.414702,200,0.00013793446123600006
1563477796.6892993,260,0.00033763889223337173
1563477797.314358,360,0.0013381121680140495
1563477797.5197122,400,0.0021537858992815018
1563477797.707237,440,0.0033351064193993807
1563477798.084646,500,0.0060606482438743114
1563477798.5778108,560,0.010291154496371746
1563477798.8038177,600,0.014168241992592812
1563477799.86666,740,0.03489358723163605
1563477800.1338534,780,0.0427553690969944
1563477800.3777516,820,0.05139609053730965
1563477800.5027463,840,0.05581066384911537
1563477800.6147432,860,0.06027718633413315
1563477801.0620668,940,0.07886664569377899
1563477801.4780014,1000,0.09273573756217957
1563477801.741143,1040,0.10163889080286026
1563477801.9524004,1080,0.1102943941950798
1563477802.1202774,1100,0.1144087091088295
1563477802.330612,1140,0.12244772911071777
1563477802.426001,1160,0.12636078894138336
1563477802.6617715,1200,0.1338711827993393
1563477804.4291587,1420,0.16811849176883698
1563477805.4786677,1640,0.19096940755844116
1563477805.565877,1660,0.19244909286499023
1563477805.6530414,1680,0.1938738226890564
1563477806.024771,1760,0.19859345257282257
1563477806.2827961,1820,0.20134741067886353
1563477806.3677013,1840,0.20213744044303894
1563477806.7150085,1920,0.20459409058094025
1563477806.9743822,1980,0.20590899884700775
1563477807.2306309,2040,0.20692357420921326
1563477807.601832,2120,0.2077425718307495
1563477807.6921027,2140,0.2078830599784851
1563477807.8300517,2160,0.20797836780548096
1563477807.944758,2180,0.20805874466896057
1563477808.542368,2300,0.2081773281097412
1563477808.7186596,2340,0.20813821256160736
1563477809.6612384,2540,0.20723596215248108
1563477809.9627738,2600,0.20679907500743866
1563477810.276702,2660,0.20636773109436035
1563477810.3741393,2680,0.20622014999389648
1563477810.5488405,2720,0.2058936506509781
1563477810.8960204,2800,0.20522701740264893
1563477810.9862761,2820,0.2050621658563614
1563477811.1891792,2860,0.2047014832496643
1563477811.6745527,2960,0.20384086668491364
1563477812.9716315,3200,0.20158177614212036
1563477813.0709064,3220,0.20140166580677032
1563477813.1674204,3240,0.2012360394001007
1563477813.650999,3340,0.2003367692232132
1563477814.0590444,3420,0.19963540136814117
1563477814.481219,3500,0.19897572696208954
1563477814.5698328,3520,0.19880883395671844
1563477815.1165347,3640,0.19788120687007904
1563477815.3838277,3700,0.1974474936723709
1563477815.4747467,3720,0.1973075270652771
1563477815.5634577,3740,0.19717757403850555
1563477815.6498053,3760,0.1970372051000595
1563477815.737685,3780,0.19689086079597473
1563477816.263721,3880,0.19623330235481262
