Wall time,Step,Value
1563477795.8143342,80,0.01916608214378357
1563477796.04462,120,0.03893381357192993
1563477796.3304706,180,0.08762536942958832
1563477796.4245176,200,0.11260464787483215
1563477796.6985228,260,0.1950017362833023
1563477797.3307052,360,0.336110383272171
1563477797.5288234,400,0.3910982012748718
1563477797.7174916,440,0.44476017355918884
1563477798.0965574,500,0.5234417915344238
1563477798.5878184,560,0.5943291187286377
1563477798.8161724,600,0.63425213098526
1563477799.8809366,740,0.7292892336845398
1563477800.145048,780,0.7462111115455627
1563477800.39177,820,0.7600528001785278
1563477800.5154567,840,0.7668877840042114
1563477800.6250806,860,0.7735265493392944
1563477801.0723596,940,0.7942003607749939
1563477801.4897194,1000,0.8082496523857117
1563477801.7499833,1040,0.8169904351234436
1563477801.9657307,1080,0.8253960609436035
1563477802.1387289,1100,0.8300818800926208
1563477802.3395414,1140,0.8384159803390503
1563477802.4354908,1160,0.8422856330871582
1563477802.6714833,1200,0.8504056334495544
1563477804.4380162,1420,0.8986465334892273
1563477805.4874508,1640,0.9539105296134949
1563477805.574673,1660,0.9585024118423462
1563477805.6617548,1680,0.9629596471786499
1563477806.0336788,1760,0.9807818531990051
1563477806.2916398,1820,0.9934812188148499
1563477806.3764055,1840,0.997513473033905
1563477806.7240915,1920,1.0133452415466309
1563477806.983097,1980,1.0250506401062012
1563477807.239718,2040,1.035638689994812
1563477807.6108925,2120,1.0497385263442993
1563477807.7031016,2140,1.053207278251648
1563477807.8433251,2160,1.056596279144287
1563477807.9549887,2180,1.0599452257156372
1563477808.551428,2300,1.0783066749572754
1563477808.7286065,2340,1.0842769145965576
1563477809.6700265,2540,1.1112350225448608
1563477809.972939,2600,1.1190075874328613
1563477810.2861059,2660,1.1262179613113403
1563477810.383194,2680,1.128449559211731
1563477810.558125,2720,1.1329669952392578
1563477810.905,2800,1.1417018175125122
1563477810.9954293,2820,1.1438182592391968
1563477811.2024543,2860,1.147938847541809
1563477811.6834142,2960,1.1583001613616943
1563477812.982202,3200,1.1805075407028198
1563477813.081173,3220,1.182254672050476
1563477813.179013,3240,1.1841193437576294
1563477813.6605442,3340,1.1926510334014893
1563477814.0698817,3420,1.1990602016448975
1563477814.4900434,3500,1.2054890394210815
1563477814.5788777,3520,1.2070473432540894
1563477815.1257553,3640,1.215756893157959
1563477815.3924446,3700,1.2199143171310425
1563477815.4835753,3720,1.2212835550308228
1563477815.5724385,3740,1.2226563692092896
1563477815.6586607,3760,1.2239176034927368
1563477815.747088,3780,1.2252895832061768
1563477816.2727787,3880,1.2318365573883057
1563477816.3709087,3900,1.2330199480056763
1563477816.807466,3980,1.2381007671356201
1563477817.0026958,4020,1.2404556274414062
1563477817.1007063,4040,1.2416024208068848
1563477817.4895194,4120,1.2463338375091553
1563477817.6818893,4160,1.2486234903335571
1563477817.9438016,4220,1.2518004179000854
1563477818.402267,4320,1.2572276592254639
1563477818.8171365,4400,1.2613693475723267
1563477818.9137855,4420,1.2622840404510498
1563477819.1381438,4460,1.2643316984176636
1563477819.2348034,4480,1.2654308080673218
1563477819.3307707,4500,1.2663779258728027
1563477819.6332455,4560,1.269243597984314
1563477819.8223014,4600,1.271095633506775
1563477820.3560178,4720,1.2764410972595215
1563477820.4428809,4740,1.2773336172103882
1563477820.5362012,4760,1.2782374620437622
1563477820.6435158,4780,1.279136300086975
1563477820.9349806,4840,1.2816957235336304
1563477821.0342622,4860,1.2825593948364258
1563477821.2961705,4920,1.2851732969284058
1563477821.5278616,4960,1.2869133949279785
1563477822.8085651,5220,1.2973320484161377
1563477823.0536048,5260,1.2987762689590454
