Wall time,Step,Value
1563477795.8078551,80,0.019077854230999947
1563477796.0402436,120,0.038844142109155655
1563477796.325921,180,0.08751236647367477
1563477796.419972,200,0.1124667152762413
1563477796.6937635,260,0.1946641057729721
1563477797.3230956,360,0.3347722589969635
1563477797.5245118,400,0.3889443874359131
1563477797.7118638,440,0.441425085067749
1563477798.0893662,500,0.5173811316490173
1563477798.5828712,560,0.5840379595756531
1563477798.809759,600,0.6200838685035706
1563477799.8764064,740,0.6943956613540649
1563477800.1387038,780,0.7034557461738586
1563477800.3854694,820,0.7086566686630249
1563477800.508504,840,0.711077094078064
1563477800.6197407,860,0.7132493257522583
1563477801.0671356,940,0.7153337001800537
1563477801.482641,1000,0.7155138850212097
1563477801.7456803,1040,0.7153515815734863
1563477801.959116,1080,0.7151016592979431
1563477802.1281157,1100,0.7156732082366943
1563477802.3353546,1140,0.7159682512283325
1563477802.4312148,1160,0.715924859046936
1563477802.6671295,1200,0.716534435749054
1563477804.433482,1420,0.7305279970169067
1563477805.4832768,1640,0.7629411220550537
1563477805.5704868,1660,0.766053318977356
1563477805.6575055,1680,0.7690858244895935
1563477806.0291173,1760,0.7821884155273438
1563477806.2874622,1820,0.7921338081359863
1563477806.3720582,1840,0.7953760623931885
1563477806.7198539,1920,0.808751106262207
1563477806.9789245,1980,0.8191416263580322
1563477807.235322,2040,0.8287150859832764
1563477807.6065102,2120,0.841995894908905
1563477807.6971247,2140,0.8453242182731628
1563477807.8353999,2160,0.8486178517341614
1563477807.9492776,2180,0.8518864512443542
1563477808.5470097,2300,0.8701293468475342
1563477808.7239203,2340,0.8761387467384338
1563477809.6657052,2540,0.9039990305900574
1563477809.967393,2600,0.9122084975242615
1563477810.2815516,2660,0.9198502898216248
1563477810.3788462,2680,0.9222294688224792
1563477810.5539067,2720,0.9270732998847961
1563477810.9003386,2800,0.9364748001098633
1563477810.991014,2820,0.9387561082839966
1563477811.1969347,2860,0.9432373642921448
1563477811.6789975,2960,0.9544592499732971
1563477812.977647,3200,0.9789257049560547
1563477813.0768323,3220,0.9808529615402222
1563477813.1723645,3240,0.9828832745552063
1563477813.6559348,3340,0.9923142194747925
1563477814.065536,3420,0.9994248747825623
1563477814.485618,3500,1.0065133571624756
1563477814.5744836,3520,1.008238434791565
1563477815.1213522,3640,1.0178756713867188
1563477815.3881178,3700,1.022466778755188
1563477815.4793813,3720,1.0239759683609009
1563477815.5681994,3740,1.0254788398742676
1563477815.6542385,3760,1.0268803834915161
1563477815.742523,3780,1.0283987522125244
1563477816.2685401,3880,1.0356031656265259
1563477816.366387,3900,1.0369166135787964
1563477816.8024313,3980,1.0425190925598145
1563477816.9982605,4020,1.0451141595840454
1563477817.096139,4040,1.0463815927505493
1563477817.4820828,4120,1.051565408706665
1563477817.6769671,4160,1.0540765523910522
1563477817.9395893,4220,1.057589054107666
1563477818.3975446,4320,1.0635863542556763
1563477818.8128471,4400,1.0681544542312622
