root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.08787490806097278,0.5726832163421293,0.8274524519759421,0.7567583606027285,0.2328769894950645,3999,0.21961743363303016
0.08423970643521421,0.5796235781698259,0.8228286181822514,0.7613301374369899,0.22463381060977333,4199,0.22050737739188275
0.08695916537740452,0.58883924365351,0.8341288191815615,0.7673586147646418,0.22866060458102153,4399,0.20499317299056136
0.08671788679499116,0.5862741246606804,0.8182799101523547,0.7656853953554817,0.23169008410086947,4599,0.21599852900005953
0.08488089878060796,0.5815079401935304,0.8372764066025271,0.7625666791786344,0.22037452102309418,4799,0.2579768183712033
0.08348648617666124,0.5854739096726687,0.8259481892213917,0.7651626687657133,0.22158092712271552,4999,0.19837338143657976
0.08589737297659687,0.586669294287745,0.824357907486647,0.7659434014910925,0.21970120595207152,5199,0.22813278107356783
0.08080841130011292,0.5912693999806373,0.8156985606292158,0.768940439813538,0.21549345734435896,5399,0.23060905981482935
0.08511393542897638,0.5947056189027399,0.8273847174360499,0.7711715884955435,0.22007318769024223,5599,0.2197524175474147
0.08362101596175503,0.5883360826255369,0.8429728655179919,0.7670306921013897,0.22087548836137808,5799,0.2020716689984253
0.08059273893340503,0.5963097803456865,0.8103353609286985,0.772210968806897,0.2166757540648116,5999,0.2550076329530955
0.08545292123934087,0.589137587139368,0.7992312511094356,0.7675529865353714,0.21366214050294924,6199,0.18799904031580383
0.08049482170706888,0.5973478453102777,0.8140780466826238,0.7728828147334353,0.21091314216958432,6399,0.19546476933324436
0.0834572479883701,0.5905185057740016,0.8185315243645142,0.7684520191749135,0.21554704125506105,6599,0.19819792562150468
0.08308373174111264,0.5938883086703919,0.8214484504121193,0.7706414916615845,0.21092692737124563,6799,0.2262076198477119
0.07974192155865999,0.5816025679525412,0.8296541250354027,0.762628722218447,0.20652765249163527,6999,0.19552165197271812
0.08358260846993343,0.5931958105154886,0.822492857184162,0.7701920607974927,0.2117291003167528,7199,0.2148806952079453
0.08275133434737497,0.5942667765053127,0.8351004912557032,0.7708870063150064,0.21339317606996414,7399,0.1879543669785091
0.08160071371648896,0.5972430159790467,0.8243036627360949,0.7728149946649888,0.20524297588741333,7599,0.21395092450222233
0.08006187048526336,0.5870655176367606,0.8231161742030076,0.7662020083742672,0.21771369627698775,7799,0.19356244929498315
0.08180994168582591,0.5854518257792402,0.8223997592935479,0.7651482377809153,0.22104221381654252,7999,0.19887840906266116
0.08010102211730923,0.5863932035945634,0.8400294980301634,0.7657631511078105,0.21163131597481896,8199,0.1888832109120219
0.08101738378593351,0.5884135981037183,0.8305933630269534,0.7670812200176187,0.20915018282918652,8399,0.2009394665680937
0.07887428003327736,0.5902729384879966,0.8283682205736045,0.7682922220665758,0.2064165860771036,8599,0.18082622342882562
0.07739670268809815,0.5843589711382642,0.8193929776738103,0.7644337585025037,0.21319914613406374,8799,0.20329094589036936
0.07631743287956258,0.5917890307063166,0.8002417715843684,0.7692782531089233,0.20729574328173073,8999,0.2093971481074351
0.07787882824680073,0.5931919978129604,0.8240033580818489,0.770189585630032,0.20345664927945872,9199,0.17412696494951757
0.08100539316205568,0.5922647672717576,0.8483813262409127,0.7695874006711373,0.2122278781326966,9399,0.21471379689388456
0.07851092594924589,0.59318143007499,0.8251412711241444,0.770182725121117,0.21096732044206304,9599,0.20864589791789562
0.08300418849892395,0.5801204928060458,0.8300073072222035,0.7616564138809873,0.22218294759803184,9799,0.1960754867281144
0.07892834442238254,0.5886558702496574,0.8116992806135128,0.7672391219493812,0.21353691249400145,9999,0.19606389998097656
