Wall time,Step,Value
1563705679.675348,80,0.9890599250793457
1563705679.8658142,120,0.9148439764976501
1563705679.9599314,140,0.8820431232452393
1563705680.0545032,160,0.8567441701889038
1563705680.1529768,180,0.8394190073013306
1563705680.2495959,200,0.8246656656265259
1563705680.3464236,220,0.8063772320747375
1563705680.442981,240,0.7865733504295349
1563705680.5386953,260,0.7710020542144775
1563705681.021111,360,0.7024224996566772
1563705681.2113948,400,0.677475094795227
1563705681.3074675,420,0.6664983034133911
1563705681.403404,440,0.6562449932098389
1563705681.595675,480,0.6371009349822998
1563705681.689122,500,0.628198504447937
1563705681.7836652,520,0.6197530031204224
1563705681.9730713,560,0.6041151881217957
1563705682.1666067,600,0.5896110534667969
1563705682.5552735,680,0.5631150007247925
1563705682.6529996,700,0.556739091873169
1563705682.7526236,720,0.550459086894989
1563705682.8616345,740,0.5443373322486877
1563705682.9661763,760,0.5384128093719482
1563705683.0633209,780,0.5327375531196594
1563705683.1594393,800,0.5272381901741028
1563705683.2635405,820,0.5218690037727356
1563705683.364748,840,0.5166229009628296
1563705683.4646344,860,0.5114874243736267
1563705683.7388813,900,0.5014907121658325
1563705683.8486674,920,0.4966239631175995
1563705683.974455,940,0.49187198281288147
1563705684.1781285,980,0.4826740622520447
1563705684.2847369,1000,0.4782703220844269
1563705684.5574071,1040,0.49272361397743225
1563705684.7720187,1080,0.4950432777404785
1563705684.8868515,1100,0.4941609799861908
1563705685.1849074,1140,0.49065643548965454
1563705685.2809489,1160,0.48816582560539246
1563705685.3816257,1180,0.4855456054210663
1563705685.4629858,1200,0.48287203907966614
1563705686.3902948,1420,0.450244665145874
1563705686.4691405,1440,0.4472137689590454
1563705686.6584904,1480,0.4412258565425873
1563705687.0192242,1560,0.42957794666290283
1563705687.1779692,1600,0.4239428639411926
1563705687.3355799,1640,0.4184360206127167
1563705687.4131613,1660,0.4157312214374542
1563705687.490619,1680,0.41305679082870483
1563705687.5690608,1700,0.4104127585887909
1563705687.6479726,1720,0.40779775381088257
1563705687.8045046,1760,0.40266916155815125
1563705687.883349,1780,0.4001713693141937
1563705687.9617908,1800,0.3977457284927368
1563705688.0409772,1820,0.3953864276409149
1563705688.1203449,1840,0.3930658996105194
1563705688.2024484,1860,0.3907352685928345
1563705688.3997962,1900,0.38604098558425903
1563705688.4874816,1920,0.38370904326438904
1563705688.7392116,1980,0.37686246633529663
1563705688.9776545,2020,0.3777216374874115
1563705689.0699704,2040,0.3781049847602844
1563705689.1629033,2060,0.37765276432037354
1563705689.483472,2120,0.37445321679115295
1563705689.58916,2140,0.3730781376361847
1563705689.6851444,2160,0.3716321289539337
1563705689.7738755,2180,0.37014004588127136
1563705689.8579638,2200,0.3686196804046631
1563705690.2132318,2280,0.3624846041202545
1563705690.3003495,2300,0.3609682619571686
1563705690.5078442,2340,0.3579748868942261
1563705691.1454704,2460,0.34930723905563354
1563705691.2510557,2480,0.3479088544845581
1563705691.3467906,2500,0.3465242385864258
1563705691.56486,2540,0.34379813075065613
1563705691.866305,2600,0.3398188352584839
1563705692.0866275,2640,0.33723804354667664
1563705692.1851478,2660,0.33596891164779663
1563705692.2805245,2680,0.334713876247406
1563705692.4732778,2720,0.3322453498840332
1563705692.6745186,2760,0.32983070611953735
1563705692.783872,2780,0.3286433517932892
1563705692.8946579,2800,0.3274691700935364
1563705693.0103128,2820,0.32630792260169983
1563705693.1494055,2840,0.32515960931777954
1563705693.2676075,2860,0.32402393221855164
1563705693.5538673,2920,0.3206901550292969
1563705693.6985228,2940,0.3196025490760803
1563705693.8324928,2960,0.31852662563323975
1563705694.0469072,3000,0.3164089620113373
1563705694.2173674,3020,0.31713441014289856
1563705694.324927,3040,0.31708768010139465
1563705694.5191224,3080,0.31652340292930603
1563705694.6144364,3100,0.31610769033432007
1563705694.7107344,3120,0.31564125418663025
1563705694.8155584,3140,0.31512024998664856
1563705694.9321976,3160,0.3145756423473358
1563705695.1338964,3200,0.3133639097213745
1563705695.232499,3220,0.31271910667419434
1563705695.3295176,3240,0.31205323338508606
1563705695.6320887,3300,0.3099621832370758
1563705695.834454,3340,0.3085204064846039
1563705695.9368744,3360,0.307796835899353
1563705696.1530333,3400,0.30633074045181274
1563705696.2569659,3420,0.3055945038795471
1563705696.4887881,3460,0.3041203022003174
1563705696.6904097,3500,0.302647203207016
1563705696.7794328,3520,0.3019126057624817
1563705696.8586123,3540,0.3011806011199951
1563705696.93698,3560,0.30045267939567566
1563705697.1659095,3600,0.29900819063186646
1563705697.270273,3620,0.29829084873199463
1563705697.3685238,3640,0.2975768446922302
1563705697.4928565,3660,0.29686349630355835
1563705697.734689,3700,0.29544493556022644
1563705697.850349,3720,0.2947394847869873
1563705697.974957,3740,0.2940371334552765
1563705698.0910902,3760,0.29333871603012085
