Wall time,Step,Value
1563705827.334792,180,33.620426177978516
1563705829.2924097,440,19.23995590209961
1563705829.7492568,500,17.728925704956055
1563705834.318863,1140,10.485883712768555
1563705834.7367842,1200,10.136969566345215
1563705837.987956,1660,8.224685668945312
1563705838.127156,1680,8.160931587219238
1563705839.1002758,1820,7.7475504875183105
1563705841.449204,2160,6.944666385650635
1563705845.7644672,2860,5.807210922241211
1563705848.6902914,3420,5.201777458190918
1563705849.098489,3500,5.127030372619629
1563705849.2004883,3520,5.109579086303711
1563705850.510592,3780,4.893810749053955
1563705853.2758431,4320,4.5120062828063965
1563705854.7165346,4600,4.345679759979248
1563705855.527153,4760,4.257553577423096
1563705856.5528936,4960,4.154659748077393
1563705858.3371382,5300,5.34758186340332
1563705859.4572492,5520,3.8268094062805176
1563705861.9844449,6020,2.727854013442993
1563705862.1893113,6060,2.6803810596466064
1563705864.8336906,6580,2.2752845287323
1563705865.137953,6640,2.244607448577881
1563705866.1648357,6840,2.1497654914855957
1563705866.8702846,6980,2.0962488651275635
1563705868.0876436,7220,2.0172781944274902
1563705868.929301,7340,1.9829329252243042
1563705870.1725779,7520,1.9359395503997803
1563705873.8654342,8060,1.825426459312439
1563705874.7979445,8240,1.7984966039657593
1563705878.388014,8940,1.7007375955581665
1563705879.6554744,9120,1.6809989213943481
1563705886.7000105,10140,1.2246677875518799
1563705887.6721294,10280,1.2242180109024048
1563705888.218118,10360,1.2182930707931519
1563705889.0781734,10480,1.2182713747024536
1563705891.3142016,10800,1.2165682315826416
1563705892.8573282,11020,1.2104986906051636
1563705892.997002,11040,1.2104707956314087
1563705893.1438897,11060,1.2101917266845703
1563705893.2835302,11080,1.2086400985717773
1563705894.6821027,11280,1.2034716606140137
1563705896.0835145,11480,1.1900581121444702
1563705897.0575309,11620,1.1882688999176025
1563705898.1650245,11780,1.1827250719070435
1563705900.1938715,12060,1.1791936159133911
1563705901.8617578,12300,1.17604660987854
1563705903.8206127,12580,1.1734764575958252
1563705908.3025496,13220,1.1604876518249512
1563705908.7180495,13280,1.1587945222854614
1563705909.40676,13380,1.1570065021514893
1563705911.5556111,13800,1.152326226234436
1563705911.7616558,13840,1.151098370552063
1563705912.2816877,13940,1.150278925895691
1563705912.6875699,14020,1.149877905845642
