Wall time,Step,Value
1563717231.9282749,440,18.333080291748047
1563717232.3766935,500,16.606643676757812
1563717236.8139772,1140,8.711710929870605
1563717237.228322,1200,8.36900520324707
1563717240.5712054,1660,6.5294671058654785
1563717240.7224789,1680,6.470133304595947
1563717241.7681415,1820,6.091796875
1563717244.242717,2160,5.371209144592285
1563717249.1216784,2860,4.388002872467041
1563717252.9947255,3420,3.8835175037384033
1563717253.548322,3500,3.823169469833374
1563717259.2941682,4320,3.331291437149048
1563717262.5774286,4760,3.1366562843322754
1563717266.1756978,5300,2.9373064041137695
1563717269.896743,6020,2.7257180213928223
1563717274.3116033,6840,2.5362136363983154
1563717276.9476101,7340,2.4397621154785156
1563717281.4549117,8060,2.321352005004883
1563717288.8728287,9120,2.180142402648926
1563717296.9129908,10280,1.0674293041229248
1563717300.7445972,11020,1.078726887702942
1563717300.8524075,11040,1.0792969465255737
1563717300.960015,11060,1.0801327228546143
1563717302.1676047,11280,1.082945704460144
1563717304.0423799,11620,1.078943133354187
1563717304.8727067,11780,1.0749186277389526
1563717309.0322044,12580,1.0689655542373657
1563717312.4184403,13220,1.066266417503357
1563717312.7471864,13280,1.0666345357894897
1563717313.2885997,13380,1.065165400505066
1563717318.0137894,14020,1.0653420686721802
1563717324.0972495,14860,1.0606051683425903
1563717324.544534,14920,1.0597906112670898
1563717333.3905632,16320,1.0549674034118652
1563717336.8809614,16840,1.0520200729370117
1563717337.8190668,17000,1.0500597953796387
1563717340.775227,17540,1.0457555055618286
1563717341.5112648,17680,1.0448466539382935
1563717341.8186185,17740,1.044613003730774
1563717343.3388784,18040,1.0436429977416992
1563717343.6422193,18100,1.0429813861846924
1563717346.3851924,18620,1.0430045127868652
1563717357.3649895,20180,6.542605876922607
1563717361.9184728,20840,2.230400562286377
1563717363.8502414,21120,1.9149093627929688
1563717366.0844007,21440,1.699049472808838
1563717368.939981,21820,1.5430117845535278
1563717375.0924735,22680,1.3482091426849365
1563717378.4724376,23140,1.2823597192764282
1563717384.9805799,24040,1.200189471244812
1563717386.214221,24220,1.1870057582855225
1563717386.9036279,24320,1.1801713705062866
1563717389.429794,24680,1.1569690704345703
1563717391.3591852,24960,1.1422803401947021
1563717393.4354882,25260,1.128224492073059
1563717395.783937,25600,1.1147379875183105
1563717399.669018,26160,1.0954786539077759
1563717408.422657,27540,1.0557514429092407
1563717414.0700321,28360,1.0392358303070068
1563717414.7652829,28460,1.0374674797058105
1563717415.1761217,28520,1.0366384983062744
1563717435.151055,31960,0.8981671929359436
1563717438.1391747,32400,0.8988243341445923
1563717438.549182,32460,0.8985514640808105
1563717441.166687,32840,0.8935317993164062
1563717443.332815,33160,0.8897513747215271
1563717449.150103,34020,0.8898578882217407
1563717451.8916428,34420,0.8876374959945679
1563717454.8780684,34860,0.8881021738052368
1563717456.9083474,35160,0.887919008731842
1563717460.327154,35660,0.8860681653022766
1563717460.7335203,35720,0.8849242925643921
1563717462.6269279,36000,0.883371889591217
1563717464.2525914,36240,0.8853676319122314
1563717464.6556075,36300,0.884925901889801
1563717471.7488809,37340,0.8844478726387024
1563717473.1032026,37540,0.8829934000968933
1563717474.6013532,37760,0.8824621438980103
1563717481.453298,38760,0.8792256116867065
1563717482.3008459,38880,0.8791462182998657
1563717485.158982,39300,0.8781092166900635
1563717487.3285036,39620,0.877692461013794
1563717493.4664016,40520,0.8651511669158936
1563717505.2240899,42240,0.8674489259719849
1563717516.6447856,43920,0.8655470013618469
1563717529.6938643,45840,0.8656438589096069
1563717532.588389,46260,0.8638484477996826
1563717543.8482504,48000,0.86363285779953
1563717545.6608799,48360,0.8638827204704285
1563717550.690781,49360,0.8622835278511047
1563717554.7546506,50160,6.047555446624756
1563717556.5575373,50520,2.7158138751983643
1563717558.559833,50920,2.0063085556030273
1563717562.0579996,51620,1.59742271900177
1563717563.2039926,51800,1.5428701639175415
1563717563.4740062,51840,1.5333060026168823
1563717563.881304,51900,1.5180906057357788
1563717564.5568013,52000,1.494644284248352
1563717567.133929,52380,1.4198023080825806
1563717571.4925866,53020,1.3343883752822876
1563717576.8462012,53800,1.2655823230743408
1563717582.4372451,54620,1.21945321559906
1563717583.7141206,54800,1.2121806144714355
1563717591.364416,55920,1.165524959564209
1563717597.2718585,56780,1.1409754753112793
1563717600.9431047,57320,1.1276631355285645
1563717602.442855,57540,1.1227176189422607
1563717607.2714117,58440,1.1046241521835327
1563717612.3875337,59460,1.0882887840270996
1563717612.7893665,59540,1.0879170894622803
1563717618.470816,60660,0.9476768374443054
