root_mean_discrepancy@1,l2cost,optimal_wasserstein_distance,root_cost_X_TX,wasserstein_distance_TX_Y,iteration,l2dist_to_optimal_map
0.08404259899445903,0.6065791625547765,0.8126961361610044,0.7788319218899393,0.19069169479630166,399,0.3603718039157541
0.08344122326040236,0.6082696277755779,0.8253238932348144,0.7799164235836926,0.2107021738334139,799,0.31805205375978135
0.08352640868442175,0.5942220059446923,0.8226583504999715,0.7708579674263556,0.19888463751459207,1199,0.3343628405621317
0.08793421992306343,0.5915718092796329,0.8428198359341416,0.7691370549386065,0.2030056794426962,1599,0.3437381309174116
0.08233962329133676,0.6015575805365779,0.8106682358693559,0.7756014314946679,0.19427859274291592,1999,0.39359575040524586
0.07398993222312845,0.6109140987933197,0.8262130560467795,0.7816099403112269,0.19542284729252227,2399,0.2460068508532508
0.0746018433545602,0.6109838449038931,0.8286591625514093,0.7816545559925389,0.200015233298298,2799,0.2599771933859815
0.08335236002514754,0.5912737690089405,0.8335938608432194,0.7689432807489383,0.20912156138831467,3199,0.2780906494351103
0.08226440302342272,0.5873946893912884,0.8487775978845524,0.7664167856925423,0.20594822077679376,3599,0.3948546507080148
0.08112298252182082,0.5832323364764573,0.8246601763179697,0.7636964950007675,0.19859922475702044,3999,0.31543195381321054
0.08199187644094837,0.5858795126569702,0.8125502795570214,0.7654276665087109,0.18706476153860407,4399,0.3840904249664858
0.08448507656099484,0.5974403550323557,0.8307084983898038,0.7729426596018334,0.2018305438620378,4799,0.4174273928752925
0.07716634178378003,0.6121618549855024,0.8257172146529752,0.782407729374846,0.19964098871683036,5199,0.2821654211319465
0.08128376171564793,0.6089956833031785,0.818495690651347,0.7803817548502646,0.19489404507528532,5599,0.27532498421951224
0.0783995112026632,0.6178547454310642,0.8251648442627904,0.7860373689787682,0.19726734786769784,5999,0.3544481095122154
0.08148413691442924,0.5613968918855631,0.8135548419605996,0.7492642336889991,0.19823066511472753,6399,0.20943307193413677
0.07981580084140368,0.5699322238036075,0.8405721477483842,0.7549385563101195,0.19391237674935188,6799,0.20850424186904445
0.08087657872223332,0.5987665863130011,0.8300194656373204,0.7738000945418662,0.20203433081221323,7199,0.41361812017191335
0.07726737054611613,0.6062381610312422,0.8213936648244934,0.7786129725551985,0.19538368096228323,7599,0.3929520696537802
0.08407289285963486,0.5947656549710442,0.8248869883117129,0.7712105127467105,0.20620801287172613,7999,0.4458332340901033
0.0787024516864776,0.6190938797222403,0.8282112795194155,0.7868251900659003,0.186812634013756,8399,0.26081177728007876
0.0723904206108019,0.6106341644262442,0.8268246883817322,0.7814308443018129,0.20438653545439153,8799,0.2688813793038112
0.0803906343678364,0.5600057029994617,0.7971544125676193,0.7483352878218839,0.18793373964629698,9199,0.2724551352694012
0.08740219868229662,0.5532595045954214,0.8274035669315664,0.743814159985827,0.2071216529102428,9599,0.2975726340682039
0.0823823254336164,0.5680300963041938,0.831319530383618,0.7536777138168501,0.20405252978078298,9999,0.32179713822887607
0.07555446469572424,0.6304690558565448,0.8339223397643144,0.7940208157577134,0.18107671887633542,10399,0.2804982855331272
0.07051884149156519,0.6418649944946924,0.8251206740500591,0.8011647736231869,0.18885725727746536,10799,0.34307588396090993
0.07935880655997625,0.6357469081694999,0.8439042392613052,0.7973373866623211,0.19802369667455152,11199,0.3642379534962789
0.08163178573583686,0.6294395117263804,0.7957148763138647,0.7933722403300864,0.19332113172741888,11599,0.3918591418776497
0.0753952458501861,0.6328167014279448,0.8120319692430833,0.7954977695933187,0.17909720413714664,11999,0.38098835464011577
0.08026521666153051,0.6133452047937173,0.822200634726304,0.7831635875050099,0.1931699171630059,12399,0.38087891243271166
0.08160200708659894,0.6064430112871162,0.8235032806231234,0.7787445096352951,0.20050818913774293,12799,0.3843838434444183
0.07925209493848576,0.6241155577417647,0.8221425298959801,0.7900098466106387,0.19382664092188942,13199,0.2000899484235402
0.07606391070541763,0.62520873673486,0.8363914800144611,0.7907014207239418,0.19789914870988448,13599,0.18468466596872204
0.07352157291840786,0.6319450155982081,0.8206576837629461,0.7949496937531382,0.18607736337725508,13999,0.18143559830421477
0.08286672941243517,0.5734203227309923,0.8405150857196917,0.7572452196818361,0.20329228154877443,14399,0.29056140469400443
0.07476920809243719,0.5782386161529833,0.8036242615058476,0.7604200261388329,0.1872776511928091,14799,0.23380039945422584
0.07094457129496677,0.6207244218700567,0.8356745258449358,0.7878606614561084,0.1876198439261779,15199,0.3938723110228091
0.07362122749532468,0.6072356174879134,0.8187717683184189,0.7792532434888632,0.19703809959330287,15599,0.35068808606697055
0.07689969258772406,0.603426082699044,0.8400846146633211,0.7768050480648565,0.19440263936657623,15999,0.35936030924390866
0.07815528452158844,0.6125835982599532,0.8256996530464529,0.7826771992718028,0.1936041072307122,16399,0.41623078209831404
0.08012625018300343,0.6107717479817907,0.8312995271000437,0.7815188724412166,0.2026113316464847,16799,0.4926708592642971
0.08069305848645161,0.5883003414301748,0.8420692298481094,0.7670073933347545,0.1865766244674254,17199,0.2953456609443822
0.07677702584351834,0.5947603299783777,0.816177885352836,0.7712070603789735,0.1907712086890405,17599,0.28266496677316655
0.07421673620632316,0.5935774990165973,0.8231431505764174,0.7704398088212974,0.1929855680882929,17999,0.3361809713364916
0.08251619269898715,0.577541079736743,0.8224553162933913,0.7599612356803095,0.19881631733737073,18399,0.20377689741191102
0.07920878666244666,0.5779592093153902,0.8250790105143946,0.760236285187303,0.20150913898326098,18799,0.18502379954742695
0.07267154535388254,0.6191713001540158,0.8235683656773308,0.7868743865154182,0.18615009901172497,19199,0.2548341433719789
0.07351771755929826,0.6133564982687126,0.8159667452151622,0.7831707976353004,0.18634783066325092,19599,0.2638393437890022
0.07323408163645713,0.6197029076396727,0.8125302489110283,0.7872121109584588,0.19060562045442994,19999,0.29526693995792397
0.07677830814025183,0.6189307197551878,0.8322977465816801,0.7867215007581703,0.1873201348098163,20399,0.24443800087293463
0.07587433198427271,0.6202393712201771,0.8251318440775439,0.7875527736096021,0.17910623637497522,20799,0.32140981283633346
